Sentence	entity_1	entity_2	entity_3	entity_4	json	split
To examine the relationship between quantitative stimulant drug levels, catecholamines, and psychotic symptoms, nineteen patients in a psychiatric emergency service with a diagnosis of amphetamine - or cocaine - induced psychosis were interviewed, and plasma and urine were collected for quantitative assays of stimulant drug and catecholamine metabolite levels.	catecholamines,72,86,Chemical/Drug	amphetamine,185,196,Chemical/Drug	cocaine,202,209,Chemical/Drug	catecholamine,330,343,Chemical/Drug	"[{""token"": ""catecholamines"", ""start_span"": 72, ""end_span"": 86, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 185, ""end_span"": 196, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 202, ""end_span"": 209, ""type"": ""Chemical/Drug""}, {""token"": ""catecholamine"", ""start_span"": 330, ""end_span"": 343, ""type"": ""Chemical/Drug""}]"	valid
Oxidative stress was assessed by determining plasma and liver levels of 15 - F ( 2t) - IsoP, lipid hydroperoxides ( LPO), and thiobarbituric acid reactive substances ( TBARs).	lipid hydroperoxides,93,113,Chemical/Drug	LPO,116,119,Chemical/Drug	thiobarbituric acid reactive substances,126,165,Chemical/Drug	TBARs,168,173,Chemical/Drug	"[{""token"": ""lipid hydroperoxides"", ""start_span"": 93, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""LPO"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""thiobarbituric acid reactive substances"", ""start_span"": 126, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""TBARs"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Chemical/Drug""}]"	valid
Dexrazoxane protects against myelosuppression from the DNA cleavage - enhancing drugs etoposide and daunorubicin but not doxorubicin.	Dexrazoxane,0,11,Chemical/Drug	etoposide,86,95,Chemical/Drug	daunorubicin,100,112,Chemical/Drug	doxorubicin,121,132,Chemical/Drug	"[{""token"": ""Dexrazoxane"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""etoposide"", ""start_span"": 86, ""end_span"": 95, ""type"": ""Chemical/Drug""}, {""token"": ""daunorubicin"", ""start_span"": 100, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Chemical/Drug""}]"	valid
Likewise, in vivo, B6D2F1 mice were treated with etoposide, daunorubicin, and doxorubicin, with or without dexrazoxane over a wide range of doses: posttreatment, a full hematologic evaluation was done.	etoposide,49,58,Chemical/Drug	daunorubicin,60,72,Chemical/Drug	doxorubicin,78,89,Chemical/Drug	dexrazoxane,107,118,Chemical/Drug	"[{""token"": ""etoposide"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""daunorubicin"", ""start_span"": 60, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin"", ""start_span"": 78, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""dexrazoxane"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	valid
Corticosteroids ( dexamethasone and methylprednisolone), benzodiazepines ( midazolam) and general anaesthesia have been the specific agents mentioned most frequently in the literature as being associated with the development of hiccups.	dexamethasone,18,31,Chemical/Drug	methylprednisolone,36,54,Chemical/Drug	benzodiazepines,57,72,Chemical/Drug	midazolam,75,84,Chemical/Drug	"[{""token"": ""dexamethasone"", ""start_span"": 18, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""methylprednisolone"", ""start_span"": 36, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""benzodiazepines"", ""start_span"": 57, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""midazolam"", ""start_span"": 75, ""end_span"": 84, ""type"": ""Chemical/Drug""}]"	valid
In contrast, a significant decline in glomerular filtration rate was found after the introduction of suprofen to the kidney perfused with uric acid; no changes were found with suprofen in the absence of uric acid.	suprofen,101,109,Chemical/Drug	uric acid,138,147,Chemical/Drug	suprofen,176,184,Chemical/Drug	uric acid,203,212,Chemical/Drug	"[{""token"": ""suprofen"", ""start_span"": 101, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""uric acid"", ""start_span"": 138, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""suprofen"", ""start_span"": 176, ""end_span"": 184, ""type"": ""Chemical/Drug""}, {""token"": ""uric acid"", ""start_span"": 203, ""end_span"": 212, ""type"": ""Chemical/Drug""}]"	valid
Because 5 - HT transporters play a key element in the regulation of synaptic 5 - HT transmission it may be important to control for the potential covariance effect of a polymorphism in the 5 - HT transporter promoter gene region ( 5 - HTTLPR) when studying the effects of MDMA as well as cognitive functioning.	5 - HT,8,14,Chemical/Drug	5 - HT,77,83,Chemical/Drug	5 - HT,189,195,Chemical/Drug	MDMA,272,276,Chemical/Drug	"[{""token"": ""5 - HT"", ""start_span"": 8, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HT"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HT"", ""start_span"": 189, ""end_span"": 195, ""type"": ""Chemical/Drug""}, {""token"": ""MDMA"", ""start_span"": 272, ""end_span"": 276, ""type"": ""Chemical/Drug""}]"	valid
Co - administration of lidocaine, bupivacaine or tricaine with desipramine reversed this effect.	lidocaine,23,32,Chemical/Drug	bupivacaine,34,45,Chemical/Drug	tricaine,49,57,Chemical/Drug	desipramine,63,74,Chemical/Drug	"[{""token"": ""lidocaine"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""bupivacaine"", ""start_span"": 34, ""end_span"": 45, ""type"": ""Chemical/Drug""}, {""token"": ""tricaine"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""desipramine"", ""start_span"": 63, ""end_span"": 74, ""type"": ""Chemical/Drug""}]"	valid
The rat received either alpha - TC ( 20 mg / kg) intraperitoneally for 3 days and 30 min prior to MA administration or DFO ( 50 mg / kg) subcutaneously 30 min before MA administration.	alpha - TC,24,34,Chemical/Drug	MA,98,100,Chemical/Drug	DFO,119,122,Chemical/Drug	MA,166,168,Chemical/Drug	"[{""token"": ""alpha - TC"", ""start_span"": 24, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""MA"", ""start_span"": 98, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""DFO"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""MA"", ""start_span"": 166, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	valid
Dopamine antagonist fluphenazine, D - 1 antagonist SCH 23390 or D - 2 antagonist sulpiride induced catalepsy.	Dopamine,0,8,Chemical/Drug	fluphenazine,20,32,Chemical/Drug	SCH 23390,51,60,Chemical/Drug	sulpiride,81,90,Chemical/Drug	"[{""token"": ""Dopamine"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""fluphenazine"", ""start_span"": 20, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""SCH 23390"", ""start_span"": 51, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""sulpiride"", ""start_span"": 81, ""end_span"": 90, ""type"": ""Chemical/Drug""}]"	valid
Digitalis arrhythmia, which is suppressed by Na channel blockers, was induced by intermittent intravenous ( i. v.) injection of ouabain in pentobarbital - anesthetized dogs.	Digitalis,0,9,Chemical/Drug	Na,45,47,Chemical/Drug	ouabain,128,135,Chemical/Drug	pentobarbital,139,152,Chemical/Drug	"[{""token"": ""Digitalis"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""Na"", ""start_span"": 45, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""ouabain"", ""start_span"": 128, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""pentobarbital"", ""start_span"": 139, ""end_span"": 152, ""type"": ""Chemical/Drug""}]"	valid
Lithium was associated with a significantly higher incidence ( p < 0. 05) of tremor ( 18. 4%) than quetiapine ( 5. 6%); cerebellar tremor, which is a known adverse effect of lithium, may have contributed to the elevated rate of tremor in patients receiving lithium therapy.	Lithium,0,7,Chemical/Drug	quetiapine,99,109,Chemical/Drug	lithium,174,181,Chemical/Drug	lithium,257,264,Chemical/Drug	"[{""token"": ""Lithium"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""quetiapine"", ""start_span"": 99, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 174, ""end_span"": 181, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 257, ""end_span"": 264, ""type"": ""Chemical/Drug""}]"	valid
The goal of this study was to assess the interactive effects of chronic anabolic androgenic steroid ( AAS) exposure and brain serotonin ( 5 - hydroxytryptamine, 5 - HT) depletion on behavior of pubertal male rats.	steroid,92,99,Chemical/Drug	serotonin,126,135,Chemical/Drug	5 - hydroxytryptamine,138,159,Chemical/Drug	5 - HT,161,167,Chemical/Drug	"[{""token"": ""steroid"", ""start_span"": 92, ""end_span"": 99, ""type"": ""Chemical/Drug""}, {""token"": ""serotonin"", ""start_span"": 126, ""end_span"": 135, ""type"": ""Chemical/Drug""}, {""token"": ""5 - hydroxytryptamine"", ""start_span"": 138, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HT"", ""start_span"": 161, ""end_span"": 167, ""type"": ""Chemical/Drug""}]"	valid
Chronic T treatment significantly decreased 5 - HT and 5 - HIAA in certain brain areas, but to a much lesser extent than PCPA.	T,8,9,Chemical/Drug	5 - HT,44,50,Chemical/Drug	5 - HIAA,55,63,Chemical/Drug	PCPA,121,125,Chemical/Drug	"[{""token"": ""T"", ""start_span"": 8, ""end_span"": 9, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HT"", ""start_span"": 44, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""5 - HIAA"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""PCPA"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Chemical/Drug""}]"	valid
Radiolabeled metaiodobenzylguanidine ( MIBG), an analog of norepinephrine ( NE), serves as an index of adrenergic neuron integrity and function.	Radiolabeled metaiodobenzylguanidine,0,36,Chemical/Drug	MIBG,39,43,Chemical/Drug	norepinephrine,59,73,Chemical/Drug	NE,76,78,Chemical/Drug	"[{""token"": ""Radiolabeled metaiodobenzylguanidine"", ""start_span"": 0, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""MIBG"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""norepinephrine"", ""start_span"": 59, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""NE"", ""start_span"": 76, ""end_span"": 78, ""type"": ""Chemical/Drug""}]"	valid
RESULTS: We identified 27 reports of toxic leukoencephalopathy in patients treated with methotrexate ( intrathecal, systemic), 5 - fluorouracil and its derivative carmofur, and capecitabine.	methotrexate,88,100,Chemical/Drug	5 - fluorouracil,127,143,Chemical/Drug	carmofur,163,171,Chemical/Drug	capecitabine,177,189,Chemical/Drug	"[{""token"": ""methotrexate"", ""start_span"": 88, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""5 - fluorouracil"", ""start_span"": 127, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""carmofur"", ""start_span"": 163, ""end_span"": 171, ""type"": ""Chemical/Drug""}, {""token"": ""capecitabine"", ""start_span"": 177, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	valid
Remifentanil - related complications were assessed during the remifentanil infusion, and pain caused by propofol was evaluated using a four - point scale during the propofol infusion.	Remifentanil,0,12,Chemical/Drug	remifentanil,62,74,Chemical/Drug	propofol,104,112,Chemical/Drug	propofol,165,173,Chemical/Drug	"[{""token"": ""Remifentanil"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""remifentanil"", ""start_span"": 62, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 104, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 165, ""end_span"": 173, ""type"": ""Chemical/Drug""}]"	valid
CONCLUSIONS: During induction of anaesthesia with TCI of propofol and remifentanil, a significant reduction in propofol infusion pain was achieved without significant complications by prior administration of remifentanil at a target Ce of 4 ng ml ( - 1).	propofol,57,65,Chemical/Drug	remifentanil,70,82,Chemical/Drug	propofol,111,119,Chemical/Drug	remifentanil,208,220,Chemical/Drug	"[{""token"": ""propofol"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""remifentanil"", ""start_span"": 70, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""propofol"", ""start_span"": 111, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""remifentanil"", ""start_span"": 208, ""end_span"": 220, ""type"": ""Chemical/Drug""}]"	valid
Four binary comparisons were made: WT control versus CYP treatment ( 48 h), VIP ( - / -) control versus CYP treatment ( 48 h), WT control versus VIP ( - / -) control, and WT with CYP treatment ( 48 h) versus VIP ( - / -) with CYP treatment ( 48 h).	CYP,53,56,Chemical/Drug	CYP,104,107,Chemical/Drug	CYP,179,182,Chemical/Drug	CYP,226,229,Chemical/Drug	"[{""token"": ""CYP"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""CYP"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""CYP"", ""start_span"": 179, ""end_span"": 182, ""type"": ""Chemical/Drug""}, {""token"": ""CYP"", ""start_span"": 226, ""end_span"": 229, ""type"": ""Chemical/Drug""}]"	valid
Thirty patients were treated with three 21 - day cycles of bortezomib 1. 3 mg / m ( 2) on days 1, 4, 8, and 11 plus dexamethasone 40 mg on the day of bortezomib injection and the day after plus cyclophosphamide at 900, 1, 200, or 1, 500 mg / m ( 2) on day 1.	bortezomib,59,69,Chemical/Drug	dexamethasone,116,129,Chemical/Drug	bortezomib,150,160,Chemical/Drug	cyclophosphamide,194,210,Chemical/Drug	"[{""token"": ""bortezomib"", ""start_span"": 59, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 116, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""bortezomib"", ""start_span"": 150, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""cyclophosphamide"", ""start_span"": 194, ""end_span"": 210, ""type"": ""Chemical/Drug""}]"	valid
Similarly, the total protein abundance of the Na - K - 2Cl cotransporter ( NKCC2) in the medulla but not in the cortex of the + / + mice was significantly reduced by lithium treatment.	Na,46,48,Chemical/Drug	K,51,52,Chemical/Drug	2Cl,55,58,Chemical/Drug	lithium,166,173,Chemical/Drug	"[{""token"": ""Na"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""K"", ""start_span"": 51, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""2Cl"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 166, ""end_span"": 173, ""type"": ""Chemical/Drug""}]"	valid
Specific dopamine - 1, ( DA1) and dopamine - 2 ( DA2) receptor agonists are now under clinical investigation.	dopamine,9,17,Chemical/Drug	DA1,25,28,Chemical/Drug	dopamine,34,42,Chemical/Drug	DA2,49,52,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""DA1"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""dopamine"", ""start_span"": 34, ""end_span"": 42, ""type"": ""Chemical/Drug""}, {""token"": ""DA2"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Chemical/Drug""}]"	valid
Systemic aortic blood pressure and renal blood flow were measured continuously with a carotid arterial catheter and an electromagnetic flow probe respectively, in order to compare the cardiovascular and renal vascular effects of fenoldopam and sodium nitroprusside in ten dogs under halothane general anaesthesia.	fenoldopam,229,239,Chemical/Drug	sodium,244,250,Chemical/Drug	nitroprusside,251,264,Chemical/Drug	halothane,283,292,Chemical/Drug	"[{""token"": ""fenoldopam"", ""start_span"": 229, ""end_span"": 239, ""type"": ""Chemical/Drug""}, {""token"": ""sodium"", ""start_span"": 244, ""end_span"": 250, ""type"": ""Chemical/Drug""}, {""token"": ""nitroprusside"", ""start_span"": 251, ""end_span"": 264, ""type"": ""Chemical/Drug""}, {""token"": ""halothane"", ""start_span"": 283, ""end_span"": 292, ""type"": ""Chemical/Drug""}]"	valid
An activated moiety, i. e. N - acylimidazole derivative of etodolac ( EAI), was condensed with the polysaccharide polymer dextran of different molecular weights ( 40000, 60000, 110000 and 200000).	N - acylimidazole,27,44,Chemical/Drug	etodolac,59,67,Chemical/Drug	EAI,70,73,Chemical/Drug	dextran,122,129,Chemical/Drug	"[{""token"": ""N - acylimidazole"", ""start_span"": 27, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""etodolac"", ""start_span"": 59, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""EAI"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""dextran"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Chemical/Drug""}]"	valid
[ Ca ( 2 +)] ( i) overload induced by aconitine or ouabain was reduced in isolated myocytes pretreated with pilocarpine.	Ca,2,4,Chemical/Drug	aconitine,38,47,Chemical/Drug	ouabain,51,58,Chemical/Drug	pilocarpine,108,119,Chemical/Drug	"[{""token"": ""Ca"", ""start_span"": 2, ""end_span"": 4, ""type"": ""Chemical/Drug""}, {""token"": ""aconitine"", ""start_span"": 38, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""ouabain"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""pilocarpine"", ""start_span"": 108, ""end_span"": 119, ""type"": ""Chemical/Drug""}]"	valid
