Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Binding of PRAS40 to 14 - 3 - 3 proteins is inhibited by TSC1 / 2 ( negative regulators of mTORC1) and stimulated by Rheb in a rapamycin - sensitive manner.	PRAS40,11,17,Gene_or_gene_product	14 - 3 - 3,21,31,Gene_or_gene_product	TSC1,57,61,Gene_or_gene_product	2,64,65,Gene_or_gene_product	Rheb,117,121,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 11, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""14 - 3 - 3"", ""start_span"": 21, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSC1"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 64, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rheb"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}]"	train
Our recent work has implicated the passenger protein Bir1p ( Survivin) and the inner kinetochore complex centromere binding factor 3 ( CBF3) in the regulation of septin dynamics during anaphase.	Bir1p,53,58,Gene_or_gene_product	Survivin,61,69,Gene_or_gene_product	centromere binding factor 3,105,132,Gene_or_gene_product	CBF3,135,139,Gene_or_gene_product	septin,162,168,Gene_or_gene_product	"[{""token"": ""Bir1p"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""Survivin"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""centromere binding factor 3"", ""start_span"": 105, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}, {""token"": ""CBF3"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Gene_or_gene_product""}, {""token"": ""septin"", ""start_span"": 162, ""end_span"": 168, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, the Rtt109 homolog in Schizosaccharomyces pombe ( SpRtt109) also displayed an Asf1 - dependent H3 - K56 HAT activity in vitro.	Rtt109,17,23,Gene_or_gene_product	SpRtt109,63,71,Gene_or_gene_product	Asf1,91,95,Gene_or_gene_product	H3,108,110,Gene_or_gene_product	HAT,117,120,Gene_or_gene_product	"[{""token"": ""Rtt109"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Gene_or_gene_product""}, {""token"": ""SpRtt109"", ""start_span"": 63, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""Asf1"", ""start_span"": 91, ""end_span"": 95, ""type"": ""Gene_or_gene_product""}, {""token"": ""H3"", ""start_span"": 108, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}, {""token"": ""HAT"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}]"	train
Ace2 and Swi5 both bind in vitro to Swi5 - only genes such as HO, but only Swi5 binds and activates in vivo.	Ace2,0,4,Gene_or_gene_product	Swi5,9,13,Gene_or_gene_product	Swi5,36,40,Gene_or_gene_product	HO,62,64,Gene_or_gene_product	Swi5,75,79,Gene_or_gene_product	"[{""token"": ""Ace2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5"", ""start_span"": 36, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""HO"", ""start_span"": 62, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"	train
In contrast, Ace2 and Swi5 both bind in vivo to Ace2 - only genes, such as CTS1, but promoter - bound Swi5 fails to activate.	Ace2,13,17,Gene_or_gene_product	Swi5,22,26,Gene_or_gene_product	Ace2,48,52,Gene_or_gene_product	CTS1,75,79,Gene_or_gene_product	Swi5,102,106,Gene_or_gene_product	"[{""token"": ""Ace2"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ace2"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""CTS1"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}]"	train
Global analysis shows that all Ace2 - only genes are bound by both Ace2 and Swi5, and also by Fkh1 / 2.	Ace2,31,35,Gene_or_gene_product	Ace2,67,71,Gene_or_gene_product	Swi5,76,80,Gene_or_gene_product	Fkh1,94,98,Gene_or_gene_product	2,101,102,Gene_or_gene_product	"[{""token"": ""Ace2"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ace2"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene_or_gene_product""}, {""token"": ""Swi5"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""Fkh1"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 101, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	train
Together with anterior localization of Krms and Dkks, the inhibition of Wnt signalling by Dkk - Krm action seems to allow anterior embryonic development.	Krms,39,43,Gene_or_gene_product	Dkks,48,52,Gene_or_gene_product	Wnt,72,75,Gene_or_gene_product	Dkk,90,93,Gene_or_gene_product	Krm,96,99,Gene_or_gene_product	"[{""token"": ""Krms"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dkks"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""Dkk"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""Krm"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	train
Hypoxia regulates TSC1 / 2 - mTOR signaling and tumor suppression through REDD1 - mediated 14 - 3 - 3 shuttling.	TSC1,18,22,Gene_or_gene_product	2,25,26,Gene_or_gene_product	mTOR,29,33,Gene_or_gene_product	REDD1,74,79,Gene_or_gene_product	14 - 3 - 3,91,101,Gene_or_gene_product	"[{""token"": ""TSC1"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""2"", ""start_span"": 25, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""REDD1"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""14 - 3 - 3"", ""start_span"": 91, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}]"	train
Delta40p53 was shown to inhibit, whereas p53beta was shown to enhance, p53 - dependent transcription of p21 and PUMA.	Delta40p53,0,10,Gene_or_gene_product	p53beta,41,48,Gene_or_gene_product	p53,71,74,Gene_or_gene_product	p21,104,107,Gene_or_gene_product	PUMA,112,116,Gene_or_gene_product	"[{""token"": ""Delta40p53"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53beta"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""PUMA"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}]"	train
PTEN acts through its lipid phosphatase activity, inhibiting the PI3K / Akt / mTOR / S6K pathway to decrease transcription.	PTEN,0,4,Gene_or_gene_product	PI3K,65,69,Gene_or_gene_product	Akt,72,75,Gene_or_gene_product	mTOR,78,82,Gene_or_gene_product	S6K,85,88,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}]"	train
Kinetic analysis revealed that PTEN initially induces a decrease in the serine phosphorylation of Brf1, leading to a selective reduction in the occupancy of all TFIIIB subunits on tRNA ( Leu) genes, whereas prolonged PTEN expression results in the enhanced serine phosphorylation of Bdp1.	PTEN,31,35,Gene_or_gene_product	Brf1,98,102,Gene_or_gene_product	TFIIIB,161,167,Gene_or_gene_product	PTEN,217,221,Gene_or_gene_product	Bdp1,283,287,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""Brf1"", ""start_span"": 98, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""TFIIIB"", ""start_span"": 161, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTEN"", ""start_span"": 217, ""end_span"": 221, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bdp1"", ""start_span"": 283, ""end_span"": 287, ""type"": ""Gene_or_gene_product""}]"	train
Together, these results demonstrate a new class of genes regulated by PTEN through its ability to repress the activation of PI3K / Akt / mTOR / S6K signaling.	PTEN,70,74,Gene_or_gene_product	PI3K,124,128,Gene_or_gene_product	Akt,131,134,Gene_or_gene_product	mTOR,137,141,Gene_or_gene_product	S6K,144,147,Gene_or_gene_product	"[{""token"": ""PTEN"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 124, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 131, ""end_span"": 134, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}]"	train
Prior work showed that p27 can be phosphorylated by protein kinase B / Akt ( PKB / Akt) at T157 and T198.	p27,23,26,Gene_or_gene_product	protein kinase B,52,68,Gene_or_gene_product	Akt,71,74,Gene_or_gene_product	PKB,77,80,Gene_or_gene_product	Akt,83,86,Gene_or_gene_product	"[{""token"": ""p27"", ""start_span"": 23, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""protein kinase B"", ""start_span"": 52, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKB"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 83, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}]"	train
Constitutive activation of PKB and Abl or Src family kinases in cancers would drive p27 phosphorylation, increase cyclin D1 - Cdk4 assembly and activation, and reduce the cyclin E - Cdk2 inhibitory function of p27.	PKB,27,30,Gene_or_gene_product	Abl,35,38,Gene_or_gene_product	Src,42,45,Gene_or_gene_product	p27,84,87,Gene_or_gene_product	p27,210,213,Gene_or_gene_product	"[{""token"": ""PKB"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""Abl"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""Src"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 84, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Gene_or_gene_product""}]"	train
In contrast, when stimulated with recombinant mouse Wnt - 3a, Frizzled - 2 activates the canonical Wnt / Frizzled signaling pathway, involving the transcriptional modulator beta - catenin.	Wnt - 3a,52,60,Gene_or_gene_product	Frizzled - 2,62,74,Gene_or_gene_product	Wnt,99,102,Gene_or_gene_product	Frizzled,105,113,Gene_or_gene_product	beta - catenin,173,187,Gene_or_gene_product	"[{""token"": ""Wnt - 3a"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Gene_or_gene_product""}, {""token"": ""Frizzled - 2"", ""start_span"": 62, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""Frizzled"", ""start_span"": 105, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 173, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}]"	train
PIL - induced expression of MHC class II ( I - Ab), CD40 and CD80 showed maturation of DC, whereas up - regulation of intercellular adhesion molecule - 1 and CCR7 implicated the capacity of splenic DC to migrate.	PIL,0,3,Gene_or_gene_product	CD40,52,56,Gene_or_gene_product	CD80,61,65,Gene_or_gene_product	intercellular adhesion molecule - 1,118,153,Gene_or_gene_product	CCR7,158,162,Gene_or_gene_product	"[{""token"": ""PIL"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD40"", ""start_span"": 52, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD80"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""intercellular adhesion molecule - 1"", ""start_span"": 118, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""CCR7"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Gene_or_gene_product""}]"	train
Stromal cell - derived factor - 1 ( SDF - 1), also known as CXCL12, and its receptor CXC chemokine receptor 4 ( CXCR4) express in various kinds of cells in central nervous system.	Stromal cell - derived factor - 1,0,33,Gene_or_gene_product	SDF - 1,36,43,Gene_or_gene_product	CXCL12,60,66,Gene_or_gene_product	receptor CXC chemokine receptor 4,76,109,Gene_or_gene_product	CXCR4,112,117,Gene_or_gene_product	"[{""token"": ""Stromal cell - derived factor - 1"", ""start_span"": 0, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""SDF - 1"", ""start_span"": 36, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""CXCL12"", ""start_span"": 60, ""end_span"": 66, ""type"": ""Gene_or_gene_product""}, {""token"": ""receptor CXC chemokine receptor 4"", ""start_span"": 76, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""CXCR4"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	train
Furthermore, we demonstrate that reactivation of p53 in ALK - expressing cells as a result of pharmacologic inhibition of JNK, PI 3 - kinase, and / or MDM2 activities results in the induction of apoptosis suggesting a novel therapeutic modality.	p53,49,52,Gene_or_gene_product	ALK,56,59,Gene_or_gene_product	JNK,122,125,Gene_or_gene_product	PI 3 - kinase,127,140,Gene_or_gene_product	MDM2,151,155,Gene_or_gene_product	"[{""token"": ""p53"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""ALK"", ""start_span"": 56, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI 3 - kinase"", ""start_span"": 127, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 151, ""end_span"": 155, ""type"": ""Gene_or_gene_product""}]"	train
Treatments with 100 muM PDTC did not inhibit the phosphorylation of p - ERK1 / 2, p - P38, and p - JNK, or the transnuclear migration of NF - kappaB through degradation of IkappaB - alpha in IL - 1beta - stimulated FLSs.	ERK1 / 2,72,80,Gene_or_gene_product	P38,86,89,Gene_or_gene_product	JNK,99,102,Gene_or_gene_product	IkappaB - alpha,172,187,Gene_or_gene_product	IL - 1beta,191,201,Gene_or_gene_product	"[{""token"": ""ERK1 / 2"", ""start_span"": 72, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""P38"", ""start_span"": 86, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}, {""token"": ""IkappaB - alpha"", ""start_span"": 172, ""end_span"": 187, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1beta"", ""start_span"": 191, ""end_span"": 201, ""type"": ""Gene_or_gene_product""}]"	train
Our studies suggest that IRS - 2 plays a significant role by activating, at least in part, NF - kappaB via PI3K / Akt pathway in IGF - 1 - induced responses in breast cancer cells and the crosstalk between nuclear IRS - 2 and NF - kappaB might be responsible for transcriptional progression of the breast cancer cells.	IRS - 2,25,32,Gene_or_gene_product	PI3K,107,111,Gene_or_gene_product	Akt,114,117,Gene_or_gene_product	IGF - 1,129,136,Gene_or_gene_product	IRS - 2,214,221,Gene_or_gene_product	"[{""token"": ""IRS - 2"", ""start_span"": 25, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""IGF - 1"", ""start_span"": 129, ""end_span"": 136, ""type"": ""Gene_or_gene_product""}, {""token"": ""IRS - 2"", ""start_span"": 214, ""end_span"": 221, ""type"": ""Gene_or_gene_product""}]"	train
Inhibitors of Akt, p38 MAPK, ERK 1 / 2, or NF - kappaB significantly suppressed, whereas blocking JNK and AP - 1 substantially augmented IL - 23 p19 production from IL - 17 - stimulated hPDLFs.	Akt,14,17,Gene_or_gene_product	p38 MAPK,19,27,Gene_or_gene_product	ERK 1 / 2,29,38,Gene_or_gene_product	JNK,98,101,Gene_or_gene_product	p19,145,148,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38 MAPK"", ""start_span"": 19, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK 1 / 2"", ""start_span"": 29, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""p19"", ""start_span"": 145, ""end_span"": 148, ""type"": ""Gene_or_gene_product""}]"	train
Thus, these results provide evidence that hPDLFs are a target of Th17, and that IL - 17 appears to up - regulate the expression of IL - 23 p19 via a homeostatic mechanism involving Akt -, p38 MAPK -, and ERK 1 / 2 - dependent NF - kappaB signalling versus the JNK / AP - 1 pathway.	p19,139,142,Gene_or_gene_product	Akt,181,184,Gene_or_gene_product	p38 MAPK,188,196,Gene_or_gene_product	ERK 1 / 2,204,213,Gene_or_gene_product	JNK,260,263,Gene_or_gene_product	"[{""token"": ""p19"", ""start_span"": 139, ""end_span"": 142, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}, {""token"": ""p38 MAPK"", ""start_span"": 188, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK 1 / 2"", ""start_span"": 204, ""end_span"": 213, ""type"": ""Gene_or_gene_product""}, {""token"": ""JNK"", ""start_span"": 260, ""end_span"": 263, ""type"": ""Gene_or_gene_product""}]"	train
