Sentence	entity_1	entity_2	entity_3	entity_4	json	split
The treatment of ovarian cancer cells with luteinizing hormone, follicle - stimulating hormone, and estrogen induced a significant upregulation of SEMA3B, whereas SEMA3F was upregulated only by estrogen.	luteinizing hormone,43,62,Gene_or_gene_product	follicle - stimulating hormone,64,94,Gene_or_gene_product	SEMA3B,147,153,Gene_or_gene_product	SEMA3F,163,169,Gene_or_gene_product	"[{""token"": ""luteinizing hormone"", ""start_span"": 43, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""follicle - stimulating hormone"", ""start_span"": 64, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""SEMA3B"", ""start_span"": 147, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""SEMA3F"", ""start_span"": 163, ""end_span"": 169, ""type"": ""Gene_or_gene_product""}]"	train
Unlike the majority of somatic cells, in which hTERT and telomerase activity are generally silent, normal lymphocytes show transient physiological hTERT expression and telomerase activity according to their differentiation / activation status.	hTERT,47,52,Gene_or_gene_product	telomerase,57,67,Gene_or_gene_product	hTERT,147,152,Gene_or_gene_product	telomerase,168,178,Gene_or_gene_product	"[{""token"": ""hTERT"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 147, ""end_span"": 152, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 168, ""end_span"": 178, ""type"": ""Gene_or_gene_product""}]"	train
Available data indicate that the timing of telomerase activation may allow the distinction of two different lymphomagenetic models: ( i) an early activation of telomerase via exogenous regulators of hTERT, along with an increased lymphocyte growth and a subsequent selection of cells with increased transforming potential may characterize several virus - related lymphoid malignancies; ( ii) a progressive shortening of telomeres, leading to genetic instability which favors a subsequent activation of telomerase via endogenous regulators may occur in most virus - unrelated lymphoid tumors.	telomerase,43,53,Gene_or_gene_product	telomerase,160,170,Gene_or_gene_product	hTERT,199,204,Gene_or_gene_product	telomerase,502,512,Gene_or_gene_product	"[{""token"": ""telomerase"", ""start_span"": 43, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 160, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""hTERT"", ""start_span"": 199, ""end_span"": 204, ""type"": ""Gene_or_gene_product""}, {""token"": ""telomerase"", ""start_span"": 502, ""end_span"": 512, ""type"": ""Gene_or_gene_product""}]"	train
The sequential activation of caspase - 9 and caspase - 3 / - 7 and the cleavage of poly ( ADP - ribose) polymerase ( PARP) were observed behind those mitochondrial events.	caspase - 9,29,40,Gene_or_gene_product	caspase - 3,45,56,Gene_or_gene_product	- 7,59,62,Gene_or_gene_product	PARP,117,121,Gene_or_gene_product	"[{""token"": ""caspase - 9"", ""start_span"": 29, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""caspase - 3"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""- 7"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""PARP"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene_or_gene_product""}]"	train
Adenovirus 5 E1A enhances histone deacetylase inhibitors - induced apoptosis through Egr - 1 - mediated Bim upregulation.	E1A,13,16,Gene_or_gene_product	histone deacetylase,26,45,Gene_or_gene_product	Egr - 1,85,92,Gene_or_gene_product	Bim,104,107,Gene_or_gene_product	"[{""token"": ""E1A"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""histone deacetylase"", ""start_span"": 26, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""Egr - 1"", ""start_span"": 85, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}, {""token"": ""Bim"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}]"	train
Using MDA - MB - 231 cells, in which FOXO3a activity can be induced by 4 - hydroxytamoxifen, we showed that FOXO3a induction up - regulates PI3K - Akt activity and enhanced doxorubicin resistance.	FOXO3a,37,43,Gene_or_gene_product	FOXO3a,108,114,Gene_or_gene_product	PI3K,140,144,Gene_or_gene_product	Akt,147,150,Gene_or_gene_product	"[{""token"": ""FOXO3a"", ""start_span"": 37, ""end_span"": 43, ""type"": ""Gene_or_gene_product""}, {""token"": ""FOXO3a"", ""start_span"": 108, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""PI3K"", ""start_span"": 140, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Gene_or_gene_product""}]"	train
The induction occurs within 1 h from FGF - 2 treatment and is mediated by ERK1 / 2 pathway, which in turn stimulates expression of the early growth response - 1 ( Egr - 1) transcription factor.	FGF - 2,37,44,Gene_or_gene_product	ERK1 / 2,74,82,Gene_or_gene_product	early growth response - 1,135,160,Gene_or_gene_product	Egr - 1,163,170,Gene_or_gene_product	"[{""token"": ""FGF - 2"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""ERK1 / 2"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Gene_or_gene_product""}, {""token"": ""early growth response - 1"", ""start_span"": 135, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}, {""token"": ""Egr - 1"", ""start_span"": 163, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}]"	train
Vimentin expression was found preferentially in tumors with high GF ( greater than 15% Ki - 67 positive by immunoperoxidase staining) and low ER levels ( less than 60 fmols / mg protein by a monoclonal enzyme immunoassay).	Vimentin,0,8,Gene_or_gene_product	Ki - 67,87,94,Gene_or_gene_product	immunoperoxidase,107,123,Gene_or_gene_product	ER,142,144,Gene_or_gene_product	"[{""token"": ""Vimentin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ki - 67"", ""start_span"": 87, ""end_span"": 94, ""type"": ""Gene_or_gene_product""}, {""token"": ""immunoperoxidase"", ""start_span"": 107, ""end_span"": 123, ""type"": ""Gene_or_gene_product""}, {""token"": ""ER"", ""start_span"": 142, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}]"	train
Consistent with these apoptotic effects, our results showed that sunitinib inhibited phosphorylation of Akt and mTOR and was followed by a reduction of S6K1, which is a well - known target of mTOR.	Akt,104,107,Gene_or_gene_product	mTOR,112,116,Gene_or_gene_product	S6K1,152,156,Gene_or_gene_product	mTOR,192,196,Gene_or_gene_product	"[{""token"": ""Akt"", ""start_span"": 104, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""S6K1"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 192, ""end_span"": 196, ""type"": ""Gene_or_gene_product""}]"	train
Oncostatin M ( OSM), an IL - 6 family cytokine responsible for STAT3 activation, has been implicated in cancer development, progression, invasion, and metastasis.	Oncostatin M,0,12,Gene_or_gene_product	OSM,15,18,Gene_or_gene_product	IL - 6,24,30,Gene_or_gene_product	STAT3,63,68,Gene_or_gene_product	"[{""token"": ""Oncostatin M"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""OSM"", ""start_span"": 15, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 6"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT3"", ""start_span"": 63, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}]"	train
Inhibition of STAT3 activation by expressing a dominant - negative STAT3 protein or a STAT3 - shRNA prevented the OSM - mediated arrest.	STAT3,14,19,Gene_or_gene_product	STAT3,67,72,Gene_or_gene_product	STAT3,86,91,Gene_or_gene_product	OSM,114,117,Gene_or_gene_product	"[{""token"": ""STAT3"", ""start_span"": 14, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT3"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT3"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""OSM"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}]"	train
PTHrP also influenced expression of the adhesion factor CXCR4, and coexpression of PTHrP and CXCR4 was crucial for metastatic spread.	PTHrP,0,5,Gene_or_gene_product	CXCR4,56,61,Gene_or_gene_product	PTHrP,83,88,Gene_or_gene_product	CXCR4,93,98,Gene_or_gene_product	"[{""token"": ""PTHrP"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""CXCR4"", ""start_span"": 56, ""end_span"": 61, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTHrP"", ""start_span"": 83, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""CXCR4"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	train
By modulating beta - catenin levels in a mouse model of melanoma that is based on melanocyte - specific Pten loss and Braf ( V600E) mutation, we demonstrate that beta - catenin is a central mediator of melanoma metastasis to the lymph nodes and lungs.	beta - catenin,14,28,Gene_or_gene_product	Pten,104,108,Gene_or_gene_product	Braf,118,122,Gene_or_gene_product	beta - catenin,162,176,Gene_or_gene_product	"[{""token"": ""beta - catenin"", ""start_span"": 14, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""Pten"", ""start_span"": 104, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}, {""token"": ""Braf"", ""start_span"": 118, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - catenin"", ""start_span"": 162, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}]"	train
This hypothesis was tested using the 2G7 IgG2b, which neutralizes TGF - beta 1, - beta 2, and - beta 3, and the MDA - 231 human breast cancer cell line.	IgG2b,41,46,Gene_or_gene_product	TGF - beta 1,66,78,Gene_or_gene_product	- beta 2,80,88,Gene_or_gene_product	- beta 3,94,102,Gene_or_gene_product	"[{""token"": ""IgG2b"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta 1"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""- beta 2"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""- beta 3"", ""start_span"": 94, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	train
Cytokines and growth factors induce tyrosine phosphorylation of signal transducers and activators of transcription ( STATs) that directly activate gene expression.	Cytokines,0,9,Gene_or_gene_product	growth factors,14,28,Gene_or_gene_product	signal transducers and activators of transcription,64,114,Gene_or_gene_product	STATs,117,122,Gene_or_gene_product	"[{""token"": ""Cytokines"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Gene_or_gene_product""}, {""token"": ""growth factors"", ""start_span"": 14, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""signal transducers and activators of transcription"", ""start_span"": 64, ""end_span"": 114, ""type"": ""Gene_or_gene_product""}, {""token"": ""STATs"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}]"	train
These findings demonstrate that Src can activate STAT signaling pathways and raise the possibility that Stat3 contributes to oncogenesis by Src.	Src,32,35,Gene_or_gene_product	STAT,49,53,Gene_or_gene_product	Stat3,104,109,Gene_or_gene_product	Src,140,143,Gene_or_gene_product	"[{""token"": ""Src"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""STAT"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Gene_or_gene_product""}, {""token"": ""Stat3"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Gene_or_gene_product""}, {""token"": ""Src"", ""start_span"": 140, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}]"	train
To evaluate the concept that localized delivery of angiogenic factors via virus - mediated gene transfer may be useful in the treatment of ischemic disorders, the replication - deficient adenovirus ( Ad) vector AdCMV. VEGF165 ( where CMV is cytomegalovirus and VEGF is vascular endothelial growth factor) containing the cDNA for human VEGF165, a secreted endothelial cell - specific angiogenic growth factor, was constructed.	VEGF165,218,225,Gene_or_gene_product	VEGF,261,265,Gene_or_gene_product	vascular endothelial growth factor,269,303,Gene_or_gene_product	VEGF165,335,342,Gene_or_gene_product	"[{""token"": ""VEGF165"", ""start_span"": 218, ""end_span"": 225, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 261, ""end_span"": 265, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 269, ""end_span"": 303, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF165"", ""start_span"": 335, ""end_span"": 342, ""type"": ""Gene_or_gene_product""}]"	train
In contrast, neither VEGF mRNA nor secreted protein was found in uninfected HUVECs or RASMCs or in cells infected with the control vector AdCMV. beta gal ( where beta gal is beta - galactosidase).	VEGF,21,25,Gene_or_gene_product	beta gal,145,153,Gene_or_gene_product	beta gal,162,170,Gene_or_gene_product	beta - galactosidase,174,194,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta gal"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta gal"", ""start_span"": 162, ""end_span"": 170, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta - galactosidase"", ""start_span"": 174, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}]"	train
Immunohistochemical staining demonstrated VEGF in the tissues surrounding the Matrigel plugs containing AdCMV. VEGF165 up to 3 weeks after injection, whereas no VEGF was found in the control plugs with AdCMV. beta gal.	VEGF,42,46,Gene_or_gene_product	VEGF165,111,118,Gene_or_gene_product	VEGF,161,165,Gene_or_gene_product	beta gal,209,217,Gene_or_gene_product	"[{""token"": ""VEGF"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF165"", ""start_span"": 111, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""VEGF"", ""start_span"": 161, ""end_span"": 165, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta gal"", ""start_span"": 209, ""end_span"": 217, ""type"": ""Gene_or_gene_product""}]"	train
Importantly, a striking increase in the expression of specific PTPases, LAR and PTP1B, was observed in 3 independently neu transformed cell lines and their derived tumors.	PTPases,63,70,Gene_or_gene_product	LAR,72,75,Gene_or_gene_product	PTP1B,80,85,Gene_or_gene_product	neu,119,122,Gene_or_gene_product	"[{""token"": ""PTPases"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""LAR"", ""start_span"": 72, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTP1B"", ""start_span"": 80, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""neu"", ""start_span"": 119, ""end_span"": 122, ""type"": ""Gene_or_gene_product""}]"	train
The level of neu expression, as well as the differential expression between P185neu and LAR / PTP1B, directly correlated with tumorigenicity.	neu,13,16,Gene_or_gene_product	P185neu,76,83,Gene_or_gene_product	LAR,88,91,Gene_or_gene_product	PTP1B,94,99,Gene_or_gene_product	"[{""token"": ""neu"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Gene_or_gene_product""}, {""token"": ""P185neu"", ""start_span"": 76, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""LAR"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}, {""token"": ""PTP1B"", ""start_span"": 94, ""end_span"": 99, ""type"": ""Gene_or_gene_product""}]"	train
9E3 / CEF4, which is released from transformed chicken embryo fibroblasts ( CEF), is a member of the platelet factor 4 family of inflammatory proteins and may be the avian homolog of interleukin - 8.	9E3,0,3,Gene_or_gene_product	CEF4,6,10,Gene_or_gene_product	platelet factor 4,101,118,Gene_or_gene_product	interleukin - 8,183,198,Gene_or_gene_product	"[{""token"": ""9E3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""CEF4"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""platelet factor 4"", ""start_span"": 101, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""interleukin - 8"", ""start_span"": 183, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}]"	train
9E3 / CEF4 was slightly mitogenic for CEF, causing a doubling of [ 3H] thymidine uptake when added to serum - starved CEF. 9E3 / CEF4 was found associated not only with the cell and in the culture medium of Rous sarcoma virus - transformed CEF but also with the extracellular matrix.	9E3,0,3,Gene_or_gene_product	CEF4,6,10,Gene_or_gene_product	9E3,123,126,Gene_or_gene_product	CEF4,129,133,Gene_or_gene_product	"[{""token"": ""9E3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""CEF4"", ""start_span"": 6, ""end_span"": 10, ""type"": ""Gene_or_gene_product""}, {""token"": ""9E3"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""CEF4"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Gene_or_gene_product""}]"	train
