Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
The LRP5 is a co - receptor of Wnt located on the osteoblast membrane between two other receptors, Frizzled and Kremen.	LRP5,4,8,Gene_or_gene_product	Wnt,31,34,Gene_or_gene_product	membrane,61,69,Cellular_component	Frizzled,99,107,Gene_or_gene_product	Kremen,112,118,Gene_or_gene_product	"[{""token"": ""LRP5"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Wnt"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Cellular_component""}, {""token"": ""Frizzled"", ""start_span"": 99, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Kremen"", ""start_span"": 112, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}]"	train
Studies on the temporal induction of E2F family members demonstrated that the activating E2Fs, and most notably E2F1, were upregulated before E2F6 during cell cycle progression at the G1 / S phase, and this coincided with the time course of induction experienced by the E2F6 promoter during the course of the cell cycle.	E2F,37,40,Gene_or_gene_product	E2Fs,89,93,Gene_or_gene_product	E2F1,112,116,Gene_or_gene_product	E2F6,142,146,Gene_or_gene_product	E2F6,270,274,Gene_or_gene_product	"[{""token"": ""E2F"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2Fs"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 142, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F6"", ""start_span"": 270, ""end_span"": 274, ""type"": ""Gene_or_gene_product""}]"	train
Using specific antibodies in supershift assays, we have shown that anti - E2F1 and 4 antibodies can supershift the A2 - protein complexes, whereas anti - E2F2 and 6 antibodies cannot, demonstrating that the A2 fragment interacts with specific members of the E2F family proteins.	E2F1,74,78,Gene_or_gene_product	4,83,84,Gene_or_gene_product	E2F2,154,158,Gene_or_gene_product	6,163,164,Gene_or_gene_product	E2F,258,261,Gene_or_gene_product	"[{""token"": ""E2F1"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""4"", ""start_span"": 83, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F2"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Gene_or_gene_product""}, {""token"": ""6"", ""start_span"": 163, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 258, ""end_span"": 261, ""type"": ""Gene_or_gene_product""}]"	train
Sequence analysis of E2F8 predicts the presence of two distinct E2F - related DNA binding domains suggesting that E2F8 and, the recently, identified E2F7 form a subgroup within the E2F family.	E2F8,21,25,Gene_or_gene_product	E2F,64,67,Gene_or_gene_product	E2F8,114,118,Gene_or_gene_product	E2F7,149,153,Gene_or_gene_product	E2F,181,184,Gene_or_gene_product	"[{""token"": ""E2F8"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F8"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F7"", ""start_span"": 149, ""end_span"": 153, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 181, ""end_span"": 184, ""type"": ""Gene_or_gene_product""}]"	train
Purified recombinant E2F8 binds specifically to a consensus E2F - DNA - binding site indicating that E2F8, like E2F7, binds DNA without the requirement of co - factors such as DP1.	E2F8,21,25,Gene_or_gene_product	E2F,60,63,Gene_or_gene_product	E2F8,101,105,Gene_or_gene_product	E2F7,112,116,Gene_or_gene_product	DP1,176,179,Gene_or_gene_product	"[{""token"": ""E2F8"", ""start_span"": 21, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F8"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F7"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""DP1"", ""start_span"": 176, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}]"	train
Apart from PKA, the protein kinase Snf1 can also directly modify one of the Msn2 phosphorylation sites ( S582) and thereby repress Msn2 function.	PKA,11,14,Gene_or_gene_product	Snf1,35,39,Gene_or_gene_product	Msn2,76,80,Gene_or_gene_product	S582,105,109,Chemical	Msn2,131,135,Gene_or_gene_product	"[{""token"": ""PKA"", ""start_span"": 11, ""end_span"": 14, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snf1"", ""start_span"": 35, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""Msn2"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""S582"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""Msn2"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	train
When inactive, S6K1 associates with the eIF3 complex, while the S6K1 activator mTOR / raptor does not.	S6K1,15,19,Gene_or_gene_product	eIF3 complex,40,52,Complex	S6K1,64,68,Gene_or_gene_product	mTOR,79,83,Gene_or_gene_product	raptor,86,92,Gene_or_gene_product	"[{""token"": ""S6K1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""eIF3 complex"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Complex""}, {""token"": ""S6K1"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Gene_or_gene_product""}, {""token"": ""raptor"", ""start_span"": 86, ""end_span"": 92, ""type"": ""Gene_or_gene_product""}]"	train
In contrast with PxIxITc2, the LxVP peptide not only blocked CN - NFAT binding but also inhibited CN phosphatase activity in vitro.	PxIxITc2,17,25,Gene_or_gene_product	LxVP,31,35,Gene_or_gene_product	CN,61,63,Complex	NFAT,66,70,Gene_or_gene_product	CN,98,100,Complex	"[{""token"": ""PxIxITc2"", ""start_span"": 17, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""LxVP"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""CN"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Complex""}, {""token"": ""NFAT"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Gene_or_gene_product""}, {""token"": ""CN"", ""start_span"": 98, ""end_span"": 100, ""type"": ""Complex""}]"	train
Our data further implicate two other key regulators of meiotic chromosome segregation, the cohesin protector Sgo1 and meiotic recombination in bringing about the step - wise loss of cohesins and thus the establishment of the meiotic chromosome segregation pattern.	chromosome,63,73,Cellular_component	cohesin,91,98,Complex	Sgo1,109,113,Gene_or_gene_product	cohesins,182,190,Complex	chromosome,233,243,Cellular_component	"[{""token"": ""chromosome"", ""start_span"": 63, ""end_span"": 73, ""type"": ""Cellular_component""}, {""token"": ""cohesin"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Complex""}, {""token"": ""Sgo1"", ""start_span"": 109, ""end_span"": 113, ""type"": ""Gene_or_gene_product""}, {""token"": ""cohesins"", ""start_span"": 182, ""end_span"": 190, ""type"": ""Complex""}, {""token"": ""chromosome"", ""start_span"": 233, ""end_span"": 243, ""type"": ""Cellular_component""}]"	train
We now report that the Puralpha promoter ( pPuralpha) is induced by E2F - 1 and that this activity maps to a consensus E2F - 1 binding motif that is juxtaposed to the Puralpha binding site.	Puralpha,23,31,Gene_or_gene_product	pPuralpha,43,52,Gene_or_gene_product	E2F - 1,68,75,Gene_or_gene_product	E2F - 1,119,126,Gene_or_gene_product	Puralpha,167,175,Gene_or_gene_product	"[{""token"": ""Puralpha"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Gene_or_gene_product""}, {""token"": ""pPuralpha"", ""start_span"": 43, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F - 1"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F - 1"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""Puralpha"", ""start_span"": 167, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}]"	train
E2F - 1 - associated activation of the pPuralpha was inhibited by co - expression of Puralpha, pRb, and an RNA species with specific binding to E2F - 1.	E2F - 1,0,7,Gene_or_gene_product	pPuralpha,39,48,Gene_or_gene_product	Puralpha,85,93,Gene_or_gene_product	pRb,95,98,Gene_or_gene_product	E2F - 1,144,151,Gene_or_gene_product	"[{""token"": ""E2F - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""pPuralpha"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""Puralpha"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""pRb"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""E2F - 1"", ""start_span"": 144, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	train
Our results showed that suppression of PAG608 using transient and stable transfection with PAG608 antisense cDNA or small interfering RNA attenuates methamphetamine - induced death of various monoaminergic neuronal cells, suggesting that methamphetamine neurotoxicity in monoaminergic cells is related, at least in part, to induction of PAG608 expression.	PAG608,39,45,Gene_or_gene_product	PAG608,91,97,Gene_or_gene_product	methamphetamine,149,164,Chemical	methamphetamine,238,253,Chemical	PAG608,337,343,Gene_or_gene_product	"[{""token"": ""PAG608"", ""start_span"": 39, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""PAG608"", ""start_span"": 91, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""methamphetamine"", ""start_span"": 149, ""end_span"": 164, ""type"": ""Chemical""}, {""token"": ""methamphetamine"", ""start_span"": 238, ""end_span"": 253, ""type"": ""Chemical""}, {""token"": ""PAG608"", ""start_span"": 337, ""end_span"": 343, ""type"": ""Gene_or_gene_product""}]"	train
Here, we present data indicating that the oncogenic kinase Src regulates p27 stability through phosphorylation of p27 at tyrosine 74 and tyrosine 88.	Src,59,62,Gene_or_gene_product	p27,73,76,Gene_or_gene_product	p27,114,117,Gene_or_gene_product	tyrosine 74,121,132,Chemical	tyrosine 88,137,148,Chemical	"[{""token"": ""Src"", ""start_span"": 59, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Gene_or_gene_product""}, {""token"": ""tyrosine 74"", ""start_span"": 121, ""end_span"": 132, ""type"": ""Chemical""}, {""token"": ""tyrosine 88"", ""start_span"": 137, ""end_span"": 148, ""type"": ""Chemical""}]"	train
Src - phosphorylated p27 is shown to inhibit cyclin E - Cdk2 poorly in vitro, and Src transfection reduces p27 - cyclin E - Cdk2 complexes.	Src,0,3,Gene_or_gene_product	p27,21,24,Gene_or_gene_product	cyclin E - Cdk2,45,60,Complex	Src,82,85,Gene_or_gene_product	p27 - cyclin E - Cdk2,107,128,Complex	"[{""token"": ""Src"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E - Cdk2"", ""start_span"": 45, ""end_span"": 60, ""type"": ""Complex""}, {""token"": ""Src"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27 - cyclin E - Cdk2"", ""start_span"": 107, ""end_span"": 128, ""type"": ""Complex""}]"	train
Furthermore, we find that Src - activated breast cancer lines show reduced p27 and observe a correlation between Src activation and reduced nuclear p27 in 482 primary human breast cancers.	Src,26,29,Gene_or_gene_product	p27,75,78,Gene_or_gene_product	Src,113,116,Gene_or_gene_product	nuclear,140,147,Cellular_component	p27,148,151,Gene_or_gene_product	"[{""token"": ""Src"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""p27"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""Src"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Cellular_component""}, {""token"": ""p27"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Gene_or_gene_product""}]"	train
Insulin signalling to mTOR mediated by the Akt / PKB substrate PRAS40.	Insulin,0,7,Gene_or_gene_product	mTOR,22,26,Gene_or_gene_product	Akt,43,46,Gene_or_gene_product	PKB,49,52,Gene_or_gene_product	PRAS40,63,69,Gene_or_gene_product	"[{""token"": ""Insulin"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""PKB"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""PRAS40"", ""start_span"": 63, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}]"	train
Here, we identify PRAS40 ( proline - rich Akt / PKB substrate 40 kDa) as a novel mTOR binding partner that mediates Akt signals to mTOR.	PRAS40,18,24,Gene_or_gene_product	proline - rich Akt / PKB substrate 40 kDa,27,68,Gene_or_gene_product	mTOR,81,85,Gene_or_gene_product	Akt,116,119,Gene_or_gene_product	mTOR,131,135,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""proline - rich Akt / PKB substrate 40 kDa"", ""start_span"": 27, ""end_span"": 68, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	train
PRAS40 binds the mTOR kinase domain and its interaction with mTOR is induced under conditions that inhibit mTOR signalling, such as nutrient or serum deprivation or mitochondrial metabolic inhibition.	PRAS40,0,6,Gene_or_gene_product	mTOR,17,21,Gene_or_gene_product	mTOR,61,65,Gene_or_gene_product	mTOR,107,111,Gene_or_gene_product	mitochondrial,165,178,Cellular_component	"[{""token"": ""PRAS40"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 17, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Gene_or_gene_product""}, {""token"": ""mitochondrial"", ""start_span"": 165, ""end_span"": 178, ""type"": ""Cellular_component""}]"	train
These findings identify PRAS40 as an important regulator of insulin sensitivity of the Akt - mTOR pathway and a potential target for the treatment of cancers, insulin resistance and hamartoma syndromes.	PRAS40,24,30,Gene_or_gene_product	insulin,60,67,Gene_or_gene_product	Akt,87,90,Gene_or_gene_product	mTOR,93,97,Gene_or_gene_product	insulin,159,166,Gene_or_gene_product	"[{""token"": ""PRAS40"", ""start_span"": 24, ""end_span"": 30, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""Akt"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Gene_or_gene_product""}, {""token"": ""insulin"", ""start_span"": 159, ""end_span"": 166, ""type"": ""Gene_or_gene_product""}]"	train
We show that ACE2, whose zinc finger region is nearly identical to that of SWI5, shows patterns of cell cycle - regulated transcription and nuclear localization similar to those seen previously for SWI5.	ACE2,13,17,Gene_or_gene_product	zinc,25,29,Chemical	SWI5,75,79,Gene_or_gene_product	nuclear,140,147,Cellular_component	SWI5,198,202,Gene_or_gene_product	"[{""token"": ""ACE2"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Gene_or_gene_product""}, {""token"": ""zinc"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""SWI5"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""nuclear"", ""start_span"": 140, ""end_span"": 147, ""type"": ""Cellular_component""}, {""token"": ""SWI5"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Gene_or_gene_product""}]"	train
Thus, we studied the role of PI3K in high glucose ( 30 mM) - induced p21 ( WAF1), Smad2 / 3, and cell cycle - dependent hypertrophy in LLC - PK1 cells.	PI3K,29,33,Gene_or_gene_product	glucose,42,49,Chemical	p21,69,72,Gene_or_gene_product	WAF1,75,79,Gene_or_gene_product	Smad2 / 3,82,91,Gene_or_gene_product	"[{""token"": ""PI3K"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Gene_or_gene_product""}, {""token"": ""glucose"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Chemical""}, {""token"": ""p21"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 75, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""Smad2 / 3"", ""start_span"": 82, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}]"	train
