Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Several risk factors for NMS should be noted in elderly depressive patients whose symptoms often include dehydration, agitation, malnutrition, and exhaustion.	NMS,25,28,Disease/Disorder	depressive,56,66,Disease/Disorder	dehydration,105,116,Disease/Disorder	agitation,118,127,Disease/Disorder	malnutrition,129,141,Disease/Disorder	"[{""token"": ""NMS"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""depressive"", ""start_span"": 56, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""dehydration"", ""start_span"": 105, ""end_span"": 116, ""type"": ""Disease/Disorder""}, {""token"": ""agitation"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Disease/Disorder""}, {""token"": ""malnutrition"", ""start_span"": 129, ""end_span"": 141, ""type"": ""Disease/Disorder""}]"	train
This report describes a patient with mild language delay and mental retardation, who was found to have nonketotic hyperglycinemia following her presentation with acute encephalopathy and chorea shortly after initiation of valproate therapy.	language delay,42,56,Disease/Disorder	mental retardation,61,79,Disease/Disorder	nonketotic hyperglycinemia,103,129,Disease/Disorder	encephalopathy,168,182,Disease/Disorder	chorea,187,193,Disease/Disorder	"[{""token"": ""language delay"", ""start_span"": 42, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""mental retardation"", ""start_span"": 61, ""end_span"": 79, ""type"": ""Disease/Disorder""}, {""token"": ""nonketotic hyperglycinemia"", ""start_span"": 103, ""end_span"": 129, ""type"": ""Disease/Disorder""}, {""token"": ""encephalopathy"", ""start_span"": 168, ""end_span"": 182, ""type"": ""Disease/Disorder""}, {""token"": ""chorea"", ""start_span"": 187, ""end_span"": 193, ""type"": ""Disease/Disorder""}]"	train
BACKGROUND: Dilated cardiomyopathy ( DCM) and myocarditis occur in many HIV - infected individuals, resulting in symptomatic heart failure in up to 5% of patients.	Dilated cardiomyopathy,12,34,Disease/Disorder	DCM,37,40,Disease/Disorder	myocarditis,46,57,Disease/Disorder	HIV - infected,72,86,Disease/Disorder	heart failure,125,138,Disease/Disorder	"[{""token"": ""Dilated cardiomyopathy"", ""start_span"": 12, ""end_span"": 34, ""type"": ""Disease/Disorder""}, {""token"": ""DCM"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Disease/Disorder""}, {""token"": ""myocarditis"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Disease/Disorder""}, {""token"": ""HIV - infected"", ""start_span"": 72, ""end_span"": 86, ""type"": ""Disease/Disorder""}, {""token"": ""heart failure"", ""start_span"": 125, ""end_span"": 138, ""type"": ""Disease/Disorder""}]"	train
A LD ( 10) dose ( 8 mg doxorubicin / kg, ip) administered on day 43 of the HFD feeding regimen led to higher cardiotoxicity, cardiac dysfunction, lipid peroxidation, and 80% mortality in the obese ( OB) rats in the absence of any significant renal or hepatic toxicity.	cardiotoxicity,109,123,Disease/Disorder	cardiac dysfunction,125,144,Disease/Disorder	obese,191,196,Disease/Disorder	OB,199,201,Disease/Disorder	renal or hepatic toxicity,242,267,Disease/Disorder	"[{""token"": ""cardiotoxicity"", ""start_span"": 109, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""cardiac dysfunction"", ""start_span"": 125, ""end_span"": 144, ""type"": ""Disease/Disorder""}, {""token"": ""obese"", ""start_span"": 191, ""end_span"": 196, ""type"": ""Disease/Disorder""}, {""token"": ""OB"", ""start_span"": 199, ""end_span"": 201, ""type"": ""Disease/Disorder""}, {""token"": ""renal or hepatic toxicity"", ""start_span"": 242, ""end_span"": 267, ""type"": ""Disease/Disorder""}]"	train
A 59 - year - old woman with ulcerative colitis developed red eyes, pleural effusion, eosinophilia and urinary abnormalities after restarting of sulphasalazine treatment.	ulcerative colitis,29,47,Disease/Disorder	red eyes,58,66,Disease/Disorder	pleural effusion,68,84,Disease/Disorder	eosinophilia,86,98,Disease/Disorder	urinary abnormalities,103,124,Disease/Disorder	"[{""token"": ""ulcerative colitis"", ""start_span"": 29, ""end_span"": 47, ""type"": ""Disease/Disorder""}, {""token"": ""red eyes"", ""start_span"": 58, ""end_span"": 66, ""type"": ""Disease/Disorder""}, {""token"": ""pleural effusion"", ""start_span"": 68, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""eosinophilia"", ""start_span"": 86, ""end_span"": 98, ""type"": ""Disease/Disorder""}, {""token"": ""urinary abnormalities"", ""start_span"": 103, ""end_span"": 124, ""type"": ""Disease/Disorder""}]"	train
Although cessation of sulphasalazine treatment resulted in improvements in fever, red eyes, chest pain, titer of C - reactive protein and volume of the pleural effusions, we initiated steroid therapy, because PR3 - ANCA titer rose to 320 EU, eosinophil count increased to 1, 100 cells / microl, and the pleural effusion remained.	fever,75,80,Disease/Disorder	red eyes,82,90,Disease/Disorder	chest pain,92,102,Disease/Disorder	pleural effusions,152,169,Disease/Disorder	pleural effusion,303,319,Disease/Disorder	"[{""token"": ""fever"", ""start_span"": 75, ""end_span"": 80, ""type"": ""Disease/Disorder""}, {""token"": ""red eyes"", ""start_span"": 82, ""end_span"": 90, ""type"": ""Disease/Disorder""}, {""token"": ""chest pain"", ""start_span"": 92, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""pleural effusions"", ""start_span"": 152, ""end_span"": 169, ""type"": ""Disease/Disorder""}, {""token"": ""pleural effusion"", ""start_span"": 303, ""end_span"": 319, ""type"": ""Disease/Disorder""}]"	train
The apical ballooning syndrome ( ABS) is a recently described stress - mediated acute cardiac syndrome characterized by transient wall - motion abnormalities involving the apex and midventricle with hyperkinesis of the basal left ventricular ( LV) segments without obstructive epicardial coronary disease.	apical ballooning syndrome,4,30,Disease/Disorder	ABS,33,36,Disease/Disorder	acute cardiac syndrome,80,102,Disease/Disorder	hyperkinesis,199,211,Disease/Disorder	epicardial coronary disease,277,304,Disease/Disorder	"[{""token"": ""apical ballooning syndrome"", ""start_span"": 4, ""end_span"": 30, ""type"": ""Disease/Disorder""}, {""token"": ""ABS"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Disease/Disorder""}, {""token"": ""acute cardiac syndrome"", ""start_span"": 80, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""hyperkinesis"", ""start_span"": 199, ""end_span"": 211, ""type"": ""Disease/Disorder""}, {""token"": ""epicardial coronary disease"", ""start_span"": 277, ""end_span"": 304, ""type"": ""Disease/Disorder""}]"	train
CCNU was used most commonly in the treatment of lymphoma, mast cell tumour, brain tumour, histiocytic tumours and epitheliotropic lymphoma.	lymphoma,48,56,Disease/Disorder	mast cell tumour,58,74,Disease/Disorder	brain tumour,76,88,Disease/Disorder	histiocytic tumours,90,109,Disease/Disorder	epitheliotropic lymphoma,114,138,Disease/Disorder	"[{""token"": ""lymphoma"", ""start_span"": 48, ""end_span"": 56, ""type"": ""Disease/Disorder""}, {""token"": ""mast cell tumour"", ""start_span"": 58, ""end_span"": 74, ""type"": ""Disease/Disorder""}, {""token"": ""brain tumour"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Disease/Disorder""}, {""token"": ""histiocytic tumours"", ""start_span"": 90, ""end_span"": 109, ""type"": ""Disease/Disorder""}, {""token"": ""epitheliotropic lymphoma"", ""start_span"": 114, ""end_span"": 138, ""type"": ""Disease/Disorder""}]"	train
In mice rendered anemic and leukopenic by the administration of AZT for 28 days in drinking water ( 1. 5 mg / mL), the continued administration of AZT plus daily BAU ( 300 mg / kg, orally) partially reversed AZT - induced anemia and leukopenia ( P less than. 05), increased peripheral reticulocytes ( to 4. 9%, P less than. 01), increased cellularity in the marrow, and improved megaloblastosis.	anemic,17,23,Disease/Disorder	leukopenic,28,38,Disease/Disorder	anemia,222,228,Disease/Disorder	leukopenia,233,243,Disease/Disorder	megaloblastosis,379,394,Disease/Disorder	"[{""token"": ""anemic"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Disease/Disorder""}, {""token"": ""leukopenic"", ""start_span"": 28, ""end_span"": 38, ""type"": ""Disease/Disorder""}, {""token"": ""anemia"", ""start_span"": 222, ""end_span"": 228, ""type"": ""Disease/Disorder""}, {""token"": ""leukopenia"", ""start_span"": 233, ""end_span"": 243, ""type"": ""Disease/Disorder""}, {""token"": ""megaloblastosis"", ""start_span"": 379, ""end_span"": 394, ""type"": ""Disease/Disorder""}]"	train
Two elderly patients with a history of either cerebral vascular accident ( CVA) or head trauma and no evidence of renal disease developed seizures while receiving maximum doses of imipenem / cilastatin.	cerebral vascular accident,46,72,Disease/Disorder	CVA,75,78,Disease/Disorder	head trauma,83,94,Disease/Disorder	renal disease,114,127,Disease/Disorder	seizures,138,146,Disease/Disorder	"[{""token"": ""cerebral vascular accident"", ""start_span"": 46, ""end_span"": 72, ""type"": ""Disease/Disorder""}, {""token"": ""CVA"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Disease/Disorder""}, {""token"": ""head trauma"", ""start_span"": 83, ""end_span"": 94, ""type"": ""Disease/Disorder""}, {""token"": ""renal disease"", ""start_span"": 114, ""end_span"": 127, ""type"": ""Disease/Disorder""}, {""token"": ""seizures"", ""start_span"": 138, ""end_span"": 146, ""type"": ""Disease/Disorder""}]"	train
Because rats with streptozotocin - induced diabetes mellitus ( DM) have a high solute diuresis ( glycosuria of 10 to 12 g / day), we have suggested that this may in part be responsible for their resistance to gentamicin - induced acute renal failure ( ARF).	diabetes mellitus,43,60,Disease/Disorder	DM,63,65,Disease/Disorder	glycosuria,97,107,Disease/Disorder	acute renal failure,230,249,Disease/Disorder	ARF,252,255,Disease/Disorder	"[{""token"": ""diabetes mellitus"", ""start_span"": 43, ""end_span"": 60, ""type"": ""Disease/Disorder""}, {""token"": ""DM"", ""start_span"": 63, ""end_span"": 65, ""type"": ""Disease/Disorder""}, {""token"": ""glycosuria"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Disease/Disorder""}, {""token"": ""acute renal failure"", ""start_span"": 230, ""end_span"": 249, ""type"": ""Disease/Disorder""}, {""token"": ""ARF"", ""start_span"": 252, ""end_span"": 255, ""type"": ""Disease/Disorder""}]"	train
In groups given 2% BHA, although marked hyperplastic changes of the forestomach epithelium were observed in all animals, co - administration of 0. 25% RA significantly ( P less than 0. 05) increased the incidence of forestomach tumors ( squamous cell papilloma and carcinoma) to 60% ( 9 / 15, 2 rats with carcinoma) from 15% ( 3 / 20, one rat with carcinoma) in the group given RA - free water.	forestomach tumors,216,234,Disease/Disorder	squamous cell papilloma,237,260,Disease/Disorder	carcinoma,265,274,Disease/Disorder	carcinoma,305,314,Disease/Disorder	carcinoma,348,357,Disease/Disorder	"[{""token"": ""forestomach tumors"", ""start_span"": 216, ""end_span"": 234, ""type"": ""Disease/Disorder""}, {""token"": ""squamous cell papilloma"", ""start_span"": 237, ""end_span"": 260, ""type"": ""Disease/Disorder""}, {""token"": ""carcinoma"", ""start_span"": 265, ""end_span"": 274, ""type"": ""Disease/Disorder""}, {""token"": ""carcinoma"", ""start_span"": 305, ""end_span"": 314, ""type"": ""Disease/Disorder""}, {""token"": ""carcinoma"", ""start_span"": 348, ""end_span"": 357, ""type"": ""Disease/Disorder""}]"	train
Following short exposure to oral prednisone, both boys developed lethargy, increasing somnolence, polydipsia, polyphagia, and polyuria.	lethargy,65,73,Disease/Disorder	somnolence,86,96,Disease/Disorder	polydipsia,98,108,Disease/Disorder	polyphagia,110,120,Disease/Disorder	polyuria,126,134,Disease/Disorder	"[{""token"": ""lethargy"", ""start_span"": 65, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""somnolence"", ""start_span"": 86, ""end_span"": 96, ""type"": ""Disease/Disorder""}, {""token"": ""polydipsia"", ""start_span"": 98, ""end_span"": 108, ""type"": ""Disease/Disorder""}, {""token"": ""polyphagia"", ""start_span"": 110, ""end_span"": 120, ""type"": ""Disease/Disorder""}, {""token"": ""polyuria"", ""start_span"": 126, ""end_span"": 134, ""type"": ""Disease/Disorder""}]"	train
Reactions included thrombophlebitis ( 20 of 54 patients), rash ( 4 of 54), nephrotoxicity ( 4 of 50), proteinuria ( 1 of 50) and ototoxicity ( 1 of 11 patients tested by audiometry).	thrombophlebitis,19,35,Disease/Disorder	rash,58,62,Disease/Disorder	nephrotoxicity,75,89,Disease/Disorder	proteinuria,102,113,Disease/Disorder	ototoxicity,129,140,Disease/Disorder	"[{""token"": ""thrombophlebitis"", ""start_span"": 19, ""end_span"": 35, ""type"": ""Disease/Disorder""}, {""token"": ""rash"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Disease/Disorder""}, {""token"": ""nephrotoxicity"", ""start_span"": 75, ""end_span"": 89, ""type"": ""Disease/Disorder""}, {""token"": ""proteinuria"", ""start_span"": 102, ""end_span"": 113, ""type"": ""Disease/Disorder""}, {""token"": ""ototoxicity"", ""start_span"": 129, ""end_span"": 140, ""type"": ""Disease/Disorder""}]"	train
It is concluded that solid evidence exists of hepatic injury due to amiodarone treatment, including steatosis, alterations resembling alcoholic hepatitis, cholestatic hepatitis and micronodular cirrhosis of the liver.	hepatic injury,46,60,Disease/Disorder	steatosis,100,109,Disease/Disorder	alcoholic hepatitis,134,153,Disease/Disorder	cholestatic hepatitis,155,176,Disease/Disorder	cirrhosis of the liver,194,216,Disease/Disorder	"[{""token"": ""hepatic injury"", ""start_span"": 46, ""end_span"": 60, ""type"": ""Disease/Disorder""}, {""token"": ""steatosis"", ""start_span"": 100, ""end_span"": 109, ""type"": ""Disease/Disorder""}, {""token"": ""alcoholic hepatitis"", ""start_span"": 134, ""end_span"": 153, ""type"": ""Disease/Disorder""}, {""token"": ""cholestatic hepatitis"", ""start_span"": 155, ""end_span"": 176, ""type"": ""Disease/Disorder""}, {""token"": ""cirrhosis of the liver"", ""start_span"": 194, ""end_span"": 216, ""type"": ""Disease/Disorder""}]"	train
The effect of aniracetam ( Ro 13 - 5057, 1 - anisoyl - 2 - pyrrolidinone) was studied on various forms of experimentally impaired cognitive functions ( learning and memory) in rodents and produced the following effects: ( 1) almost complete prevention of the incapacity to learn a discrete escape response in rats exposed to sublethal hypercapnia immediately before the acquisition session; ( 2) partial ( rats) or complete ( mice) prevention of the scopolamine - induced short - term amnesia for a passive avoidance task; ( 3) complete protection against amnesia for a passive avoidance task in rats submitted to electroconvulsive shock immediately after avoidance acquisition; ( 4) prevention of the long - term retention - or retrieval - deficit for a passive avoidance task induced in rats and mice by chloramphenicol or cycloheximide administered immediately after acquisition; ( 5) reversal, when administered as late as 1 h before the retention test, of the deficit in retention or retrieval of a passive avoidance task induced by cycloheximide injected 2 days previously; ( 6) prevention of the deficit in the retrieval of an active avoidance task induced in mice by subconvulsant electroshock or hypercapnia applied immediately before retrieval testing ( 24 h after acquisition).	impaired cognitive functions,121,149,Disease/Disorder	hypercapnia,335,346,Disease/Disorder	amnesia,485,492,Disease/Disorder	amnesia,556,563,Disease/Disorder	hypercapnia,1205,1216,Disease/Disorder	"[{""token"": ""impaired cognitive functions"", ""start_span"": 121, ""end_span"": 149, ""type"": ""Disease/Disorder""}, {""token"": ""hypercapnia"", ""start_span"": 335, ""end_span"": 346, ""type"": ""Disease/Disorder""}, {""token"": ""amnesia"", ""start_span"": 485, ""end_span"": 492, ""type"": ""Disease/Disorder""}, {""token"": ""amnesia"", ""start_span"": 556, ""end_span"": 563, ""type"": ""Disease/Disorder""}, {""token"": ""hypercapnia"", ""start_span"": 1205, ""end_span"": 1216, ""type"": ""Disease/Disorder""}]"	train
Forty - eight hr of REMD increased apomorphine - induced aggressiveness, and reduced ( immediately after completing of REMD) or increased ( 96 hr after completing of REMD) quipazine - induced head twitches.	REMD,20,24,Disease/Disorder	aggressiveness,57,71,Disease/Disorder	REMD,119,123,Disease/Disorder	REMD,166,170,Disease/Disorder	head twitches,192,205,Disease/Disorder	"[{""token"": ""REMD"", ""start_span"": 20, ""end_span"": 24, ""type"": ""Disease/Disorder""}, {""token"": ""aggressiveness"", ""start_span"": 57, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""REMD"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Disease/Disorder""}, {""token"": ""REMD"", ""start_span"": 166, ""end_span"": 170, ""type"": ""Disease/Disorder""}, {""token"": ""head twitches"", ""start_span"": 192, ""end_span"": 205, ""type"": ""Disease/Disorder""}]"	train
Oxytocin administration during midtrimester - induced abortions is advocated only if it can be carried out under careful observations of an alert nursing staff, aware of the symptoms of water intoxication and instructed to watch the diuresis and report such early signs of the syndrome as asthenia, muscular irritability, or headaches.	abortions,54,63,Disease/Disorder	water intoxication,186,204,Disease/Disorder	asthenia,289,297,Disease/Disorder	irritability,308,320,Disease/Disorder	headaches,325,334,Disease/Disorder	"[{""token"": ""abortions"", ""start_span"": 54, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""water intoxication"", ""start_span"": 186, ""end_span"": 204, ""type"": ""Disease/Disorder""}, {""token"": ""asthenia"", ""start_span"": 289, ""end_span"": 297, ""type"": ""Disease/Disorder""}, {""token"": ""irritability"", ""start_span"": 308, ""end_span"": 320, ""type"": ""Disease/Disorder""}, {""token"": ""headaches"", ""start_span"": 325, ""end_span"": 334, ""type"": ""Disease/Disorder""}]"	train
While severe hypokalemia may cause muscle weakness, severe hypomagnesemia is associated with muscle spasms and tetany which cannot be corrected by potassium and calcium supplementation alone ( 1, 2).	hypokalemia,13,24,Disease/Disorder	muscle weakness,35,50,Disease/Disorder	hypomagnesemia,59,73,Disease/Disorder	muscle spasms,93,106,Disease/Disorder	tetany,111,117,Disease/Disorder	"[{""token"": ""hypokalemia"", ""start_span"": 13, ""end_span"": 24, ""type"": ""Disease/Disorder""}, {""token"": ""muscle weakness"", ""start_span"": 35, ""end_span"": 50, ""type"": ""Disease/Disorder""}, {""token"": ""hypomagnesemia"", ""start_span"": 59, ""end_span"": 73, ""type"": ""Disease/Disorder""}, {""token"": ""muscle spasms"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Disease/Disorder""}, {""token"": ""tetany"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Disease/Disorder""}]"	train
Angioedema, also known as angioneurotic edema or Quincke ' s disease, is a well - demarcated, localized edema involving the subcutaneous tissues that may cause upper - airway obstruction.	Angioedema,0,10,Disease/Disorder	angioneurotic edema,26,45,Disease/Disorder	Quincke ' s disease,49,68,Disease/Disorder	edema,104,109,Disease/Disorder	upper - airway obstruction,160,186,Disease/Disorder	"[{""token"": ""Angioedema"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Disease/Disorder""}, {""token"": ""angioneurotic edema"", ""start_span"": 26, ""end_span"": 45, ""type"": ""Disease/Disorder""}, {""token"": ""Quincke ' s disease"", ""start_span"": 49, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""edema"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Disease/Disorder""}, {""token"": ""upper - airway obstruction"", ""start_span"": 160, ""end_span"": 186, ""type"": ""Disease/Disorder""}]"	train
A forty - six year - old premenopausal woman developed headache, nausea and vomiting, left hemiparesis and seizure two days after parenteral use of progesterone and estradiol.	headache,55,63,Disease/Disorder	nausea,65,71,Disease/Disorder	vomiting,76,84,Disease/Disorder	hemiparesis,91,102,Disease/Disorder	seizure,107,114,Disease/Disorder	"[{""token"": ""headache"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Disease/Disorder""}, {""token"": ""nausea"", ""start_span"": 65, ""end_span"": 71, ""type"": ""Disease/Disorder""}, {""token"": ""vomiting"", ""start_span"": 76, ""end_span"": 84, ""type"": ""Disease/Disorder""}, {""token"": ""hemiparesis"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Disease/Disorder""}, {""token"": ""seizure"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Disease/Disorder""}]"	train
The dose - limiting toxicity of the combination was myelosuppression ( leukopenia, granulocytopenia, and thrombocytopenia).	toxicity,20,28,Disease/Disorder	myelosuppression,52,68,Disease/Disorder	leukopenia,71,81,Disease/Disorder	granulocytopenia,83,99,Disease/Disorder	thrombocytopenia,105,121,Disease/Disorder	"[{""token"": ""toxicity"", ""start_span"": 20, ""end_span"": 28, ""type"": ""Disease/Disorder""}, {""token"": ""myelosuppression"", ""start_span"": 52, ""end_span"": 68, ""type"": ""Disease/Disorder""}, {""token"": ""leukopenia"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Disease/Disorder""}, {""token"": ""granulocytopenia"", ""start_span"": 83, ""end_span"": 99, ""type"": ""Disease/Disorder""}, {""token"": ""thrombocytopenia"", ""start_span"": 105, ""end_span"": 121, ""type"": ""Disease/Disorder""}]"	train
Excessive stimulation of serotonin 5HT1A receptors causes a syndrome of serotonin excess that consists of shivering, muscle rigidity, salivation, confusion, agitation and hyperthermia.	muscle rigidity,117,132,Disease/Disorder	salivation,134,144,Disease/Disorder	confusion,146,155,Disease/Disorder	agitation,157,166,Disease/Disorder	hyperthermia,171,183,Disease/Disorder	"[{""token"": ""muscle rigidity"", ""start_span"": 117, ""end_span"": 132, ""type"": ""Disease/Disorder""}, {""token"": ""salivation"", ""start_span"": 134, ""end_span"": 144, ""type"": ""Disease/Disorder""}, {""token"": ""confusion"", ""start_span"": 146, ""end_span"": 155, ""type"": ""Disease/Disorder""}, {""token"": ""agitation"", ""start_span"": 157, ""end_span"": 166, ""type"": ""Disease/Disorder""}, {""token"": ""hyperthermia"", ""start_span"": 171, ""end_span"": 183, ""type"": ""Disease/Disorder""}]"	train
