Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Therefore, in this review, at first, we summarize recent findings of interaction between microglia and neurotransmitters such as dopamine, serotonin, norepinephrine, acetylcholine and glutamate.	dopamine,129,137,Chemical/Drug	serotonin,139,148,Chemical/Drug	norepinephrine,150,164,Chemical/Drug	acetylcholine,166,179,Chemical/Drug	glutamate,184,193,Chemical/Drug	"[{""token"": ""dopamine"", ""start_span"": 129, ""end_span"": 137, ""type"": ""Chemical/Drug""}, {""token"": ""serotonin"", ""start_span"": 139, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""norepinephrine"", ""start_span"": 150, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""acetylcholine"", ""start_span"": 166, ""end_span"": 179, ""type"": ""Chemical/Drug""}, {""token"": ""glutamate"", ""start_span"": 184, ""end_span"": 193, ""type"": ""Chemical/Drug""}]"	test
The effect of C - vacancy on hydrogen storage and characterization of H2 modes on Ti functionalized C60 fullerene a first principles study.	C,14,15,Chemical/Drug	hydrogen,29,37,Chemical/Drug	H2,70,72,Chemical/Drug	Ti,82,84,Chemical/Drug	C60 fullerene,100,113,Chemical/Drug	"[{""token"": ""C"", ""start_span"": 14, ""end_span"": 15, ""type"": ""Chemical/Drug""}, {""token"": ""hydrogen"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""H2"", ""start_span"": 70, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""Ti"", ""start_span"": 82, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""C60 fullerene"", ""start_span"": 100, ""end_span"": 113, ""type"": ""Chemical/Drug""}]"	test
Ser - 7 mutation also affected zinc modulation of CFT binding, with Ala and Asp substitutions inducing opposing effects.	Ser,0,3,Chemical/Drug	zinc,31,35,Chemical/Drug	CFT,50,53,Chemical/Drug	Ala,68,71,Chemical/Drug	Asp,76,79,Chemical/Drug	"[{""token"": ""Ser"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical/Drug""}, {""token"": ""zinc"", ""start_span"": 31, ""end_span"": 35, ""type"": ""Chemical/Drug""}, {""token"": ""CFT"", ""start_span"": 50, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""Ala"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""Asp"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Chemical/Drug""}]"	test
Concentrations of Sigma n - C ( 15 - 35) ( n - alkanes with 15 - 35 carbon atoms), Sigma LAB ( sum of C ( 10) to C ( 13) LABs), and Sigma ( 26) PAH ( sum of 26 PAH compounds) ranged from 110 to 3, 160, 11 to 160, and 26 to 600 ng / g, with medians of 730, 40, and 230 ng / g, respectively.	n - alkanes,43,54,Chemical/Drug	carbon,68,74,Chemical/Drug	LAB,89,92,Chemical/Drug	PAH,144,147,Chemical/Drug	PAH,160,163,Chemical/Drug	"[{""token"": ""n - alkanes"", ""start_span"": 43, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""LAB"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""PAH"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""PAH"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Chemical/Drug""}]"	test
Activation of GABA ( A) receptors or blockade of AMPA and kainate receptors within the AcbSh induces feeding, as does blockade of GABA ( A) receptors or activation of NMDA receptors in the LH.	GABA,14,18,Chemical/Drug	AMPA,49,53,Chemical/Drug	kainate,58,65,Chemical/Drug	GABA,130,134,Chemical/Drug	NMDA,167,171,Chemical/Drug	"[{""token"": ""GABA"", ""start_span"": 14, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""AMPA"", ""start_span"": 49, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""kainate"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""GABA"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""NMDA"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Chemical/Drug""}]"	test
These fits indicate the formation of three C ( 10) H ( 10) isomers ( trans - 1, 3 - butadienylbenzene, 1, 4 - dihydronaphthalene, 1 - methylindene), three C ( 9) H ( 8) isomers ( indene, phenylallene, 1 - phenyl - 1 - methylacetylene), and a C ( 8) H ( 8) isomer ( styrene).	1 - methylindene,130,146,Chemical/Drug	indene,179,185,Chemical/Drug	phenylallene,187,199,Chemical/Drug	1 - phenyl - 1 - methylacetylene,201,233,Chemical/Drug	styrene,265,272,Chemical/Drug	"[{""token"": ""1 - methylindene"", ""start_span"": 130, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""indene"", ""start_span"": 179, ""end_span"": 185, ""type"": ""Chemical/Drug""}, {""token"": ""phenylallene"", ""start_span"": 187, ""end_span"": 199, ""type"": ""Chemical/Drug""}, {""token"": ""1 - phenyl - 1 - methylacetylene"", ""start_span"": 201, ""end_span"": 233, ""type"": ""Chemical/Drug""}, {""token"": ""styrene"", ""start_span"": 265, ""end_span"": 272, ""type"": ""Chemical/Drug""}]"	test
Competition experiments demonstrated that free heparin and heparan sulfate ( HS), but not selectively 2 - O -, 6 - O -, and N - O desulfated heparins, prevent p17 binding to substrate - immobilized heparin, indicating that the sulfate groups of the glycosaminoglycan mediate p17 interaction.	sulfate,67,74,Chemical/Drug	O,106,107,Chemical/Drug	O,115,116,Chemical/Drug	N - O,124,129,Chemical/Drug	sulfate,132,139,Chemical/Drug	"[{""token"": ""sulfate"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 106, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 115, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""N - O"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Chemical/Drug""}, {""token"": ""sulfate"", ""start_span"": 132, ""end_span"": 139, ""type"": ""Chemical/Drug""}]"	test
We recently reported that levulinate ( 4 - ketopentanoate) is converted in the liver to 4 - hydroxypentanoate, a drug of abuse, and that the formation of 4 - hydroxypentanoate is stimulated by ethanol oxidation.	levulinate,26,36,Chemical/Drug	4 - ketopentanoate,39,57,Chemical/Drug	4 - hydroxypentanoate,88,109,Chemical/Drug	4 - hydroxypentanoate,154,175,Chemical/Drug	ethanol,193,200,Chemical/Drug	"[{""token"": ""levulinate"", ""start_span"": 26, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""4 - ketopentanoate"", ""start_span"": 39, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""4 - hydroxypentanoate"", ""start_span"": 88, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""4 - hydroxypentanoate"", ""start_span"": 154, ""end_span"": 175, ""type"": ""Chemical/Drug""}, {""token"": ""ethanol"", ""start_span"": 193, ""end_span"": 200, ""type"": ""Chemical/Drug""}]"	test
In RAEC exposed to high glucose ( 30 mM) for 48 h, pre - treatment with boldine reduced the elevated ROS and nitrotyrosine formation, and preserved nitric oxide ( NO) production.	glucose,24,31,Chemical/Drug	boldine,72,79,Chemical/Drug	nitrotyrosine,109,122,Chemical/Drug	nitric oxide,148,160,Chemical/Drug	NO,163,165,Chemical/Drug	"[{""token"": ""glucose"", ""start_span"": 24, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""boldine"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""nitrotyrosine"", ""start_span"": 109, ""end_span"": 122, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 148, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 163, ""end_span"": 165, ""type"": ""Chemical/Drug""}]"	test
Two new C - benzylated dihydrochalcone derivatives, 4, 2 ', 4 ' - trihydroxy - 6 ' - methoxy - 3 ' ( 2 ' ' - hydroxybenzyl) dihydrochalcone ( 1) and 2 ', 4 ' - dihydroxy - 4, 6 ' - dimethoxy - 3 ' ( 2 ' ' - hydroxybenzyl) dihydrochalcone ( 2), along with six known flavonoid derivatives ( 3 - 8), a known dihydrochalcone dimer ( 9), three known aromatic esters ( 10 - 12), and one known aromatic amide ( 13), were isolated from the leaves of Melodorum siamensis.	C - benzylated dihydrochalcone,8,38,Chemical/Drug	flavonoid,265,274,Chemical/Drug	dihydrochalcone,305,320,Chemical/Drug	aromatic esters,345,360,Chemical/Drug	aromatic amide,387,401,Chemical/Drug	"[{""token"": ""C - benzylated dihydrochalcone"", ""start_span"": 8, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""flavonoid"", ""start_span"": 265, ""end_span"": 274, ""type"": ""Chemical/Drug""}, {""token"": ""dihydrochalcone"", ""start_span"": 305, ""end_span"": 320, ""type"": ""Chemical/Drug""}, {""token"": ""aromatic esters"", ""start_span"": 345, ""end_span"": 360, ""type"": ""Chemical/Drug""}, {""token"": ""aromatic amide"", ""start_span"": 387, ""end_span"": 401, ""type"": ""Chemical/Drug""}]"	test
N, N - dihydroxypyromelliti ( NDHPI) and N, N ', N ' ' - trihydroxyisocyanuri acid ( THICA) have been recently demonstrated to act as better carbon - radical - producing catalysts than the popular N - hydroxyphthalimide ( NHPI).	NDHPI,30,35,Chemical/Drug	THICA,85,90,Chemical/Drug	carbon,141,147,Chemical/Drug	N - hydroxyphthalimide,197,219,Chemical/Drug	NHPI,222,226,Chemical/Drug	"[{""token"": ""NDHPI"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Chemical/Drug""}, {""token"": ""THICA"", ""start_span"": 85, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""carbon"", ""start_span"": 141, ""end_span"": 147, ""type"": ""Chemical/Drug""}, {""token"": ""N - hydroxyphthalimide"", ""start_span"": 197, ""end_span"": 219, ""type"": ""Chemical/Drug""}, {""token"": ""NHPI"", ""start_span"": 222, ""end_span"": 226, ""type"": ""Chemical/Drug""}]"	test
Six individual phenolics ( gallic acid, chlorogenic acid, ( +) - catechin, caffeic acid, ( -) - epicatechin, and rutin) were detected in litchi pulp by HPLC.	phenolics,15,24,Chemical/Drug	gallic acid,27,38,Chemical/Drug	chlorogenic acid,40,56,Chemical/Drug	caffeic acid,75,87,Chemical/Drug	rutin,113,118,Chemical/Drug	"[{""token"": ""phenolics"", ""start_span"": 15, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""gallic acid"", ""start_span"": 27, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""chlorogenic acid"", ""start_span"": 40, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""caffeic acid"", ""start_span"": 75, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""rutin"", ""start_span"": 113, ""end_span"": 118, ""type"": ""Chemical/Drug""}]"	test
Renal cancer was initiated by single intraperitoneal ( i. p.) injection of N - nitrosodiethylamine ( DEN 200 mg / kg BW body weight) and promoted by twice weekly administration of ferric nitrilotriacetate ( Fe - NTA) 9 mg Fe / kg BW for 16 wk.	N - nitrosodiethylamine,75,98,Chemical/Drug	DEN,101,104,Chemical/Drug	ferric nitrilotriacetate,180,204,Chemical/Drug	Fe - NTA,207,215,Chemical/Drug	Fe,222,224,Chemical/Drug	"[{""token"": ""N - nitrosodiethylamine"", ""start_span"": 75, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""DEN"", ""start_span"": 101, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""ferric nitrilotriacetate"", ""start_span"": 180, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""Fe - NTA"", ""start_span"": 207, ""end_span"": 215, ""type"": ""Chemical/Drug""}, {""token"": ""Fe"", ""start_span"": 222, ""end_span"": 224, ""type"": ""Chemical/Drug""}]"	test
Noticeably, the azepine tertiary nitrogen of galantamine was in close proximity to backbone CO of Leu34 ( distance < 3. 5 A) to stabilize the dimer conformation.	azepine,16,23,Chemical/Drug	nitrogen,33,41,Chemical/Drug	galantamine,45,56,Chemical/Drug	CO,92,94,Chemical/Drug	Leu34,98,103,Chemical/Drug	"[{""token"": ""azepine"", ""start_span"": 16, ""end_span"": 23, ""type"": ""Chemical/Drug""}, {""token"": ""nitrogen"", ""start_span"": 33, ""end_span"": 41, ""type"": ""Chemical/Drug""}, {""token"": ""galantamine"", ""start_span"": 45, ""end_span"": 56, ""type"": ""Chemical/Drug""}, {""token"": ""CO"", ""start_span"": 92, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""Leu34"", ""start_span"": 98, ""end_span"": 103, ""type"": ""Chemical/Drug""}]"	test
1. In this article, metabolites of ginkgolic acid ( GA) ( 15: 1) in rats plasma, bile, urine and faeces after oral administration have been investigated for the first time by high - performance liquid chromatography coupled to tandem mass spectrometry ( HPLC - MS / MS) with the aid of on - line hydrogen / deuterium ( H / D) exchange technique and beta - glucuronidase hydrolysis experiments.	ginkgolic acid,35,49,Chemical/Drug	hydrogen,296,304,Chemical/Drug	deuterium,307,316,Chemical/Drug	H,319,320,Chemical/Drug	D,323,324,Chemical/Drug	"[{""token"": ""ginkgolic acid"", ""start_span"": 35, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""hydrogen"", ""start_span"": 296, ""end_span"": 304, ""type"": ""Chemical/Drug""}, {""token"": ""deuterium"", ""start_span"": 307, ""end_span"": 316, ""type"": ""Chemical/Drug""}, {""token"": ""H"", ""start_span"": 319, ""end_span"": 320, ""type"": ""Chemical/Drug""}, {""token"": ""D"", ""start_span"": 323, ""end_span"": 324, ""type"": ""Chemical/Drug""}]"	test
Bifunctional CA - PEG ( catechol - poly ( ethylene glycol)) and multifunctional CA - PEG - PGA / PEVGE ( poly ( glycidyl amine) / poly ( ethylene glycol vinyl glycidyl ether)) ligands for the functionalization and solubilization of nanoparticles are introduced.	PEG,18,21,Chemical/Drug	catechol,24,32,Chemical/Drug	PEG,85,88,Chemical/Drug	PGA,91,94,Chemical/Drug	PEVGE,97,102,Chemical/Drug	"[{""token"": ""PEG"", ""start_span"": 18, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""catechol"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""PEG"", ""start_span"": 85, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""PGA"", ""start_span"": 91, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""PEVGE"", ""start_span"": 97, ""end_span"": 102, ""type"": ""Chemical/Drug""}]"	test
The results for outer membrane ( OM) permeabilization in both nitrocefin ( NCF) assay and crystal violet uptake showed that the combination of ceftazidime plus apigenin significantly altered OM permeabilisation of CREC compared to control or single treatment of these agents.	nitrocefin,62,72,Chemical/Drug	NCF,75,78,Chemical/Drug	crystal violet,90,104,Chemical/Drug	ceftazidime,143,154,Chemical/Drug	apigenin,160,168,Chemical/Drug	"[{""token"": ""nitrocefin"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""NCF"", ""start_span"": 75, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""crystal violet"", ""start_span"": 90, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""ceftazidime"", ""start_span"": 143, ""end_span"": 154, ""type"": ""Chemical/Drug""}, {""token"": ""apigenin"", ""start_span"": 160, ""end_span"": 168, ""type"": ""Chemical/Drug""}]"	test
Importantly, we found that the natural compound beta - phenylethyl isothiocyanate ( PEITC) was able to effectively abolish this drug resistant mechanism by effective depletion of cellular GSH, leading to a significant increase in cellular Pt as well as DNA - bound Pt.	beta - phenylethyl isothiocyanate,48,81,Chemical/Drug	PEITC,84,89,Chemical/Drug	GSH,188,191,Chemical/Drug	Pt,239,241,Chemical/Drug	Pt,265,267,Chemical/Drug	"[{""token"": ""beta - phenylethyl isothiocyanate"", ""start_span"": 48, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""PEITC"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 188, ""end_span"": 191, ""type"": ""Chemical/Drug""}, {""token"": ""Pt"", ""start_span"": 239, ""end_span"": 241, ""type"": ""Chemical/Drug""}, {""token"": ""Pt"", ""start_span"": 265, ""end_span"": 267, ""type"": ""Chemical/Drug""}]"	test
Equol ( EQ), a potent biologically active metabolite of the soy isoflavone daidzein, interacts with estrogen receptors ( ERs), however, as suggested recently, EQ may also exert anti - androgenic actions in androgen regulated tissues like prostate and seminal vesicles in adult male rats.	Equol,0,5,Chemical/Drug	isoflavone,64,74,Chemical/Drug	daidzein,75,83,Chemical/Drug	estrogen,100,108,Chemical/Drug	androgen,184,192,Chemical/Drug	"[{""token"": ""Equol"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Chemical/Drug""}, {""token"": ""isoflavone"", ""start_span"": 64, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""daidzein"", ""start_span"": 75, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""estrogen"", ""start_span"": 100, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""androgen"", ""start_span"": 184, ""end_span"": 192, ""type"": ""Chemical/Drug""}]"	test
The present findings revealed that the pituitary mechanisms involved in the effects of EQ and FLUT were different due to the opposite changes in the mRNA expression levels of estrogen receptor subtype alpha ( ER alpha) -, truncated estrogen receptor product - 1 ( TERP - 1) - and - 2 ( TERP - 2) -, gonadotropin releasing hormone receptor ( GnRH receptor) -, beta - subunit of LH ( LH beta) -, and gonadotropin alpha subunit ( alpha - subunit) genes.	FLUT,94,98,Chemical/Drug	estrogen,175,183,Chemical/Drug	estrogen,232,240,Chemical/Drug	gonadotropin releasing hormone,299,329,Chemical/Drug	GnRH,341,345,Chemical/Drug	"[{""token"": ""FLUT"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""estrogen"", ""start_span"": 175, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""estrogen"", ""start_span"": 232, ""end_span"": 240, ""type"": ""Chemical/Drug""}, {""token"": ""gonadotropin releasing hormone"", ""start_span"": 299, ""end_span"": 329, ""type"": ""Chemical/Drug""}, {""token"": ""GnRH"", ""start_span"": 341, ""end_span"": 345, ""type"": ""Chemical/Drug""}]"	test
Because the diminished biliary secretion of phospholipids with TIC administration was restored by taurocholate infusion in SD rats, the decreased biliary concentration of bile acids, due to the stimulation of bile acid - independent bile flow driven by TIC - SGs, might have indirectly attenuated phospholipid secretion.	TIC,63,66,Chemical/Drug	taurocholate,98,110,Chemical/Drug	bile acids,171,181,Chemical/Drug	bile acid,209,218,Chemical/Drug	TIC,253,256,Chemical/Drug	"[{""token"": ""TIC"", ""start_span"": 63, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""taurocholate"", ""start_span"": 98, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""bile acids"", ""start_span"": 171, ""end_span"": 181, ""type"": ""Chemical/Drug""}, {""token"": ""bile acid"", ""start_span"": 209, ""end_span"": 218, ""type"": ""Chemical/Drug""}, {""token"": ""TIC"", ""start_span"": 253, ""end_span"": 256, ""type"": ""Chemical/Drug""}]"	test
