Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	entity_6	entity_7	json	split
Monoisononyl phthalate ( MiNP), mono ( carboxy - isooctyl) phthalate ( MCiOP), mono ( hydroxyl - isononyl) phthalate ( MHiNP), mono ( oxo - isononyl) phthalate ( MOiNP), and monoisononyl phthalate glucuronide ( MiNP - G) were found in all measured tissues.	Monoisononyl phthalate,0,22,Chemical/Drug	MiNP,25,29,Chemical/Drug	MCiOP,71,76,Chemical/Drug	MHiNP,119,124,Chemical/Drug	MOiNP,162,167,Chemical/Drug	monoisononyl phthalate glucuronide,174,208,Chemical/Drug	MiNP - G,211,219,Chemical/Drug	"[{""token"": ""Monoisononyl phthalate"", ""start_span"": 0, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""MiNP"", ""start_span"": 25, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""MCiOP"", ""start_span"": 71, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""MHiNP"", ""start_span"": 119, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""MOiNP"", ""start_span"": 162, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""monoisononyl phthalate glucuronide"", ""start_span"": 174, ""end_span"": 208, ""type"": ""Chemical/Drug""}, {""token"": ""MiNP - G"", ""start_span"": 211, ""end_span"": 219, ""type"": ""Chemical/Drug""}]"	valid
Cellular reactive oxygen species production induced by tBHP was attenuated by pretreatment with chrysin, apigenin, and luteolin ( P <. 05), and this protection was reversed by the GCL inhibitor l - buthionine - S - sulfoximine and the HO - 1 inhibitor zinc protoporphyrin.	oxygen,18,24,Chemical/Drug	tBHP,55,59,Chemical/Drug	chrysin,96,103,Chemical/Drug	apigenin,105,113,Chemical/Drug	luteolin,119,127,Chemical/Drug	l - buthionine - S - sulfoximine,194,226,Chemical/Drug	zinc protoporphyrin,252,271,Chemical/Drug	"[{""token"": ""oxygen"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Chemical/Drug""}, {""token"": ""tBHP"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Chemical/Drug""}, {""token"": ""chrysin"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""apigenin"", ""start_span"": 105, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""luteolin"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""l - buthionine - S - sulfoximine"", ""start_span"": 194, ""end_span"": 226, ""type"": ""Chemical/Drug""}, {""token"": ""zinc protoporphyrin"", ""start_span"": 252, ""end_span"": 271, ""type"": ""Chemical/Drug""}]"	valid
Specifically, the sirtuin - catalyzed AcK side chain deacetylation is not merely an amide hydrolysis reaction, instead is coupled to the nicotinamide cleavage from beta - nicotinamide adenine dinucleotide ( beta - NAD + or NAD +) with the generation of three enzymatic products, i. e. the deacetylated protein species, nicotinamide, and 2 ' - O - acetyl - ADP - ribose ( 2 ' - O - AADPR).	amide,84,89,Chemical/Drug	nicotinamide,137,149,Chemical/Drug	beta - nicotinamide adenine dinucleotide,164,204,Chemical/Drug	beta - NAD,207,217,Chemical/Drug	NAD,223,226,Chemical/Drug	2 ' - O - acetyl - ADP - ribose,337,368,Chemical/Drug	2 ' - O - AADPR,371,386,Chemical/Drug	"[{""token"": ""amide"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""nicotinamide"", ""start_span"": 137, ""end_span"": 149, ""type"": ""Chemical/Drug""}, {""token"": ""beta - nicotinamide adenine dinucleotide"", ""start_span"": 164, ""end_span"": 204, ""type"": ""Chemical/Drug""}, {""token"": ""beta - NAD"", ""start_span"": 207, ""end_span"": 217, ""type"": ""Chemical/Drug""}, {""token"": ""NAD"", ""start_span"": 223, ""end_span"": 226, ""type"": ""Chemical/Drug""}, {""token"": ""2 ' - O - acetyl - ADP - ribose"", ""start_span"": 337, ""end_span"": 368, ""type"": ""Chemical/Drug""}, {""token"": ""2 ' - O - AADPR"", ""start_span"": 371, ""end_span"": 386, ""type"": ""Chemical/Drug""}]"	valid
The aim of this study was to compare the effects of epothilone A ( Epo A) and epothilone B ( Epo B) on ovarian cancer cell line SKOV - 3 with those of paclitaxel ( PTX), a classic taxane.	epothilone A,52,64,Chemical/Drug	Epo A,67,72,Chemical/Drug	epothilone B,78,90,Chemical/Drug	Epo B,93,98,Chemical/Drug	paclitaxel,151,161,Chemical/Drug	PTX,164,167,Chemical/Drug	taxane,180,186,Chemical/Drug	"[{""token"": ""epothilone A"", ""start_span"": 52, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""Epo A"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""epothilone B"", ""start_span"": 78, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""Epo B"", ""start_span"": 93, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""paclitaxel"", ""start_span"": 151, ""end_span"": 161, ""type"": ""Chemical/Drug""}, {""token"": ""PTX"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""taxane"", ""start_span"": 180, ""end_span"": 186, ""type"": ""Chemical/Drug""}]"	valid
Hydroxytyrosol, rutin, oleoropein, luteolin, tyrosol, vanilic acid and gallic acid in Ayval i k olive fruit in all ripening periods were determined.	Hydroxytyrosol,0,14,Chemical/Drug	rutin,16,21,Chemical/Drug	oleoropein,23,33,Chemical/Drug	luteolin,35,43,Chemical/Drug	tyrosol,45,52,Chemical/Drug	vanilic acid,54,66,Chemical/Drug	gallic acid,71,82,Chemical/Drug	"[{""token"": ""Hydroxytyrosol"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""rutin"", ""start_span"": 16, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""oleoropein"", ""start_span"": 23, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""luteolin"", ""start_span"": 35, ""end_span"": 43, ""type"": ""Chemical/Drug""}, {""token"": ""tyrosol"", ""start_span"": 45, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""vanilic acid"", ""start_span"": 54, ""end_span"": 66, ""type"": ""Chemical/Drug""}, {""token"": ""gallic acid"", ""start_span"": 71, ""end_span"": 82, ""type"": ""Chemical/Drug""}]"	valid
The formation of supramolecular inclusion complexes between rutin and four cyclodextrins, namely beta - cyclodextrin ( beta - CD), ( 2 - hydroxypropyl) - alpha - cyclodextrin ( HP - alpha - CD), ( 2 - hydroxypropyl) - beta - cyclodextrin ( HP - beta - CD) and ( 2 - hydroxypropyl) - gamma - cyclodextrin ( HP - gamma - CD), and the effects of the complexation on the stability and antioxidant activity of rutin were investigated.	rutin,60,65,Chemical/Drug	beta - cyclodextrin,97,116,Chemical/Drug	beta - CD,119,128,Chemical/Drug	HP - alpha - CD,177,192,Chemical/Drug	HP - beta - CD,240,254,Chemical/Drug	HP - gamma - CD,306,321,Chemical/Drug	rutin,405,410,Chemical/Drug	"[{""token"": ""rutin"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""beta - cyclodextrin"", ""start_span"": 97, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""beta - CD"", ""start_span"": 119, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""HP - alpha - CD"", ""start_span"": 177, ""end_span"": 192, ""type"": ""Chemical/Drug""}, {""token"": ""HP - beta - CD"", ""start_span"": 240, ""end_span"": 254, ""type"": ""Chemical/Drug""}, {""token"": ""HP - gamma - CD"", ""start_span"": 306, ""end_span"": 321, ""type"": ""Chemical/Drug""}, {""token"": ""rutin"", ""start_span"": 405, ""end_span"": 410, ""type"": ""Chemical/Drug""}]"	valid
In the present study, ESB values are reported for 34 polycyclic aromatic hydrocarbon, 32 other organic contaminants, and seven metals ( cadmium, chromium, copper, nickel, lead, silver, zinc).	polycyclic aromatic hydrocarbon,53,84,Chemical/Drug	cadmium,136,143,Chemical/Drug	chromium,145,153,Chemical/Drug	copper,155,161,Chemical/Drug	nickel,163,169,Chemical/Drug	silver,177,183,Chemical/Drug	zinc,185,189,Chemical/Drug	"[{""token"": ""polycyclic aromatic hydrocarbon"", ""start_span"": 53, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""cadmium"", ""start_span"": 136, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""chromium"", ""start_span"": 145, ""end_span"": 153, ""type"": ""Chemical/Drug""}, {""token"": ""copper"", ""start_span"": 155, ""end_span"": 161, ""type"": ""Chemical/Drug""}, {""token"": ""nickel"", ""start_span"": 163, ""end_span"": 169, ""type"": ""Chemical/Drug""}, {""token"": ""silver"", ""start_span"": 177, ""end_span"": 183, ""type"": ""Chemical/Drug""}, {""token"": ""zinc"", ""start_span"": 185, ""end_span"": 189, ""type"": ""Chemical/Drug""}]"	valid
Groups of 10 sturgeon were orally intubated with a single dose of either 0 ( control), SeMet ( 500 mu g Se / kg body weight; BW), MeHg ( 850 mu g Hg / kg BW), or their combination ( Se / Hg; 500 mu g Se / kg and 850 mu g Hg / kg BW).	SeMet,87,92,Chemical/Drug	Se,104,106,Chemical/Drug	MeHg,130,134,Chemical/Drug	Hg,146,148,Chemical/Drug	Se,182,184,Chemical/Drug	Hg,187,189,Chemical/Drug	Se,200,202,Chemical/Drug	"[{""token"": ""SeMet"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 104, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""MeHg"", ""start_span"": 130, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""Hg"", ""start_span"": 146, ""end_span"": 148, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 182, ""end_span"": 184, ""type"": ""Chemical/Drug""}, {""token"": ""Hg"", ""start_span"": 187, ""end_span"": 189, ""type"": ""Chemical/Drug""}, {""token"": ""Se"", ""start_span"": 200, ""end_span"": 202, ""type"": ""Chemical/Drug""}]"	valid
The synthetic H2S donors reviewed include, GYY4137; cysteine analogs; S - propyl cysteine, S - allyl cysteine, S - propargyl cysteine, and N - acetyl cysteine.	H2S,14,17,Chemical/Drug	GYY4137,43,50,Chemical/Drug	cysteine,52,60,Chemical/Drug	S - propyl cysteine,70,89,Chemical/Drug	S - allyl cysteine,91,109,Chemical/Drug	S - propargyl cysteine,111,133,Chemical/Drug	N - acetyl cysteine,139,158,Chemical/Drug	"[{""token"": ""H2S"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""GYY4137"", ""start_span"": 43, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""cysteine"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""S - propyl cysteine"", ""start_span"": 70, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""S - allyl cysteine"", ""start_span"": 91, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""S - propargyl cysteine"", ""start_span"": 111, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""N - acetyl cysteine"", ""start_span"": 139, ""end_span"": 158, ""type"": ""Chemical/Drug""}]"	valid
In the batch system, the optimal concentration of fructose for lactulose synthesis was 20%, and the effect of galactose, glucose and fructose on beta - galactosidase activity was determined for hydrolysis of whey lactose and the transgalactosylation reaction for lactulose synthesis.	fructose,50,58,Chemical/Drug	lactulose,63,72,Chemical/Drug	galactose,110,119,Chemical/Drug	glucose,121,128,Chemical/Drug	fructose,133,141,Chemical/Drug	lactose,213,220,Chemical/Drug	lactulose,263,272,Chemical/Drug	"[{""token"": ""fructose"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Chemical/Drug""}, {""token"": ""lactulose"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""galactose"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""glucose"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Chemical/Drug""}, {""token"": ""fructose"", ""start_span"": 133, ""end_span"": 141, ""type"": ""Chemical/Drug""}, {""token"": ""lactose"", ""start_span"": 213, ""end_span"": 220, ""type"": ""Chemical/Drug""}, {""token"": ""lactulose"", ""start_span"": 263, ""end_span"": 272, ""type"": ""Chemical/Drug""}]"	valid
This study compared metabolite profiles of sulfur amino acid metabolism from methionine to taurine or glutathione ( GSH) between normal MCF - 7 and TAM - resistant MCF - 7 ( TAMR - MCF - 7) cells.	sulfur,43,49,Chemical/Drug	amino acid,50,60,Chemical/Drug	methionine,77,87,Chemical/Drug	taurine,91,98,Chemical/Drug	glutathione,102,113,Chemical/Drug	GSH,116,119,Chemical/Drug	TAM,148,151,Chemical/Drug	"[{""token"": ""sulfur"", ""start_span"": 43, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""amino acid"", ""start_span"": 50, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""methionine"", ""start_span"": 77, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""taurine"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 102, ""end_span"": 113, ""type"": ""Chemical/Drug""}, {""token"": ""GSH"", ""start_span"": 116, ""end_span"": 119, ""type"": ""Chemical/Drug""}, {""token"": ""TAM"", ""start_span"": 148, ""end_span"": 151, ""type"": ""Chemical/Drug""}]"	valid
In this study, we investigated enhancers with amino acids ( proline, sarcosine, alanine, beta - alanine, and glycine) attached to hydrophobic chain ( s) via a biodegradable ester link.	amino acids,46,57,Chemical/Drug	proline,60,67,Chemical/Drug	sarcosine,69,78,Chemical/Drug	alanine,80,87,Chemical/Drug	beta - alanine,89,103,Chemical/Drug	glycine,109,116,Chemical/Drug	ester,173,178,Chemical/Drug	"[{""token"": ""amino acids"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""proline"", ""start_span"": 60, ""end_span"": 67, ""type"": ""Chemical/Drug""}, {""token"": ""sarcosine"", ""start_span"": 69, ""end_span"": 78, ""type"": ""Chemical/Drug""}, {""token"": ""alanine"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Chemical/Drug""}, {""token"": ""beta - alanine"", ""start_span"": 89, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""glycine"", ""start_span"": 109, ""end_span"": 116, ""type"": ""Chemical/Drug""}, {""token"": ""ester"", ""start_span"": 173, ""end_span"": 178, ""type"": ""Chemical/Drug""}]"	valid
The levels of hepatotoxicity markers - alanine aminotransaminase ( ALT), aspartate aminotransaminase ( AST) and total bilirubin, histological changes, oxidative stress indices, phase I and phase II xenobiotic metabolizing enzymes - cytochrome P450 ( CYP) and glutathione S - transferase ( GST) and pro - inflammatory molecules - inducible nitric oxide synthase ( iNOS), tumor necrosis factor - alpha ( TNF - alpha) and interleukin - 1 beta ( IL - 1 beta) were measured in animals treated with MB and / or PQ in the presence or absence of NAC and SIL.	alanine,39,46,Chemical/Drug	aspartate,73,82,Chemical/Drug	bilirubin,118,127,Chemical/Drug	glutathione,259,270,Chemical/Drug	S,271,272,Chemical/Drug	nitric oxide,339,351,Chemical/Drug	NAC,538,541,Chemical/Drug	"[{""token"": ""alanine"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""aspartate"", ""start_span"": 73, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""bilirubin"", ""start_span"": 118, ""end_span"": 127, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 259, ""end_span"": 270, ""type"": ""Chemical/Drug""}, {""token"": ""S"", ""start_span"": 271, ""end_span"": 272, ""type"": ""Chemical/Drug""}, {""token"": ""nitric oxide"", ""start_span"": 339, ""end_span"": 351, ""type"": ""Chemical/Drug""}, {""token"": ""NAC"", ""start_span"": 538, ""end_span"": 541, ""type"": ""Chemical/Drug""}]"	valid
The highly hydrophobic drug docetaxel ( DTXL) was physically entrapped within the PBS / PBDL copolyester core and the hydrophilic drug doxorubicin hydrochloride ( DOX. HCl) was chemically conjugated to the reactive PHPMA copolymer shell via hydrazone bonding that allowed its pH - sensitive release.	docetaxel,28,37,Chemical/Drug	DTXL,40,44,Chemical/Drug	PBS,82,85,Chemical/Drug	PBDL,88,92,Chemical/Drug	doxorubicin hydrochloride,135,160,Chemical/Drug	PHPMA,215,220,Chemical/Drug	hydrazone,241,250,Chemical/Drug	"[{""token"": ""docetaxel"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""DTXL"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Chemical/Drug""}, {""token"": ""PBS"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""PBDL"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Chemical/Drug""}, {""token"": ""doxorubicin hydrochloride"", ""start_span"": 135, ""end_span"": 160, ""type"": ""Chemical/Drug""}, {""token"": ""PHPMA"", ""start_span"": 215, ""end_span"": 220, ""type"": ""Chemical/Drug""}, {""token"": ""hydrazone"", ""start_span"": 241, ""end_span"": 250, ""type"": ""Chemical/Drug""}]"	valid
Three PEMs are considered: Nafion, sulfonated polystyrene ( sPS) that forms the hydrophilic subphase of segregated sPS - polyolefin block copolymers, and random sPS - polyethylene copolymer.	Nafion,27,33,Chemical/Drug	sulfonated polystyrene,35,57,Chemical/Drug	sPS,60,63,Chemical/Drug	sPS,115,118,Chemical/Drug	polyolefin,121,131,Chemical/Drug	sPS,161,164,Chemical/Drug	polyethylene,167,179,Chemical/Drug	"[{""token"": ""Nafion"", ""start_span"": 27, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""sulfonated polystyrene"", ""start_span"": 35, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""sPS"", ""start_span"": 60, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""sPS"", ""start_span"": 115, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""polyolefin"", ""start_span"": 121, ""end_span"": 131, ""type"": ""Chemical/Drug""}, {""token"": ""sPS"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Chemical/Drug""}, {""token"": ""polyethylene"", ""start_span"": 167, ""end_span"": 179, ""type"": ""Chemical/Drug""}]"	valid
The high - efficacy agonist R ( -) - norpropylapomorphine [ ( -) - NPA], low - efficacy agonist aripiprazole ( ARI), and antagonist eticlopride ( ETIC) were administered acutely to monkeys self - administering cocaine under a food - cocaine choice procedure in which a cocaine self - administration dose - effect curve was determined daily.	aripiprazole,96,108,Chemical/Drug	ARI,111,114,Chemical/Drug	eticlopride,132,143,Chemical/Drug	ETIC,146,150,Chemical/Drug	cocaine,210,217,Chemical/Drug	cocaine,233,240,Chemical/Drug	cocaine,269,276,Chemical/Drug	"[{""token"": ""aripiprazole"", ""start_span"": 96, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""ARI"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""eticlopride"", ""start_span"": 132, ""end_span"": 143, ""type"": ""Chemical/Drug""}, {""token"": ""ETIC"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 210, ""end_span"": 217, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 233, ""end_span"": 240, ""type"": ""Chemical/Drug""}, {""token"": ""cocaine"", ""start_span"": 269, ""end_span"": 276, ""type"": ""Chemical/Drug""}]"	valid
SCO5461 was further found to ADP - ribosylate deoxyguanosine, GMP, dGMP, GTP, dGTP, and cyclic GMP with k ( cat) values of 150 - 370 s ( - 1).	ADP,29,32,Chemical/Drug	deoxyguanosine,46,60,Chemical/Drug	GMP,62,65,Chemical/Drug	dGMP,67,71,Chemical/Drug	GTP,73,76,Chemical/Drug	dGTP,78,82,Chemical/Drug	cyclic GMP,88,98,Chemical/Drug	"[{""token"": ""ADP"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""deoxyguanosine"", ""start_span"": 46, ""end_span"": 60, ""type"": ""Chemical/Drug""}, {""token"": ""GMP"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""dGMP"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""GTP"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Chemical/Drug""}, {""token"": ""dGTP"", ""start_span"": 78, ""end_span"": 82, ""type"": ""Chemical/Drug""}, {""token"": ""cyclic GMP"", ""start_span"": 88, ""end_span"": 98, ""type"": ""Chemical/Drug""}]"	valid
