Sentence	entity_1	entity_2	entity_3	entity_4	json	split
A method for selective quantitation of catechin, proanthocyanidin ( PAC) A2 and PAC - B1 in American cranberry ( Vaccinium macrocarpon) extracts using high performance thin layer chromatography ( HPTLC) - densitometry is presented.	catechin,39,47,Chemical/Drug	proanthocyanidin,49,65,Chemical/Drug	PAC,68,71,Chemical/Drug	PAC - B1,80,88,Chemical/Drug	"[{""token"": ""catechin"", ""start_span"": 39, ""end_span"": 47, ""type"": ""Chemical/Drug""}, {""token"": ""proanthocyanidin"", ""start_span"": 49, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""PAC"", ""start_span"": 68, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""PAC - B1"", ""start_span"": 80, ""end_span"": 88, ""type"": ""Chemical/Drug""}]"	train
Methylene chloride / ethyl acetate / formic acid ( 6: 10: 1, v / v) as the mobile phase and 1% vanillin hydrochloric solution as staining reagent were used.	Methylene chloride,0,18,Chemical/Drug	ethyl acetate,21,34,Chemical/Drug	formic acid,37,48,Chemical/Drug	vanillin hydrochloric,95,116,Chemical/Drug	"[{""token"": ""Methylene chloride"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""ethyl acetate"", ""start_span"": 21, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""formic acid"", ""start_span"": 37, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""vanillin hydrochloric"", ""start_span"": 95, ""end_span"": 116, ""type"": ""Chemical/Drug""}]"	train
Catechin, PAC - A2 and PAC - B1 profiles of cranberry extracts were analysed regarding global PAC amounts obtained by BL - DMAC assay.	Catechin,0,8,Chemical/Drug	PAC - A2,10,18,Chemical/Drug	PAC - B1,23,31,Chemical/Drug	PAC,94,97,Chemical/Drug	"[{""token"": ""Catechin"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""PAC - A2"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""PAC - B1"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Chemical/Drug""}, {""token"": ""PAC"", ""start_span"": 94, ""end_span"": 97, ""type"": ""Chemical/Drug""}]"	train
The ethanol extracts of R. serra leaf and stem were partitioned sequentially into petroleum ether, ethyl acetate, butanol and water fractions, respectively.	ethanol,4,11,Chemical/Drug	petroleum ether,82,97,Chemical/Drug	ethyl acetate,99,112,Chemical/Drug	butanol,114,121,Chemical/Drug	"[{""token"": ""ethanol"", ""start_span"": 4, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""petroleum ether"", ""start_span"": 82, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""ethyl acetate"", ""start_span"": 99, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""butanol"", ""start_span"": 114, ""end_span"": 121, ""type"": ""Chemical/Drug""}]"	train
Individual and combined cytotoxic effects of Fusarium toxins ( deoxynivalenol, nivalenol, zearalenone and fumonisins B1) on swine jejunal epithelial cells.	deoxynivalenol,63,77,Chemical/Drug	nivalenol,79,88,Chemical/Drug	zearalenone,90,101,Chemical/Drug	fumonisins B1,106,119,Chemical/Drug	"[{""token"": ""deoxynivalenol"", ""start_span"": 63, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""nivalenol"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""zearalenone"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Chemical/Drug""}, {""token"": ""fumonisins B1"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Chemical/Drug""}]"	train
For individual mycotoxins, a dose response was observed with cell viability, such that the potency ranking was NIV > DON > ZEA > FB1.	NIV,111,114,Chemical/Drug	DON,117,120,Chemical/Drug	ZEA,123,126,Chemical/Drug	FB1,129,132,Chemical/Drug	"[{""token"": ""NIV"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""DON"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Chemical/Drug""}, {""token"": ""ZEA"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Chemical/Drug""}, {""token"": ""FB1"", ""start_span"": 129, ""end_span"": 132, ""type"": ""Chemical/Drug""}]"	train
Both BPA and BPAF antagonized AR function via competitive inhibition of the action of synthetic androgen R1881.	BPA,5,8,Chemical/Drug	BPAF,13,17,Chemical/Drug	androgen,96,104,Chemical/Drug	R1881,105,110,Chemical/Drug	"[{""token"": ""BPA"", ""start_span"": 5, ""end_span"": 8, ""type"": ""Chemical/Drug""}, {""token"": ""BPAF"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""androgen"", ""start_span"": 96, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""R1881"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Chemical/Drug""}]"	train
Participants received cetirizine 15 mg ( an antihistamine), verapamil 120 mg ( a P - gp blocker), a combination of cetirizine + verapamil, and a placebo.	cetirizine,22,32,Chemical/Drug	verapamil,60,69,Chemical/Drug	cetirizine,115,125,Chemical/Drug	verapamil,128,137,Chemical/Drug	"[{""token"": ""cetirizine"", ""start_span"": 22, ""end_span"": 32, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 60, ""end_span"": 69, ""type"": ""Chemical/Drug""}, {""token"": ""cetirizine"", ""start_span"": 115, ""end_span"": 125, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 128, ""end_span"": 137, ""type"": ""Chemical/Drug""}]"	train
It was expected that the combined treatment of cetirizine with verapamil would prevent efflux of cetirizine from the CNS, thus increasing attentional impairment, as compared to cetirizine administered alone.	cetirizine,47,57,Chemical/Drug	verapamil,63,72,Chemical/Drug	cetirizine,97,107,Chemical/Drug	cetirizine,177,187,Chemical/Drug	"[{""token"": ""cetirizine"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""verapamil"", ""start_span"": 63, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""cetirizine"", ""start_span"": 97, ""end_span"": 107, ""type"": ""Chemical/Drug""}, {""token"": ""cetirizine"", ""start_span"": 177, ""end_span"": 187, ""type"": ""Chemical/Drug""}]"	train
We investigated CO adsorption on the pristine, Stone - Wales ( SW) defected, Al - and Si - doped graphenes by using density functional calculations in terms of geometric, energetic and electronic properties.	CO,16,18,Chemical/Drug	Al,77,79,Chemical/Drug	Si,86,88,Chemical/Drug	graphenes,97,106,Chemical/Drug	"[{""token"": ""CO"", ""start_span"": 16, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""Al"", ""start_span"": 77, ""end_span"": 79, ""type"": ""Chemical/Drug""}, {""token"": ""Si"", ""start_span"": 86, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""graphenes"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Chemical/Drug""}]"	train
The growth and dependence of Prostate Cancer ( PCa) on androgen stimulation led to the use of castration to reduce circulating levels of androgens and anti - androgens to directly target the androgen receptor ( AR) ligand - binding domain ( LBD).	androgen,55,63,Chemical/Drug	androgens,137,146,Chemical/Drug	androgens,158,167,Chemical/Drug	androgen,191,199,Chemical/Drug	"[{""token"": ""androgen"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""androgens"", ""start_span"": 137, ""end_span"": 146, ""type"": ""Chemical/Drug""}, {""token"": ""androgens"", ""start_span"": 158, ""end_span"": 167, ""type"": ""Chemical/Drug""}, {""token"": ""androgen"", ""start_span"": 191, ""end_span"": 199, ""type"": ""Chemical/Drug""}]"	train
Physicochemical studies ( DLS, cryo - TEM, and small angle X - ray scattering) indicate that phenylanaline amino acids inserted at the 5 ' position of the nucleotide - lipids stabilize multilamellar systems, whereas unilamellar vesicles are formed preferentially in the case of nucleotide - lipids ( NLs).	phenylanaline,93,106,Chemical/Drug	amino acids,107,118,Chemical/Drug	nucleotide,155,165,Chemical/Drug	nucleotide,278,288,Chemical/Drug	"[{""token"": ""phenylanaline"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""amino acids"", ""start_span"": 107, ""end_span"": 118, ""type"": ""Chemical/Drug""}, {""token"": ""nucleotide"", ""start_span"": 155, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""nucleotide"", ""start_span"": 278, ""end_span"": 288, ""type"": ""Chemical/Drug""}]"	train
d - Amino acid oxidase ( DAAO) catalyzes the oxidation of d - amino acids including d - serine, a coagonist of the N - methyl - d - aspartate receptor.	d - Amino acid,0,14,Chemical/Drug	d - amino acids,58,73,Chemical/Drug	d - serine,84,94,Chemical/Drug	N - methyl - d - aspartate,115,141,Chemical/Drug	"[{""token"": ""d - Amino acid"", ""start_span"": 0, ""end_span"": 14, ""type"": ""Chemical/Drug""}, {""token"": ""d - amino acids"", ""start_span"": 58, ""end_span"": 73, ""type"": ""Chemical/Drug""}, {""token"": ""d - serine"", ""start_span"": 84, ""end_span"": 94, ""type"": ""Chemical/Drug""}, {""token"": ""N - methyl - d - aspartate"", ""start_span"": 115, ""end_span"": 141, ""type"": ""Chemical/Drug""}]"	train
Bisphenol A ( BPA) is a component of polycarbonate plastics and epoxy resins used in many commercial products including coatings and liners of food containers.	Bisphenol A,0,11,Chemical/Drug	BPA,14,17,Chemical/Drug	polycarbonate,37,50,Chemical/Drug	epoxy,64,69,Chemical/Drug	"[{""token"": ""Bisphenol A"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""BPA"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""polycarbonate"", ""start_span"": 37, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""epoxy"", ""start_span"": 64, ""end_span"": 69, ""type"": ""Chemical/Drug""}]"	train
The GSH coupling products are further biotransformed and excreted via urine as mercapturic acids ( MA), N - acetyl - S - ( 2 - carbamoylethyl) cysteine ( AAMA), and N - acetyl - S - ( 2 - hydroxy - 2 - carbamoylethyl) cysteine ( GAMA).	GSH,4,7,Chemical/Drug	mercapturic acids,79,96,Chemical/Drug	AAMA,154,158,Chemical/Drug	GAMA,229,233,Chemical/Drug	"[{""token"": ""GSH"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""mercapturic acids"", ""start_span"": 79, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""AAMA"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Chemical/Drug""}, {""token"": ""GAMA"", ""start_span"": 229, ""end_span"": 233, ""type"": ""Chemical/Drug""}]"	train
The optimal catalyst system consists of 4 - acetamido - TEMPO ( 5 mol%; TEMPO = 2, 2, 6, 6 - tetramethylpiperidin - N - oxyl) in combination with HNO3 and HCl ( 10 mol% each).	4 - acetamido - TEMPO,40,61,Chemical/Drug	TEMPO,72,77,Chemical/Drug	HNO3,146,150,Chemical/Drug	HCl,155,158,Chemical/Drug	"[{""token"": ""4 - acetamido - TEMPO"", ""start_span"": 40, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""TEMPO"", ""start_span"": 72, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""HNO3"", ""start_span"": 146, ""end_span"": 150, ""type"": ""Chemical/Drug""}, {""token"": ""HCl"", ""start_span"": 155, ""end_span"": 158, ""type"": ""Chemical/Drug""}]"	train
Both the spherical nanoparticle and polymersome are able to efficiently load the hydrophobic doxorubicin ( DOX), and water - soluble fluorescein isothiocyanate - lysozyme ( FITC - Lys) can be conveniently encapsulated into the polymersome without using any organic solvent.	doxorubicin,93,104,Chemical/Drug	DOX,107,110,Chemical/Drug	fluorescein isothiocyanate,133,159,Chemical/Drug	FITC,173,177,Chemical/Drug	"[{""token"": ""doxorubicin"", ""start_span"": 93, ""end_span"": 104, ""type"": ""Chemical/Drug""}, {""token"": ""DOX"", ""start_span"": 107, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""fluorescein isothiocyanate"", ""start_span"": 133, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""FITC"", ""start_span"": 173, ""end_span"": 177, ""type"": ""Chemical/Drug""}]"	train
Design and evaluation of polyamidoamine dendrimer conjugate with PEG, alpha - cyclodextrin and lactose as a novel hepatocyte - selective gene carrier in vitro and in vivo.	polyamidoamine,25,39,Chemical/Drug	PEG,65,68,Chemical/Drug	alpha - cyclodextrin,70,90,Chemical/Drug	lactose,95,102,Chemical/Drug	"[{""token"": ""polyamidoamine"", ""start_span"": 25, ""end_span"": 39, ""type"": ""Chemical/Drug""}, {""token"": ""PEG"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""alpha - cyclodextrin"", ""start_span"": 70, ""end_span"": 90, ""type"": ""Chemical/Drug""}, {""token"": ""lactose"", ""start_span"": 95, ""end_span"": 102, ""type"": ""Chemical/Drug""}]"	train
High gene transfer activity of PEG - L alpha C ( G3, DSP2. 1) was retained even in the presence of 50% serum, although the activity of alpha - cyclodextrin / lactosylated dendrimer ( G3) conjugate ( Lac - alpha - CDE ( G3)), which is lacking a PEG moiety, was severely decreased in the presence of 20% serum.	PEG - L alpha C,31,46,Chemical/Drug	alpha - cyclodextrin,135,155,Chemical/Drug	Lac - alpha - CDE,199,216,Chemical/Drug	PEG,244,247,Chemical/Drug	"[{""token"": ""PEG - L alpha C"", ""start_span"": 31, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""alpha - cyclodextrin"", ""start_span"": 135, ""end_span"": 155, ""type"": ""Chemical/Drug""}, {""token"": ""Lac - alpha - CDE"", ""start_span"": 199, ""end_span"": 216, ""type"": ""Chemical/Drug""}, {""token"": ""PEG"", ""start_span"": 244, ""end_span"": 247, ""type"": ""Chemical/Drug""}]"	train
Fractions ( n - hexane, CHCl3, AcOEt, CH3OH and water) exhibited potent radical scavenging activity in relevant non - physiological bioassays.	n - hexane,12,22,Chemical/Drug	CHCl3,24,29,Chemical/Drug	AcOEt,31,36,Chemical/Drug	CH3OH,38,43,Chemical/Drug	"[{""token"": ""n - hexane"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Chemical/Drug""}, {""token"": ""CHCl3"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Chemical/Drug""}, {""token"": ""AcOEt"", ""start_span"": 31, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""CH3OH"", ""start_span"": 38, ""end_span"": 43, ""type"": ""Chemical/Drug""}]"	train
The ground roots were extracted with aqueous methanol and partitioned sequentially with n - hexane, chloroform and butanol.	methanol,45,53,Chemical/Drug	n - hexane,88,98,Chemical/Drug	chloroform,100,110,Chemical/Drug	butanol,115,122,Chemical/Drug	"[{""token"": ""methanol"", ""start_span"": 45, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""n - hexane"", ""start_span"": 88, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""chloroform"", ""start_span"": 100, ""end_span"": 110, ""type"": ""Chemical/Drug""}, {""token"": ""butanol"", ""start_span"": 115, ""end_span"": 122, ""type"": ""Chemical/Drug""}]"	train
Pomalidomide has been approved in the USA and is awaiting approval in the EU for use with low - dose dexamethasone for the treatment of relapsed and refractory multiple myeloma that has progressed following at least two prior therapies, including lenalidomide and bortezomib.	Pomalidomide,0,12,Chemical/Drug	dexamethasone,101,114,Chemical/Drug	lenalidomide,247,259,Chemical/Drug	bortezomib,264,274,Chemical/Drug	"[{""token"": ""Pomalidomide"", ""start_span"": 0, ""end_span"": 12, ""type"": ""Chemical/Drug""}, {""token"": ""dexamethasone"", ""start_span"": 101, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""lenalidomide"", ""start_span"": 247, ""end_span"": 259, ""type"": ""Chemical/Drug""}, {""token"": ""bortezomib"", ""start_span"": 264, ""end_span"": 274, ""type"": ""Chemical/Drug""}]"	train
This study evaluates a method for rendering syndiotactic polystyrene ( sPS) aerogels hydrophilic using polyethylene oxide ( PEO) of different molecular weights.	syndiotactic polystyrene,44,68,Chemical/Drug	sPS,71,74,Chemical/Drug	polyethylene oxide,103,121,Chemical/Drug	PEO,124,127,Chemical/Drug	"[{""token"": ""syndiotactic polystyrene"", ""start_span"": 44, ""end_span"": 68, ""type"": ""Chemical/Drug""}, {""token"": ""sPS"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""polyethylene oxide"", ""start_span"": 103, ""end_span"": 121, ""type"": ""Chemical/Drug""}, {""token"": ""PEO"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Chemical/Drug""}]"	train
Under the illumination of He - Cd laser ( 325 nm) with the photon energy larger than the band gap of SnO2 nanowire, remarkably, an ultrahigh photocurrent gain up to 2. 5 x 10 ( 5) has been achieved, and an enhancement factor can reach up to 700% ( cf. bare SnO2 NW) as light illumination onto the wire with an excitation intensity of 15 W / m ( 2).	He,26,28,Chemical/Drug	Cd,31,33,Chemical/Drug	SnO2,101,105,Chemical/Drug	SnO2,257,261,Chemical/Drug	"[{""token"": ""He"", ""start_span"": 26, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""Cd"", ""start_span"": 31, ""end_span"": 33, ""type"": ""Chemical/Drug""}, {""token"": ""SnO2"", ""start_span"": 101, ""end_span"": 105, ""type"": ""Chemical/Drug""}, {""token"": ""SnO2"", ""start_span"": 257, ""end_span"": 261, ""type"": ""Chemical/Drug""}]"	train
The in vitro antibacterial activities against methicillin - resistant Staphylococcus aureus ( MRSA), gentamicin - resistant Enterococcus faecalis ( GRE), methicillin - resistant Streptococcus pneumoniae ( MRS), and vancomycin - resistant Enterococcus faecalis ( VRE) were evaluated.	methicillin,46,57,Chemical/Drug	gentamicin,101,111,Chemical/Drug	methicillin,154,165,Chemical/Drug	vancomycin,215,225,Chemical/Drug	"[{""token"": ""methicillin"", ""start_span"": 46, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""gentamicin"", ""start_span"": 101, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""methicillin"", ""start_span"": 154, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""vancomycin"", ""start_span"": 215, ""end_span"": 225, ""type"": ""Chemical/Drug""}]"	train
Pilot study on levels of perfluorooctane sulfonic acid ( PFOS) and perfluorooctanoic acid ( PFOA) in selected foodstuffs and human milk from Italy.	perfluorooctane sulfonic acid,25,54,Chemical/Drug	PFOS,57,61,Chemical/Drug	perfluorooctanoic acid,67,89,Chemical/Drug	PFOA,92,96,Chemical/Drug	"[{""token"": ""perfluorooctane sulfonic acid"", ""start_span"": 25, ""end_span"": 54, ""type"": ""Chemical/Drug""}, {""token"": ""PFOS"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Chemical/Drug""}, {""token"": ""perfluorooctanoic acid"", ""start_span"": 67, ""end_span"": 89, ""type"": ""Chemical/Drug""}, {""token"": ""PFOA"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Chemical/Drug""}]"	train
