Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	entity_6	json	split
Statistically significant inhibition of testosterone synthesis ( p < 0. 05, 1 - way ANOVA) was observed at 1 mu M MBP and 3 mu M MEHP, while MEP and MMP did not affect inhibition of testosterone synthesis until much higher concentrations ( > > 100 mu M).	testosterone,40,52,Chemical/Drug	MBP,114,117,Chemical/Drug	MEHP,129,133,Chemical/Drug	MEP,141,144,Chemical/Drug	MMP,149,152,Chemical/Drug	testosterone,182,194,Chemical/Drug	"[{""token"": ""testosterone"", ""start_span"": 40, ""end_span"": 52, ""type"": ""Chemical/Drug""}, {""token"": ""MBP"", ""start_span"": 114, ""end_span"": 117, ""type"": ""Chemical/Drug""}, {""token"": ""MEHP"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Chemical/Drug""}, {""token"": ""MEP"", ""start_span"": 141, ""end_span"": 144, ""type"": ""Chemical/Drug""}, {""token"": ""MMP"", ""start_span"": 149, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""testosterone"", ""start_span"": 182, ""end_span"": 194, ""type"": ""Chemical/Drug""}]"	train
The Co - Ni LDHs with a core - shell structure were fabricated using a facile route from a Co - Ni hydroxide precursor with iodine as a topotactic oxidizer.	Co,4,6,Chemical/Drug	Ni,9,11,Chemical/Drug	Co,91,93,Chemical/Drug	Ni,96,98,Chemical/Drug	hydroxide,99,108,Chemical/Drug	iodine,124,130,Chemical/Drug	"[{""token"": ""Co"", ""start_span"": 4, ""end_span"": 6, ""type"": ""Chemical/Drug""}, {""token"": ""Ni"", ""start_span"": 9, ""end_span"": 11, ""type"": ""Chemical/Drug""}, {""token"": ""Co"", ""start_span"": 91, ""end_span"": 93, ""type"": ""Chemical/Drug""}, {""token"": ""Ni"", ""start_span"": 96, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""hydroxide"", ""start_span"": 99, ""end_span"": 108, ""type"": ""Chemical/Drug""}, {""token"": ""iodine"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Chemical/Drug""}]"	train
Metallic vanadium nanoparticles stabilized with 4 - octylphenyldiazenido groups ( particle size: 1. 7 + / - 0. 2 nm) were synthesized via the reduction of VCl4 with superhydride ( LiBHEt3) in the presence of 4 - octylphenyldiazonium salt in an Ar - filled glovebox.	vanadium,9,17,Chemical/Drug	4 - octylphenyldiazenido,48,72,Chemical/Drug	VCl4,155,159,Chemical/Drug	superhydride,165,177,Chemical/Drug	LiBHEt3,180,187,Chemical/Drug	4 - octylphenyldiazonium,208,232,Chemical/Drug	"[{""token"": ""vanadium"", ""start_span"": 9, ""end_span"": 17, ""type"": ""Chemical/Drug""}, {""token"": ""4 - octylphenyldiazenido"", ""start_span"": 48, ""end_span"": 72, ""type"": ""Chemical/Drug""}, {""token"": ""VCl4"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Chemical/Drug""}, {""token"": ""superhydride"", ""start_span"": 165, ""end_span"": 177, ""type"": ""Chemical/Drug""}, {""token"": ""LiBHEt3"", ""start_span"": 180, ""end_span"": 187, ""type"": ""Chemical/Drug""}, {""token"": ""4 - octylphenyldiazonium"", ""start_span"": 208, ""end_span"": 232, ""type"": ""Chemical/Drug""}]"	train
The effective material bases of toxicity alleviation to realgar ( As2S2) were Dahuang ( Rhei Radix et Rhizoma), Huangqin ( Scutellariae Radix), Jiegeng ( Platycodonis Radix) and Gancao ( Glycyrrhizae Radix et Rhizoma), which regulated energy metabolism, choline metabolism, amino acid metabolism and gut flora disorder affected by realgar ( As2S2) exposure.	realgar,56,63,Chemical/Drug	As2S2,66,71,Chemical/Drug	choline,254,261,Chemical/Drug	amino acid,274,284,Chemical/Drug	realgar,331,338,Chemical/Drug	As2S2,341,346,Chemical/Drug	"[{""token"": ""realgar"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Chemical/Drug""}, {""token"": ""As2S2"", ""start_span"": 66, ""end_span"": 71, ""type"": ""Chemical/Drug""}, {""token"": ""choline"", ""start_span"": 254, ""end_span"": 261, ""type"": ""Chemical/Drug""}, {""token"": ""amino acid"", ""start_span"": 274, ""end_span"": 284, ""type"": ""Chemical/Drug""}, {""token"": ""realgar"", ""start_span"": 331, ""end_span"": 338, ""type"": ""Chemical/Drug""}, {""token"": ""As2S2"", ""start_span"": 341, ""end_span"": 346, ""type"": ""Chemical/Drug""}]"	train
There were statistically significant increases in the activities of aspartate aminotransferase, alanine aminotransferase, levels of tumor necrosis factor - alpha ( TNF - alpha) and interleukin - 6 ( IL - 6) and 8 - iso - prostane, and decreases in the activity of superoxide dismutase and level of glutathione in the group treated with paracetamol.	aspartate,68,77,Chemical/Drug	alanine,96,103,Chemical/Drug	8 - iso - prostane,211,229,Chemical/Drug	superoxide,264,274,Chemical/Drug	glutathione,298,309,Chemical/Drug	paracetamol,336,347,Chemical/Drug	"[{""token"": ""aspartate"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Chemical/Drug""}, {""token"": ""alanine"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Chemical/Drug""}, {""token"": ""8 - iso - prostane"", ""start_span"": 211, ""end_span"": 229, ""type"": ""Chemical/Drug""}, {""token"": ""superoxide"", ""start_span"": 264, ""end_span"": 274, ""type"": ""Chemical/Drug""}, {""token"": ""glutathione"", ""start_span"": 298, ""end_span"": 309, ""type"": ""Chemical/Drug""}, {""token"": ""paracetamol"", ""start_span"": 336, ""end_span"": 347, ""type"": ""Chemical/Drug""}]"	train
HD production from H2 and D2 over Pd is investigated using pulsed molecular beams, and the temperature dependence and reaction orders are obtained for the rate of HD production under various reaction conditions designed to modulate the amount of subsurface hydrogen present.	HD,0,2,Chemical/Drug	H2,19,21,Chemical/Drug	D2,26,28,Chemical/Drug	Pd,34,36,Chemical/Drug	HD,163,165,Chemical/Drug	hydrogen,257,265,Chemical/Drug	"[{""token"": ""HD"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Chemical/Drug""}, {""token"": ""H2"", ""start_span"": 19, ""end_span"": 21, ""type"": ""Chemical/Drug""}, {""token"": ""D2"", ""start_span"": 26, ""end_span"": 28, ""type"": ""Chemical/Drug""}, {""token"": ""Pd"", ""start_span"": 34, ""end_span"": 36, ""type"": ""Chemical/Drug""}, {""token"": ""HD"", ""start_span"": 163, ""end_span"": 165, ""type"": ""Chemical/Drug""}, {""token"": ""hydrogen"", ""start_span"": 257, ""end_span"": 265, ""type"": ""Chemical/Drug""}]"	train
The theoretical results confirm that the major products are formic acetic anhydride, acetic acid, and formaldehyde in the OH - initiated oxidation of VA in the presence of O2 and NO, which are in excellent agreement with the experimental findings.	formic acetic anhydride,60,83,Chemical/Drug	acetic acid,85,96,Chemical/Drug	formaldehyde,102,114,Chemical/Drug	OH,122,124,Chemical/Drug	O2,172,174,Chemical/Drug	NO,179,181,Chemical/Drug	"[{""token"": ""formic acetic anhydride"", ""start_span"": 60, ""end_span"": 83, ""type"": ""Chemical/Drug""}, {""token"": ""acetic acid"", ""start_span"": 85, ""end_span"": 96, ""type"": ""Chemical/Drug""}, {""token"": ""formaldehyde"", ""start_span"": 102, ""end_span"": 114, ""type"": ""Chemical/Drug""}, {""token"": ""OH"", ""start_span"": 122, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""O2"", ""start_span"": 172, ""end_span"": 174, ""type"": ""Chemical/Drug""}, {""token"": ""NO"", ""start_span"": 179, ""end_span"": 181, ""type"": ""Chemical/Drug""}]"	train
In this work, the gas phase [ M, C, 2H] + ( M = Ta, W, Ir, Pt) products are investigated by infrared multiple - photon dissociation ( IR - MPD) spectroscopy using the Free Electron Laser for IntraCavity Experiments ( FELICE).	C,33,34,Chemical/Drug	2H,36,38,Chemical/Drug	Ta,48,50,Chemical/Drug	W,52,53,Chemical/Drug	Ir,55,57,Chemical/Drug	Pt,59,61,Chemical/Drug	"[{""token"": ""C"", ""start_span"": 33, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""2H"", ""start_span"": 36, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""Ta"", ""start_span"": 48, ""end_span"": 50, ""type"": ""Chemical/Drug""}, {""token"": ""W"", ""start_span"": 52, ""end_span"": 53, ""type"": ""Chemical/Drug""}, {""token"": ""Ir"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Chemical/Drug""}, {""token"": ""Pt"", ""start_span"": 59, ""end_span"": 61, ""type"": ""Chemical/Drug""}]"	train
It was found that higher critical CS2 vapor pressures were needed to form crystal nuclei with increasing conjugation length and molecular weight of the P3AT derivatives; i. e., the critical vapor pressures for P3DDT 13. 9k and PQT12 15. 5k were 59. 0% and 80. 7%, respectively, and there were no nuclei of fibrils for pBTTT12 15. 6k with the highest conjugation length, even at a CS2 vapor pressure of 98. 3%.	CS2,34,37,Chemical/Drug	P3AT,152,156,Chemical/Drug	P3DDT,210,215,Chemical/Drug	PQT12,227,232,Chemical/Drug	pBTTT12,318,325,Chemical/Drug	CS2,380,383,Chemical/Drug	"[{""token"": ""CS2"", ""start_span"": 34, ""end_span"": 37, ""type"": ""Chemical/Drug""}, {""token"": ""P3AT"", ""start_span"": 152, ""end_span"": 156, ""type"": ""Chemical/Drug""}, {""token"": ""P3DDT"", ""start_span"": 210, ""end_span"": 215, ""type"": ""Chemical/Drug""}, {""token"": ""PQT12"", ""start_span"": 227, ""end_span"": 232, ""type"": ""Chemical/Drug""}, {""token"": ""pBTTT12"", ""start_span"": 318, ""end_span"": 325, ""type"": ""Chemical/Drug""}, {""token"": ""CS2"", ""start_span"": 380, ""end_span"": 383, ""type"": ""Chemical/Drug""}]"	train
Examination of the Mulliken populations at the HF / AVTZ level for ClFn ( +) and SFn species predicts that the F atom in the axial ( recoupled pair bonding) position is more highly charged than the F atom in the equatorial ( covalent bonding) position; there is also less change transfer to the F atoms in ClFn ( +) than in SFn.	HF,47,49,Chemical/Drug	SFn,81,84,Chemical/Drug	F,111,112,Chemical/Drug	F,198,199,Chemical/Drug	F,295,296,Chemical/Drug	SFn,324,327,Chemical/Drug	"[{""token"": ""HF"", ""start_span"": 47, ""end_span"": 49, ""type"": ""Chemical/Drug""}, {""token"": ""SFn"", ""start_span"": 81, ""end_span"": 84, ""type"": ""Chemical/Drug""}, {""token"": ""F"", ""start_span"": 111, ""end_span"": 112, ""type"": ""Chemical/Drug""}, {""token"": ""F"", ""start_span"": 198, ""end_span"": 199, ""type"": ""Chemical/Drug""}, {""token"": ""F"", ""start_span"": 295, ""end_span"": 296, ""type"": ""Chemical/Drug""}, {""token"": ""SFn"", ""start_span"": 324, ""end_span"": 327, ""type"": ""Chemical/Drug""}]"	train
To clarify the roles of metal transporters in hyperaccumulation of cadmium and manganese in RBL - 2H3 cells, Cd - resistant and Mn - resistant cells were developed from RBL - 2H3 cells by continuous exposure to CdCl2 and MnCl2, respectively.	cadmium,67,74,Chemical/Drug	manganese,79,88,Chemical/Drug	Cd,109,111,Chemical/Drug	Mn,128,130,Chemical/Drug	CdCl2,211,216,Chemical/Drug	MnCl2,221,226,Chemical/Drug	"[{""token"": ""cadmium"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""manganese"", ""start_span"": 79, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""Cd"", ""start_span"": 109, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""Mn"", ""start_span"": 128, ""end_span"": 130, ""type"": ""Chemical/Drug""}, {""token"": ""CdCl2"", ""start_span"": 211, ""end_span"": 216, ""type"": ""Chemical/Drug""}, {""token"": ""MnCl2"", ""start_span"": 221, ""end_span"": 226, ""type"": ""Chemical/Drug""}]"	train
Glucose was by far the most abundant monosaccharide present with arabinose, galactose, xylose and mannose as minor constituents.	Glucose,0,7,Chemical/Drug	monosaccharide,37,51,Chemical/Drug	arabinose,65,74,Chemical/Drug	galactose,76,85,Chemical/Drug	xylose,87,93,Chemical/Drug	mannose,98,105,Chemical/Drug	"[{""token"": ""Glucose"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Chemical/Drug""}, {""token"": ""monosaccharide"", ""start_span"": 37, ""end_span"": 51, ""type"": ""Chemical/Drug""}, {""token"": ""arabinose"", ""start_span"": 65, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""galactose"", ""start_span"": 76, ""end_span"": 85, ""type"": ""Chemical/Drug""}, {""token"": ""xylose"", ""start_span"": 87, ""end_span"": 93, ""type"": ""Chemical/Drug""}, {""token"": ""mannose"", ""start_span"": 98, ""end_span"": 105, ""type"": ""Chemical/Drug""}]"	train
Their estrogenic activity is in the order of 4 ' - OH - BDE - 049 > 4 ' - OH - BDE - 017 > 2 ' - OH - BDE - 007 > 3 ' - OH - BDE - 028 > 3 - OH - BDE - 047 > = 3 ' - OH - BDE - 007.	4 ' - OH - BDE - 049,45,65,Chemical/Drug	4 ' - OH - BDE - 017,68,88,Chemical/Drug	2 ' - OH - BDE - 007,91,111,Chemical/Drug	3 ' - OH - BDE - 028,114,134,Chemical/Drug	3 - OH - BDE - 047,137,155,Chemical/Drug	3 ' - OH - BDE - 007,160,180,Chemical/Drug	"[{""token"": ""4 ' - OH - BDE - 049"", ""start_span"": 45, ""end_span"": 65, ""type"": ""Chemical/Drug""}, {""token"": ""4 ' - OH - BDE - 017"", ""start_span"": 68, ""end_span"": 88, ""type"": ""Chemical/Drug""}, {""token"": ""2 ' - OH - BDE - 007"", ""start_span"": 91, ""end_span"": 111, ""type"": ""Chemical/Drug""}, {""token"": ""3 ' - OH - BDE - 028"", ""start_span"": 114, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""3 - OH - BDE - 047"", ""start_span"": 137, ""end_span"": 155, ""type"": ""Chemical/Drug""}, {""token"": ""3 ' - OH - BDE - 007"", ""start_span"": 160, ""end_span"": 180, ""type"": ""Chemical/Drug""}]"	train
In primary human hepatocytes, DHEA diminished the increase in CYP1A activities ( 7 - ethoxyresorufin O - dealkylation and phenacetin O - dealkylation) and in CYP1A2 mRNA level induced by 3 - methylcholanthrene, but did not alter the amount of CYP1A1 and CYP1B1 mRNA.	DHEA,30,34,Chemical/Drug	7 - ethoxyresorufin,81,100,Chemical/Drug	O,101,102,Chemical/Drug	phenacetin,122,132,Chemical/Drug	O,133,134,Chemical/Drug	3 - methylcholanthrene,187,209,Chemical/Drug	"[{""token"": ""DHEA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Chemical/Drug""}, {""token"": ""7 - ethoxyresorufin"", ""start_span"": 81, ""end_span"": 100, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 101, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""phenacetin"", ""start_span"": 122, ""end_span"": 132, ""type"": ""Chemical/Drug""}, {""token"": ""O"", ""start_span"": 133, ""end_span"": 134, ""type"": ""Chemical/Drug""}, {""token"": ""3 - methylcholanthrene"", ""start_span"": 187, ""end_span"": 209, ""type"": ""Chemical/Drug""}]"	train
Targeted disruption of the gene encoding the N - glycosyltransferase, prlH, abolished pyralomicin production, and recombinant expression of PrlA confirms the activity of this enzyme as a sugar phosphate cyclase involved in the formation of the C7 - cyclitol moiety.	N,45,46,Chemical/Drug	pyralomicin,86,97,Chemical/Drug	sugar,187,192,Chemical/Drug	phosphate,193,202,Chemical/Drug	C7,244,246,Chemical/Drug	cyclitol,249,257,Chemical/Drug	"[{""token"": ""N"", ""start_span"": 45, ""end_span"": 46, ""type"": ""Chemical/Drug""}, {""token"": ""pyralomicin"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Chemical/Drug""}, {""token"": ""sugar"", ""start_span"": 187, ""end_span"": 192, ""type"": ""Chemical/Drug""}, {""token"": ""phosphate"", ""start_span"": 193, ""end_span"": 202, ""type"": ""Chemical/Drug""}, {""token"": ""C7"", ""start_span"": 244, ""end_span"": 246, ""type"": ""Chemical/Drug""}, {""token"": ""cyclitol"", ""start_span"": 249, ""end_span"": 257, ""type"": ""Chemical/Drug""}]"	train
RESULT: Cotreatment and pretreatment of morphine and mitragynine significantly reduced the production of cAMP level at a lower concentration of nitrogen while the higher concentration of this compound could lead to the development of tolerance and dependence as shown by the increase of the cAMP level production in foskolin stimulation.	morphine,40,48,Chemical/Drug	mitragynine,53,64,Chemical/Drug	cAMP,105,109,Chemical/Drug	nitrogen,144,152,Chemical/Drug	cAMP,291,295,Chemical/Drug	foskolin,316,324,Chemical/Drug	"[{""token"": ""morphine"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Chemical/Drug""}, {""token"": ""mitragynine"", ""start_span"": 53, ""end_span"": 64, ""type"": ""Chemical/Drug""}, {""token"": ""cAMP"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Chemical/Drug""}, {""token"": ""nitrogen"", ""start_span"": 144, ""end_span"": 152, ""type"": ""Chemical/Drug""}, {""token"": ""cAMP"", ""start_span"": 291, ""end_span"": 295, ""type"": ""Chemical/Drug""}, {""token"": ""foskolin"", ""start_span"": 316, ""end_span"": 324, ""type"": ""Chemical/Drug""}]"	train
METHOD: Participants were compared on the width of orientation tuning bandwidths ( 26 controls, 12 ecstasy users, 10 ecstasy + amphetamine users) and the strength of long - range connections ( 38 controls, 15 ecstasy user, 12 ecstasy + amphetamine users) in the occipital lobe.	ecstasy,99,106,Chemical/Drug	ecstasy,117,124,Chemical/Drug	amphetamine,127,138,Chemical/Drug	ecstasy,209,216,Chemical/Drug	ecstasy,226,233,Chemical/Drug	amphetamine,236,247,Chemical/Drug	"[{""token"": ""ecstasy"", ""start_span"": 99, ""end_span"": 106, ""type"": ""Chemical/Drug""}, {""token"": ""ecstasy"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 127, ""end_span"": 138, ""type"": ""Chemical/Drug""}, {""token"": ""ecstasy"", ""start_span"": 209, ""end_span"": 216, ""type"": ""Chemical/Drug""}, {""token"": ""ecstasy"", ""start_span"": 226, ""end_span"": 233, ""type"": ""Chemical/Drug""}, {""token"": ""amphetamine"", ""start_span"": 236, ""end_span"": 247, ""type"": ""Chemical/Drug""}]"	train
Three new pimarane - type diterpenoids, 7 beta, 11 alpha - dihydroxypimara - 8 ( 14), 15 - diene ( 1), 1 beta, 11 alpha - dihydroxypimara - 8 ( 14), 15 - diene ( 2), and 11 alpha - hydroxypimara - 8 ( 14), 15 - diene ( 3), five 2, 3 - secoaromadendrane - type sesquiterpenoids, including a new one, ethyoxyplagiochiline A2 ( 4), and three known fusicoccane - type diterpenoids were isolated from the Chinese liverwort Plagiochila pulcherrima.	pimarane,10,18,Chemical/Drug	diterpenoids,26,38,Chemical/Drug	sesquiterpenoids,260,276,Chemical/Drug	ethyoxyplagiochiline A2,299,322,Chemical/Drug	fusicoccane,345,356,Chemical/Drug	diterpenoids,364,376,Chemical/Drug	"[{""token"": ""pimarane"", ""start_span"": 10, ""end_span"": 18, ""type"": ""Chemical/Drug""}, {""token"": ""diterpenoids"", ""start_span"": 26, ""end_span"": 38, ""type"": ""Chemical/Drug""}, {""token"": ""sesquiterpenoids"", ""start_span"": 260, ""end_span"": 276, ""type"": ""Chemical/Drug""}, {""token"": ""ethyoxyplagiochiline A2"", ""start_span"": 299, ""end_span"": 322, ""type"": ""Chemical/Drug""}, {""token"": ""fusicoccane"", ""start_span"": 345, ""end_span"": 356, ""type"": ""Chemical/Drug""}, {""token"": ""diterpenoids"", ""start_span"": 364, ""end_span"": 376, ""type"": ""Chemical/Drug""}]"	train
The electrochemical performance is compared favourably with those of Fe2O3 - SnO2 and Fe2O3 - SnO2 - C composite anodes for lithium - ion batteries reported in the literature.	Fe2O3,69,74,Chemical/Drug	SnO2,77,81,Chemical/Drug	Fe2O3,86,91,Chemical/Drug	SnO2,94,98,Chemical/Drug	C,101,102,Chemical/Drug	lithium,124,131,Chemical/Drug	"[{""token"": ""Fe2O3"", ""start_span"": 69, ""end_span"": 74, ""type"": ""Chemical/Drug""}, {""token"": ""SnO2"", ""start_span"": 77, ""end_span"": 81, ""type"": ""Chemical/Drug""}, {""token"": ""Fe2O3"", ""start_span"": 86, ""end_span"": 91, ""type"": ""Chemical/Drug""}, {""token"": ""SnO2"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Chemical/Drug""}, {""token"": ""C"", ""start_span"": 101, ""end_span"": 102, ""type"": ""Chemical/Drug""}, {""token"": ""lithium"", ""start_span"": 124, ""end_span"": 131, ""type"": ""Chemical/Drug""}]"	train
