Sentence	entity_1	entity_2	json	split
Coexpression of HSDJ or C394S resulted in slight retardation of the pOTC processing.	HSDJ,16,20,Protein	pOTC,68,72,Protein	"[{""token"": ""HSDJ"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""pOTC"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Protein""}]"	train
We previously demonstrated that long - term alcohol intake remarkably enhanced an endogenous ADP - ribosylation of a 58 kDa protein in rat liver and also identified the 58 kDa protein as phosphoglucomutase ( PGM).	phosphoglucomutase,187,205,Protein	PGM,208,211,Protein	"[{""token"": ""phosphoglucomutase"", ""start_span"": 187, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""PGM"", ""start_span"": 208, ""end_span"": 211, ""type"": ""Protein""}]"	train
Furthermore, PGM activities were significantly increased after long - term alcohol intake concomitant with increased ADP - ribosyltransferase activities toward PGM.	PGM,13,16,Protein	PGM,160,163,Protein	"[{""token"": ""PGM"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""PGM"", ""start_span"": 160, ""end_span"": 163, ""type"": ""Protein""}]"	train
In view of the variety of roles of PGM in the liver, such as carbohydrate metabolism and Ca2 + homeostasis, it is tempting to speculate that increased ADP - ribosylation of PGM may play a role in long - term alcohol effects on hepatocytes.	PGM,35,38,Protein	PGM,173,176,Protein	"[{""token"": ""PGM"", ""start_span"": 35, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""PGM"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Protein""}]"	train
Both gamma1WT and gamma1S74L expressed as a beta gamma complex were mixtures modified with farnesyl and geranylgeranyl groups.	gamma1WT,5,13,Protein	gamma1S74L,18,28,Protein	"[{""token"": ""gamma1WT"", ""start_span"": 5, ""end_span"": 13, ""type"": ""Protein""}, {""token"": ""gamma1S74L"", ""start_span"": 18, ""end_span"": 28, ""type"": ""Protein""}]"	train
All of the beta1 gamma1 functions absolutely required the isoprenylation of the gamma - subunit.	beta1,11,16,Protein	gamma1,17,23,Protein	"[{""token"": ""beta1"", ""start_span"": 11, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""gamma1"", ""start_span"": 17, ""end_span"": 23, ""type"": ""Protein""}]"	train
Aortas isolated from rats treated for 2 days with lovastatin ( 4 mg / kg body wt per day) showed a 3 - fold increase in tissue plasminogen activator ( tPA) activity.	tissue plasminogen activator,120,148,Protein	tPA,151,154,Protein	"[{""token"": ""tissue plasminogen activator"", ""start_span"": 120, ""end_span"": 148, ""type"": ""Protein""}, {""token"": ""tPA"", ""start_span"": 151, ""end_span"": 154, ""type"": ""Protein""}]"	train
Cleavage of the C - terminus of NEDD8 by UCH - L3.	NEDD8,32,37,Protein	UCH - L3,41,49,Protein	"[{""token"": ""NEDD8"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""UCH - L3"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Protein""}]"	train
NEDD8 is a novel ubiquitin - like protein that has been shown to conjugate to nuclear proteins in a manner analogous to ubiquitination and sentrinization.	NEDD8,0,5,Protein	ubiquitin,17,26,Protein	"[{""token"": ""NEDD8"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Protein""}]"	train
To identify proteins that are involved in the NEDD8 - conjugation and de - conjugation pathway, the yeast two - hybrid system was used to screen a human heart cDNA library using NEDD8 as a bait.	NEDD8,46,51,Protein	NEDD8,178,183,Protein	"[{""token"": ""NEDD8"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Protein""}, {""token"": ""NEDD8"", ""start_span"": 178, ""end_span"": 183, ""type"": ""Protein""}]"	train
Here we show that Yap1p is a target of the beta - karyopherin - like nuclear exporter, Crm1p.	Yap1p,18,23,Protein	Crm1p,87,92,Protein	"[{""token"": ""Yap1p"", ""start_span"": 18, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""Crm1p"", ""start_span"": 87, ""end_span"": 92, ""type"": ""Protein""}]"	train
Recognition of Yap1p by Crm1p is inhibited by oxidation, and this inhibition requires at least one of the three cysteine residues flanking the NES.	Yap1p,15,20,Protein	Crm1p,24,29,Protein	"[{""token"": ""Yap1p"", ""start_span"": 15, ""end_span"": 20, ""type"": ""Protein""}, {""token"": ""Crm1p"", ""start_span"": 24, ""end_span"": 29, ""type"": ""Protein""}]"	train
The dynamic role of GRP78 / BiP in the coordination of mRNA translation with protein processing.	GRP78,20,25,Protein	BiP,28,31,Protein	"[{""token"": ""GRP78"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""BiP"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Protein""}]"	train
The role of GRP78 / BiP in coordinating endoplasmic reticular ( ER) protein processing with mRNA translation was examined in GH3 pituitary cells.	GRP78,12,17,Protein	BiP,20,23,Protein	"[{""token"": ""GRP78"", ""start_span"": 12, ""end_span"": 17, ""type"": ""Protein""}, {""token"": ""BiP"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Protein""}]"	train
Cell - specific glycoforms of sialoadhesin and CD45 are counter - receptors for the cysteine - rich domain of the mannose receptor.	sialoadhesin,30,42,Protein	CD45,47,51,Protein	"[{""token"": ""sialoadhesin"", ""start_span"": 30, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""CD45"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Protein""}]"	valid
CR - Fc bound selectively to Sn purified from spleen and lymph nodes and to two low molecular weight isoforms of CD45 in a sugar - dependent manner.	Sn,29,31,Protein	CD45,113,117,Protein	"[{""token"": ""Sn"", ""start_span"": 29, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""CD45"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}]"	valid
Akr1p and the type I casein kinases act prior to the ubiquitination step of yeast endocytosis: Akr1p is required for kinase localization to the plasma membrane.	Akr1p,0,5,Protein	Akr1p,95,100,Protein	"[{""token"": ""Akr1p"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Akr1p"", ""start_span"": 95, ""end_span"": 100, ""type"": ""Protein""}]"	valid
Ubiquitination of the plasma membrane - localized yeast a - factor receptor ( Ste3p) triggers a rapid, ligand - independent endocytosis leading to its vacuolar degradation.	a - factor receptor,56,75,Protein	Ste3p,78,83,Protein	"[{""token"": ""a - factor receptor"", ""start_span"": 56, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""Ste3p"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Protein""}]"	valid
Yck1p - Yck2p may be the function responsible in phosphorylation of the PEST - like ubiquitination - endocytosis signal.	Yck1p,0,5,Protein	Yck2p,8,13,Protein	"[{""token"": ""Yck1p"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""Yck2p"", ""start_span"": 8, ""end_span"": 13, ""type"": ""Protein""}]"	valid
The Drosophila UBC9 homologue lesswright mediates the disjunction of homologues in meiosis I.	UBC9,15,19,Protein	lesswright,30,40,Protein	"[{""token"": ""UBC9"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""lesswright"", ""start_span"": 30, ""end_span"": 40, ""type"": ""Protein""}]"	valid
The product was capable of post - translational modification by the lipoate protein ligase but not aberrant modification by the biotin protein ligase of E. coli.	lipoate protein ligase,68,90,Protein	biotin protein ligase,128,149,Protein	"[{""token"": ""lipoate protein ligase"", ""start_span"": 68, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""biotin protein ligase"", ""start_span"": 128, ""end_span"": 149, ""type"": ""Protein""}]"	valid
PARP - 1 modifies the effectiveness of p53 - mediated DNA damage response.	PARP - 1,0,8,Protein	p53,39,42,Protein	"[{""token"": ""PARP - 1"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 39, ""end_span"": 42, ""type"": ""Protein""}]"	valid
p53 is stabilized and activated after DNA damage, however the cascade of events signalling from DNA lesions to p53 stabilization and activation is still controversial.	p53,0,3,Protein	p53,111,114,Protein	"[{""token"": ""p53"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 111, ""end_span"": 114, ""type"": ""Protein""}]"	valid
We present here evidences that interplay between PARP - 1 and p53 is dependent on the type of damage induced to DNA.	PARP - 1,49,57,Protein	p53,62,65,Protein	"[{""token"": ""PARP - 1"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 62, ""end_span"": 65, ""type"": ""Protein""}]"	valid
Cell incubation with interferon leads to augmentation of the number and dimension of ND10 owing to increased expression of Sp100 and PML ( Lavau et al., 1995; Grotzinger et al., 1996).	Sp100,123,128,Protein	PML,133,136,Protein	"[{""token"": ""Sp100"", ""start_span"": 123, ""end_span"": 128, ""type"": ""Protein""}, {""token"": ""PML"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Protein""}]"	valid
The repression by hMusTRD1 / BEN was hypothesized to occur via a two - step competition mechanism involving a cytoplasmic shuttling factor and a nuclear cofactor required for transcriptional activation of TFII - I.	hMusTRD1 / BEN,18,32,Protein	TFII - I,205,213,Protein	"[{""token"": ""hMusTRD1 / BEN"", ""start_span"": 18, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""TFII - I"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Protein""}]"	valid
Modulation of p120E4F transcriptional activity by the Gam1 adenoviral early protein.	p120E4F,14,21,Protein	Gam1,54,58,Protein	"[{""token"": ""p120E4F"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""Gam1"", ""start_span"": 54, ""end_span"": 58, ""type"": ""Protein""}]"	valid
Among these raft proteins, we characterized a novel protein termed Raftlin ( raft - linking protein).	Raftlin,67,74,Protein	raft - linking protein,77,99,Protein	"[{""token"": ""Raftlin"", ""start_span"": 67, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""raft - linking protein"", ""start_span"": 77, ""end_span"": 99, ""type"": ""Protein""}]"	valid
Moreover, BCR - mediated tyrosine phosphorylation and calcium mobilization were impaired by the lack of Raftlin and actually potentiated by overexpression of Raftlin.	Raftlin,104,111,Protein	Raftlin,158,165,Protein	"[{""token"": ""Raftlin"", ""start_span"": 104, ""end_span"": 111, ""type"": ""Protein""}, {""token"": ""Raftlin"", ""start_span"": 158, ""end_span"": 165, ""type"": ""Protein""}]"	valid
Molecular evolution of the Rab - escort - protein / guanine - nucleotide - dissociation - inhibitor superfamily.	Rab - escort - protein,27,49,Protein	guanine - nucleotide - dissociation - inhibitor,52,99,Protein	"[{""token"": ""Rab - escort - protein"", ""start_span"": 27, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""guanine - nucleotide - dissociation - inhibitor"", ""start_span"": 52, ""end_span"": 99, ""type"": ""Protein""}]"	valid
These results provide molecular insight into the functional and evolutionary organization of the REP / GDI superfamily.	REP,97,100,Protein	GDI,103,106,Protein	"[{""token"": ""REP"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""GDI"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}]"	valid
However, it was found that the positioning of the fluorescent group had an influence on the functionality of the Rab7 proteins; analysis of the interaction of the semisynthetic Rab7 proteins with REP ( Rab escort protein) and GDI ( guanosine diphosphate dissociation inhibitor) molecules revealed that modification of the peptide side chains or of the C - terminal isoprenoid did not significantly interfere with complex formation.	Rab7,113,117,Protein	Rab7,177,181,Protein	"[{""token"": ""Rab7"", ""start_span"": 113, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""Rab7"", ""start_span"": 177, ""end_span"": 181, ""type"": ""Protein""}]"	valid
The approach described allows production of preparative amounts of prenylated GTPases, which was demonstrated by generation and crystallization of a monoprenylated YPT1: Rab GDI complex.	YPT1,164,168,Protein	Rab GDI,170,177,Protein	"[{""token"": ""YPT1"", ""start_span"": 164, ""end_span"": 168, ""type"": ""Protein""}, {""token"": ""Rab GDI"", ""start_span"": 170, ""end_span"": 177, ""type"": ""Protein""}]"	valid
With regard to the putative mechanism ( s) by which histone acetylation regulates the flow of genetic information, site - specific modification and recognition of acetylated histone / DNA complexes have been postulated.	histone,52,59,Protein	histone,174,181,Protein	"[{""token"": ""histone"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 174, ""end_span"": 181, ""type"": ""Protein""}]"	valid
Elucidation of the downstream effects of histone modification, as well as the identification, isolation and characterization of the relevant factors involved, have aided in our understanding of the mechanisms of regulation of DNA activity by histones.	histone,41,48,Protein	histones,242,250,Protein	"[{""token"": ""histone"", ""start_span"": 41, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""histones"", ""start_span"": 242, ""end_span"": 250, ""type"": ""Protein""}]"	valid
Here, we review the recent progress on histone modifications, with an emphasis on the role of histone acetylation in gene expression.	histone,39,46,Protein	histone,94,101,Protein	"[{""token"": ""histone"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 94, ""end_span"": 101, ""type"": ""Protein""}]"	valid
Progesterone receptor ( PR) plays a critical role in cell proliferation and differentiation, and its transcriptional activity is known to be modulated by cofactor proteins.	Progesterone receptor,0,21,Protein	PR,24,26,Protein	"[{""token"": ""Progesterone receptor"", ""start_span"": 0, ""end_span"": 21, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Protein""}]"	valid
PIAS3 interacted with PR both in vitro and in vivo and the interaction was enhanced by progesterone.	PIAS3,0,5,Protein	PR,22,24,Protein	"[{""token"": ""PIAS3"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 22, ""end_span"": 24, ""type"": ""Protein""}]"	valid
Furthermore, our findings suggested that PIAS3 strongly induced PRB sumoylation at three sites, Lys - 7, Lys - 388 and Lys - 531.	PIAS3,41,46,Protein	PRB,64,67,Protein	"[{""token"": ""PIAS3"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""PRB"", ""start_span"": 64, ""end_span"": 67, ""type"": ""Protein""}]"	valid
Taken together, these data strongly suggested that PIAS3 played an important physiological role in PR function.	PIAS3,51,56,Protein	PR,99,101,Protein	"[{""token"": ""PIAS3"", ""start_span"": 51, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""PR"", ""start_span"": 99, ""end_span"": 101, ""type"": ""Protein""}]"	valid
Herpes simplex virus protein UL11 but not UL51 is associated with lipid rafts.	UL11,29,33,Protein	UL51,42,46,Protein	"[{""token"": ""UL11"", ""start_span"": 29, ""end_span"": 33, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Protein""}]"	valid
The UL11 and UL51 gene products of herpes simplex virus ( HSV) are membrane - associated tegument proteins that are incorporated into the HSV virion.	UL11,4,8,Protein	UL51,13,17,Protein	"[{""token"": ""UL11"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""UL51"", ""start_span"": 13, ""end_span"": 17, ""type"": ""Protein""}]"	valid
