Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Our results show CWR22Rv - 1 and PC3 tumor cell lines to be more metastatic than LAPC - 4, which in turn disseminates more readily than LAPC - 9.	CWR22Rv - 1,17,28,Anatomy	PC3 tumor cell lines,33,53,Anatomy	LAPC - 4,81,89,Anatomy	LAPC - 9,136,144,Anatomy	"[{""token"": ""CWR22Rv - 1"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Anatomy""}, {""token"": ""PC3 tumor cell lines"", ""start_span"": 33, ""end_span"": 53, ""type"": ""Anatomy""}, {""token"": ""LAPC - 4"", ""start_span"": 81, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""LAPC - 9"", ""start_span"": 136, ""end_span"": 144, ""type"": ""Anatomy""}]"	train
Compared to untreated synovia, selective activation of synovial mast cells increased significantly the production of TNF - alpha ( 0. 49 + / - 0. 88 vs. 4. 56 + / - 3. 18 pg / mg wet tissue, p < 0. 001) and IL - 1beta ( 0. 058 + / - 0. 032 vs. 2. 55 + / - 1. 98 pg / mg wet tissue, p = 0. 013).	synovia,22,29,Anatomy	synovial mast cells,55,74,Anatomy	wet tissue,179,189,Anatomy	wet tissue,270,280,Anatomy	"[{""token"": ""synovia"", ""start_span"": 22, ""end_span"": 29, ""type"": ""Anatomy""}, {""token"": ""synovial mast cells"", ""start_span"": 55, ""end_span"": 74, ""type"": ""Anatomy""}, {""token"": ""wet tissue"", ""start_span"": 179, ""end_span"": 189, ""type"": ""Anatomy""}, {""token"": ""wet tissue"", ""start_span"": 270, ""end_span"": 280, ""type"": ""Anatomy""}]"	train
METHODS: Human fat tissue fragments from surgery were placed in 96 - well plates, embedded in fibrin thrombin clot and overlaid with cell culture media containing 20% fetal bovine serum.	fat tissue fragments,15,35,Anatomy	clot,110,114,Anatomy	cell,133,137,Anatomy	fetal bovine serum,167,185,Anatomy	"[{""token"": ""fat tissue fragments"", ""start_span"": 15, ""end_span"": 35, ""type"": ""Anatomy""}, {""token"": ""clot"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Anatomy""}, {""token"": ""fetal bovine serum"", ""start_span"": 167, ""end_span"": 185, ""type"": ""Anatomy""}]"	train
BAG - 1L was nucleoplasmic and nucleolar, whereas BAG - 1S and BAG - 1M were cytoplasmic and nucleoplasmic in localisation.	nucleoplasmic,13,26,Anatomy	nucleolar,31,40,Anatomy	cytoplasmic,77,88,Anatomy	nucleoplasmic,93,106,Anatomy	"[{""token"": ""nucleoplasmic"", ""start_span"": 13, ""end_span"": 26, ""type"": ""Anatomy""}, {""token"": ""nucleolar"", ""start_span"": 31, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""cytoplasmic"", ""start_span"": 77, ""end_span"": 88, ""type"": ""Anatomy""}, {""token"": ""nucleoplasmic"", ""start_span"": 93, ""end_span"": 106, ""type"": ""Anatomy""}]"	train
These data demonstrate for the first time that hCAP - 18 / LL - 37 is significantly overexpressed in ovarian tumors and suggest LL - 37 may contribute to ovarian tumorigenesis through direct stimulation of tumor cells, initiation of angiogenesis and recruitment of immune cells.	ovarian tumors,101,115,Anatomy	ovarian,154,161,Anatomy	tumor cells,206,217,Anatomy	immune cells,265,277,Anatomy	"[{""token"": ""ovarian tumors"", ""start_span"": 101, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""ovarian"", ""start_span"": 154, ""end_span"": 161, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 206, ""end_span"": 217, ""type"": ""Anatomy""}, {""token"": ""immune cells"", ""start_span"": 265, ""end_span"": 277, ""type"": ""Anatomy""}]"	train
Short telomeres have also been reported in the leukocytes of patients with cardiovascular disease or various cardiovascular risk factors.	telomeres,6,15,Anatomy	leukocytes,47,57,Anatomy	cardiovascular,75,89,Anatomy	cardiovascular,109,123,Anatomy	"[{""token"": ""telomeres"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Anatomy""}, {""token"": ""leukocytes"", ""start_span"": 47, ""end_span"": 57, ""type"": ""Anatomy""}, {""token"": ""cardiovascular"", ""start_span"": 75, ""end_span"": 89, ""type"": ""Anatomy""}, {""token"": ""cardiovascular"", ""start_span"": 109, ""end_span"": 123, ""type"": ""Anatomy""}]"	train
Although it remains unclear whether short telomeres directly cause cardiovascular disease, manipulation of telomere function is potentially an attractive strategy for the treatment of vascular senescence.	telomeres,42,51,Anatomy	cardiovascular,67,81,Anatomy	telomere,107,115,Anatomy	vascular,184,192,Anatomy	"[{""token"": ""telomeres"", ""start_span"": 42, ""end_span"": 51, ""type"": ""Anatomy""}, {""token"": ""cardiovascular"", ""start_span"": 67, ""end_span"": 81, ""type"": ""Anatomy""}, {""token"": ""telomere"", ""start_span"": 107, ""end_span"": 115, ""type"": ""Anatomy""}, {""token"": ""vascular"", ""start_span"": 184, ""end_span"": 192, ""type"": ""Anatomy""}]"	train
In addition, we also report a high frequency of cryptic chromosomal RUNX1 translocation to a novel recently described gene partner, PRDM16 on chromosome 1p36, for 3 ( 21. 4%) of 14 investigated patients: 2 myeloid BC CMLs and, for the first time, 1 therapy - related BCR - ABL + ALL.	chromosomal,56,67,Anatomy	chromosome 1p36,142,157,Anatomy	myeloid BC CMLs,206,221,Anatomy	BCR - ABL + ALL,267,282,Anatomy	"[{""token"": ""chromosomal"", ""start_span"": 56, ""end_span"": 67, ""type"": ""Anatomy""}, {""token"": ""chromosome 1p36"", ""start_span"": 142, ""end_span"": 157, ""type"": ""Anatomy""}, {""token"": ""myeloid BC CMLs"", ""start_span"": 206, ""end_span"": 221, ""type"": ""Anatomy""}, {""token"": ""BCR - ABL + ALL"", ""start_span"": 267, ""end_span"": 282, ""type"": ""Anatomy""}]"	train
RESULTS: Mice bearing subcutaneous tumor of rAAV2 / 5 - VAS pretreated Lewis lung carcinoma cells showed > 50% reduction in primary tumor volume and reduced spontaneous pulmonary metastases.	subcutaneous tumor,22,40,Anatomy	Lewis lung carcinoma cells,71,97,Anatomy	primary tumor,124,137,Anatomy	pulmonary metastases,169,189,Anatomy	"[{""token"": ""subcutaneous tumor"", ""start_span"": 22, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""Lewis lung carcinoma cells"", ""start_span"": 71, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""primary tumor"", ""start_span"": 124, ""end_span"": 137, ""type"": ""Anatomy""}, {""token"": ""pulmonary metastases"", ""start_span"": 169, ""end_span"": 189, ""type"": ""Anatomy""}]"	train
The tumor - suppressive action of rAAV2 / 5 - VAS in subcutaneous human lung tumor A549 xenograft correlated with a reduced number of capillary vessels in tumors.	tumor,4,9,Anatomy	subcutaneous human lung tumor A549 xenograft,53,97,Anatomy	capillary vessels,134,151,Anatomy	tumors,155,161,Anatomy	"[{""token"": ""tumor"", ""start_span"": 4, ""end_span"": 9, ""type"": ""Anatomy""}, {""token"": ""subcutaneous human lung tumor A549 xenograft"", ""start_span"": 53, ""end_span"": 97, ""type"": ""Anatomy""}, {""token"": ""capillary vessels"", ""start_span"": 134, ""end_span"": 151, ""type"": ""Anatomy""}, {""token"": ""tumors"", ""start_span"": 155, ""end_span"": 161, ""type"": ""Anatomy""}]"	train
In the orthotopic xenograft model, rAAV2 / 5 - VAS suppressed metastasis of A549 tumors to mediastinal lymph nodes and contralateral lung.	xenograft,18,27,Anatomy	A549 tumors,76,87,Anatomy	lymph nodes,103,114,Anatomy	lung,133,137,Anatomy	"[{""token"": ""xenograft"", ""start_span"": 18, ""end_span"": 27, ""type"": ""Anatomy""}, {""token"": ""A549 tumors"", ""start_span"": 76, ""end_span"": 87, ""type"": ""Anatomy""}, {""token"": ""lymph nodes"", ""start_span"": 103, ""end_span"": 114, ""type"": ""Anatomy""}, {""token"": ""lung"", ""start_span"": 133, ""end_span"": 137, ""type"": ""Anatomy""}]"	train
Similar results were obtained with cell lines derived from malignant fibrous histiocytomas, leiomyosarcomas, and liposarcomas.	cell lines,35,45,Anatomy	malignant fibrous histiocytomas,59,90,Anatomy	leiomyosarcomas,92,107,Anatomy	liposarcomas,113,125,Anatomy	"[{""token"": ""cell lines"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Anatomy""}, {""token"": ""malignant fibrous histiocytomas"", ""start_span"": 59, ""end_span"": 90, ""type"": ""Anatomy""}, {""token"": ""leiomyosarcomas"", ""start_span"": 92, ""end_span"": 107, ""type"": ""Anatomy""}, {""token"": ""liposarcomas"", ""start_span"": 113, ""end_span"": 125, ""type"": ""Anatomy""}]"	train
Growth inhibition correlated with decreased cellular proliferation and extensive necrosis, and it was accompanied by a decrease in tumor mean vessel density as well as a reduction in serum expression of angioproliferative cytokines.	cellular,44,52,Anatomy	tumor,131,136,Anatomy	vessel,142,148,Anatomy	serum,183,188,Anatomy	"[{""token"": ""cellular"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Anatomy""}, {""token"": ""tumor"", ""start_span"": 131, ""end_span"": 136, ""type"": ""Anatomy""}, {""token"": ""vessel"", ""start_span"": 142, ""end_span"": 148, ""type"": ""Anatomy""}, {""token"": ""serum"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Anatomy""}]"	train
OBJECTIVES: To compare the proteomic expression profile between an Epstein - Barr virus - associated NPC cell line ( C666 - 1) and a normal NP cell line ( NP69).	NPC cell line,101,114,Anatomy	C666 - 1,117,125,Anatomy	NP cell line,140,152,Anatomy	NP69,155,159,Anatomy	"[{""token"": ""NPC cell line"", ""start_span"": 101, ""end_span"": 114, ""type"": ""Anatomy""}, {""token"": ""C666 - 1"", ""start_span"": 117, ""end_span"": 125, ""type"": ""Anatomy""}, {""token"": ""NP cell line"", ""start_span"": 140, ""end_span"": 152, ""type"": ""Anatomy""}, {""token"": ""NP69"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Anatomy""}]"	train
After confirming the results in agar - processed cell lines, annexin II and beta ( 2) - tubulin expression were found to be lower in tumor cells than in adjacent normal epithelial cells in 100% and 90% of the patients ' specimens, respectively.	cell lines,49,59,Anatomy	tumor cells,133,144,Anatomy	epithelial cells,169,185,Anatomy	specimens,220,229,Anatomy	"[{""token"": ""cell lines"", ""start_span"": 49, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""tumor cells"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Anatomy""}, {""token"": ""epithelial cells"", ""start_span"": 169, ""end_span"": 185, ""type"": ""Anatomy""}, {""token"": ""specimens"", ""start_span"": 220, ""end_span"": 229, ""type"": ""Anatomy""}]"	train
RESULTS: ITCs were observed in peripheral blood and bone marrow even in early stages of gastric cancer.	ITCs,9,13,Anatomy	peripheral blood,31,47,Anatomy	bone marrow,52,63,Anatomy	gastric cancer,88,102,Anatomy	"[{""token"": ""ITCs"", ""start_span"": 9, ""end_span"": 13, ""type"": ""Anatomy""}, {""token"": ""peripheral blood"", ""start_span"": 31, ""end_span"": 47, ""type"": ""Anatomy""}, {""token"": ""bone marrow"", ""start_span"": 52, ""end_span"": 63, ""type"": ""Anatomy""}, {""token"": ""gastric cancer"", ""start_span"": 88, ""end_span"": 102, ""type"": ""Anatomy""}]"	train
Histological examination revealed cystic or angiomatoid spaces of various sizes lined by cuboidal, low - columnar, or flattened epithelioid cells with vacuolated cytoplasm and round to oval nuclei.	cystic,34,40,Anatomy	epithelioid cells,128,145,Anatomy	vacuolated cytoplasm,151,171,Anatomy	nuclei,190,196,Anatomy	"[{""token"": ""cystic"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Anatomy""}, {""token"": ""epithelioid cells"", ""start_span"": 128, ""end_span"": 145, ""type"": ""Anatomy""}, {""token"": ""vacuolated cytoplasm"", ""start_span"": 151, ""end_span"": 171, ""type"": ""Anatomy""}, {""token"": ""nuclei"", ""start_span"": 190, ""end_span"": 196, ""type"": ""Anatomy""}]"	train
The epithelioid cells were entirely supported by proliferated capillaries and arteries together with collagenous stroma.	epithelioid cells,4,21,Anatomy	capillaries,62,73,Anatomy	arteries,78,86,Anatomy	collagenous stroma,101,119,Anatomy	"[{""token"": ""epithelioid cells"", ""start_span"": 4, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""capillaries"", ""start_span"": 62, ""end_span"": 73, ""type"": ""Anatomy""}, {""token"": ""arteries"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Anatomy""}, {""token"": ""collagenous stroma"", ""start_span"": 101, ""end_span"": 119, ""type"": ""Anatomy""}]"	train
Bone marrow - derived mesenchymal stem cells ( BM - MSC) have been demonstrated to be an attractive therapeutic cell source for tissue regeneration and repair.	Bone marrow - derived mesenchymal stem cells,0,44,Anatomy	BM - MSC,47,55,Anatomy	cell,112,116,Anatomy	tissue,128,134,Anatomy	"[{""token"": ""Bone marrow - derived mesenchymal stem cells"", ""start_span"": 0, ""end_span"": 44, ""type"": ""Anatomy""}, {""token"": ""BM - MSC"", ""start_span"": 47, ""end_span"": 55, ""type"": ""Anatomy""}, {""token"": ""cell"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Anatomy""}, {""token"": ""tissue"", ""start_span"": 128, ""end_span"": 134, ""type"": ""Anatomy""}]"	train
However, it remains unknown whether or not allogeneic transplantation of mesenchymal stem cells ( MSC) derived from fetal membranes ( FM), which are generally discarded as medical waste after delivery, has therapeutic potential.	mesenchymal stem cells,73,95,Anatomy	MSC,98,101,Anatomy	fetal membranes,116,131,Anatomy	FM,134,136,Anatomy	"[{""token"": ""mesenchymal stem cells"", ""start_span"": 73, ""end_span"": 95, ""type"": ""Anatomy""}, {""token"": ""MSC"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Anatomy""}, {""token"": ""fetal membranes"", ""start_span"": 116, ""end_span"": 131, ""type"": ""Anatomy""}, {""token"": ""FM"", ""start_span"": 134, ""end_span"": 136, ""type"": ""Anatomy""}]"	train
FM - MSC and BM - MSC both expressed major histocompatibility complex ( MHC) class I but not MHC class II antigens and did not elicit allogeneic lymphocyte proliferation in mixed lymphocyte culture.	FM - MSC,0,8,Anatomy	BM - MSC,13,21,Anatomy	lymphocyte,145,155,Anatomy	lymphocyte culture,179,197,Anatomy	"[{""token"": ""FM - MSC"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Anatomy""}, {""token"": ""BM - MSC"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Anatomy""}, {""token"": ""lymphocyte"", ""start_span"": 145, ""end_span"": 155, ""type"": ""Anatomy""}, {""token"": ""lymphocyte culture"", ""start_span"": 179, ""end_span"": 197, ""type"": ""Anatomy""}]"	train
In conclusion, allogeneic FM - MSC injection did not elicit a lymphocyte proliferative response and provided significant improvement in a rat model of hind limb ischemia, comparable to the response to BM - MSC.	FM - MSC,26,34,Anatomy	lymphocyte,62,72,Anatomy	hind limb,151,160,Anatomy	BM - MSC,201,209,Anatomy	"[{""token"": ""FM - MSC"", ""start_span"": 26, ""end_span"": 34, ""type"": ""Anatomy""}, {""token"": ""lymphocyte"", ""start_span"": 62, ""end_span"": 72, ""type"": ""Anatomy""}, {""token"": ""hind limb"", ""start_span"": 151, ""end_span"": 160, ""type"": ""Anatomy""}, {""token"": ""BM - MSC"", ""start_span"": 201, ""end_span"": 209, ""type"": ""Anatomy""}]"	train
Ultrastructural evidence reveals that at 8 weeks the grafts are composed primarily of collagen and fibroblasts with rough endoplasmic reticulum and vesicles.	grafts,53,59,Anatomy	fibroblasts,99,110,Anatomy	endoplasmic reticulum,122,143,Anatomy	vesicles,148,156,Anatomy	"[{""token"": ""grafts"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Anatomy""}, {""token"": ""fibroblasts"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Anatomy""}, {""token"": ""endoplasmic reticulum"", ""start_span"": 122, ""end_span"": 143, ""type"": ""Anatomy""}, {""token"": ""vesicles"", ""start_span"": 148, ""end_span"": 156, ""type"": ""Anatomy""}]"	train
Finally, dynamic host - to - graft interactions - - including phagocytic migration, astrocytic hypertrophy and infiltration within the grafts, and angiogenesis - - are features that constitute the structural integration of primary skin fibroblasts grafted within the adult rat central nervous system.	graft,29,34,Anatomy	grafts,135,141,Anatomy	skin fibroblasts,231,247,Anatomy	central nervous system,277,299,Anatomy	"[{""token"": ""graft"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Anatomy""}, {""token"": ""grafts"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Anatomy""}, {""token"": ""skin fibroblasts"", ""start_span"": 231, ""end_span"": 247, ""type"": ""Anatomy""}, {""token"": ""central nervous system"", ""start_span"": 277, ""end_span"": 299, ""type"": ""Anatomy""}]"	train
