Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
The changes in the composition of IL - 2Rs were accompanied by inhibition of IL - 2 - induced tyrosine phosphorylation of the Janus protein - tyrosine kinase 3 ( Jak3) and signal transducers and activators of transcription called Stat3 and Stat5.	IL - 2,34,40,Protein	Janus protein - tyrosine kinase 3,126,159,Protein	Jak3,162,166,Protein	Stat3,230,235,Protein	Stat5,240,245,Protein	"[{""token"": ""IL - 2"", ""start_span"": 34, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""Janus protein - tyrosine kinase 3"", ""start_span"": 126, ""end_span"": 159, ""type"": ""Protein""}, {""token"": ""Jak3"", ""start_span"": 162, ""end_span"": 166, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 230, ""end_span"": 235, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 240, ""end_span"": 245, ""type"": ""Protein""}]"	test
Moreover, the induction of both Jak 1 and 3, and STAT 5 activity strongly correlated with the growth - promoting effects of IL - 7, suggesting that this signal transduction mechanism may play a key role in IL - 7 - induced proliferation.	Jak 1,32,37,Protein	3,42,43,Protein	STAT 5,49,55,Protein	IL - 7,124,130,Protein	IL - 7,206,212,Protein	"[{""token"": ""Jak 1"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""3"", ""start_span"": 42, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""STAT 5"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""IL - 7"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""IL - 7"", ""start_span"": 206, ""end_span"": 212, ""type"": ""Protein""}]"	test
Multicolor flow cytometric assays confirmed the coexpression of myeloid ( CD33, CD13, CD15) and NK cell - associated ( CD56) antigens in each case, whereas reverse transcription polymerase chain reaction ( RT - PCR) assays confirmed the identity of CD56 ( neural cell adhesion molecule) in leukemic blasts.	CD33,74,78,Protein	CD13,80,84,Protein	CD15,86,90,Protein	CD56,119,123,Protein	CD56,249,253,Protein	"[{""token"": ""CD33"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""CD13"", ""start_span"": 80, ""end_span"": 84, ""type"": ""Protein""}, {""token"": ""CD15"", ""start_span"": 86, ""end_span"": 90, ""type"": ""Protein""}, {""token"": ""CD56"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""CD56"", ""start_span"": 249, ""end_span"": 253, ""type"": ""Protein""}]"	test
Four of 6 cases tested showed functional NK cell - mediated cytotoxicity, suggesting a relationship between these unique CD33 +, CD56 +, CD16 - acute leukemias and normal CD56 +, CD16 - NK precursor cells.	CD33,121,125,Protein	CD56,129,133,Protein	CD16,137,141,Protein	CD56,171,175,Protein	CD16,179,183,Protein	"[{""token"": ""CD33"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""CD56"", ""start_span"": 129, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""CD16"", ""start_span"": 137, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""CD56"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Protein""}, {""token"": ""CD16"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Protein""}]"	test
Transactivation of the ICAM - I promoter by TaxI was further shown by co - transfection of a CAT reporter construct with the ICAM - I promoter and a plasmid expressing TaxI.	ICAM - I,23,31,Protein	TaxI,44,48,Protein	CAT,93,96,Protein	ICAM - I,125,133,Protein	TaxI,168,172,Protein	"[{""token"": ""ICAM - I"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Protein""}, {""token"": ""TaxI"", ""start_span"": 44, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""CAT"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""ICAM - I"", ""start_span"": 125, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""TaxI"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}]"	test
In addition, the Ah receptor complex recognized a DNA binding site for B cell lineage - specific activator protein ( BSAP) in the promoter region of the human CD19 gene which is similar to the consensus Ah receptor DNA binding site.	Ah receptor,17,28,Protein	B cell lineage - specific activator protein,71,114,Protein	BSAP,117,121,Protein	CD19,159,163,Protein	Ah receptor,203,214,Protein	"[{""token"": ""Ah receptor"", ""start_span"": 17, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""B cell lineage - specific activator protein"", ""start_span"": 71, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""BSAP"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""CD19"", ""start_span"": 159, ""end_span"": 163, ""type"": ""Protein""}, {""token"": ""Ah receptor"", ""start_span"": 203, ""end_span"": 214, ""type"": ""Protein""}]"	test
IL - 10 induces the tyrosine phosphorylation of tyk2 and Jak1 and the differential assembly of STAT1 alpha and STAT3 complexes in human T cells and monocytes.	IL - 10,0,7,Protein	tyk2,48,52,Protein	Jak1,57,61,Protein	STAT1 alpha,95,106,Protein	STAT3,111,116,Protein	"[{""token"": ""IL - 10"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""tyk2"", ""start_span"": 48, ""end_span"": 52, ""type"": ""Protein""}, {""token"": ""Jak1"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Protein""}, {""token"": ""STAT1 alpha"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""STAT3"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Protein""}]"	test
IL - 10 treatment of both T cells and monocytes results in the ligand - induced tyrosine phosphorylation of tyk2 and Jak1, but not Jak2 or Jak3.	IL - 10,0,7,Protein	tyk2,108,112,Protein	Jak1,117,121,Protein	Jak2,131,135,Protein	Jak3,139,143,Protein	"[{""token"": ""IL - 10"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""tyk2"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Protein""}, {""token"": ""Jak1"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Protein""}, {""token"": ""Jak2"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""Jak3"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Protein""}]"	test
Whereas the Jak kinases Jak1 and Jak3 and the signal transducer and activator of transcription proteins Stat3 and Stat5 are activated in normal T cells in response to IL - 2, this signaling pathway was constitutively activated in HTLV - I - transformed cells.	Jak1,24,28,Protein	Jak3,33,37,Protein	Stat3,104,109,Protein	Stat5,114,119,Protein	IL - 2,167,173,Protein	"[{""token"": ""Jak1"", ""start_span"": 24, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""Jak3"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 167, ""end_span"": 173, ""type"": ""Protein""}]"	test
RB and a novel E2F - 1 binding protein in MHC class II deficient B - cell lines and normal IFN - gamma induction of the class IL transactivator CIITA in class II non - inducible RB - defective tumor lines.	RB,0,2,Protein	E2F - 1,15,22,Protein	IFN - gamma,91,102,Protein	CIITA,144,149,Protein	RB,178,180,Protein	"[{""token"": ""RB"", ""start_span"": 0, ""end_span"": 2, ""type"": ""Protein""}, {""token"": ""E2F - 1"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 91, ""end_span"": 102, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 144, ""end_span"": 149, ""type"": ""Protein""}, {""token"": ""RB"", ""start_span"": 178, ""end_span"": 180, ""type"": ""Protein""}]"	test
CIITA mRNA is normally inducible by IFN - gamma in class II non - inducible, RB - defective lines, and in one line, re - expression of RB has no effect on CIITA mRNA induction levels.	CIITA,0,5,Protein	IFN - gamma,36,47,Protein	RB,77,79,Protein	RB,135,137,Protein	CIITA,155,160,Protein	"[{""token"": ""CIITA"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 36, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""RB"", ""start_span"": 77, ""end_span"": 79, ""type"": ""Protein""}, {""token"": ""RB"", ""start_span"": 135, ""end_span"": 137, ""type"": ""Protein""}, {""token"": ""CIITA"", ""start_span"": 155, ""end_span"": 160, ""type"": ""Protein""}]"	test
The aberrant activation of AP - 1 by gp160 in CD4 positive T cells could result in up - regulation of cytokines containing AP - 1 sites, e. g. interleukin - 3 and granulocyte macrophage colony - stimulating factor, and concurrently lead to T cell unresponsiveness by inhibiting interleukin - 2 secretion.	gp160,37,42,Protein	CD4,46,49,Protein	interleukin - 3,143,158,Protein	granulocyte macrophage colony - stimulating factor,163,213,Protein	interleukin - 2,278,293,Protein	"[{""token"": ""gp160"", ""start_span"": 37, ""end_span"": 42, ""type"": ""Protein""}, {""token"": ""CD4"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""interleukin - 3"", ""start_span"": 143, ""end_span"": 158, ""type"": ""Protein""}, {""token"": ""granulocyte macrophage colony - stimulating factor"", ""start_span"": 163, ""end_span"": 213, ""type"": ""Protein""}, {""token"": ""interleukin - 2"", ""start_span"": 278, ""end_span"": 293, ""type"": ""Protein""}]"	test
In addition, when used together IL - 2 and IL - 12 synergized in the induction of IFN - gamma and GM - CSF and this synergy was attributed to an increased accumulation and stability of the IFN - gamma and GM - CSF mRNAs.	IL - 2,32,38,Protein	IFN - gamma,82,93,Protein	GM - CSF,98,106,Protein	IFN - gamma,189,200,Protein	GM - CSF,205,213,Protein	"[{""token"": ""IL - 2"", ""start_span"": 32, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 82, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 189, ""end_span"": 200, ""type"": ""Protein""}, {""token"": ""GM - CSF"", ""start_span"": 205, ""end_span"": 213, ""type"": ""Protein""}]"	test
With the recent characterization of the FY * A and FY * B alleles, these findings provide the molecular basis of the Duffy blood group system and an explanation for the erythroid - specific repression of the DARC gene in Duffy - negative individuals.	FY * A,40,46,Protein	FY * B,51,57,Protein	Duffy,117,122,Protein	DARC,208,212,Protein	Duffy,221,226,Protein	"[{""token"": ""FY * A"", ""start_span"": 40, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""FY * B"", ""start_span"": 51, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""Duffy"", ""start_span"": 117, ""end_span"": 122, ""type"": ""Protein""}, {""token"": ""DARC"", ""start_span"": 208, ""end_span"": 212, ""type"": ""Protein""}, {""token"": ""Duffy"", ""start_span"": 221, ""end_span"": 226, ""type"": ""Protein""}]"	test
The role of shared receptor motifs and common Stat proteins in the generation of cytokine pleiotropy and redundancy by IL - 2, IL - 4, IL - 7, IL - 13, and IL - 15.	IL - 2,119,125,Protein	IL - 4,127,133,Protein	IL - 7,135,141,Protein	IL - 13,143,150,Protein	IL - 15,156,163,Protein	"[{""token"": ""IL - 2"", ""start_span"": 119, ""end_span"": 125, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 127, ""end_span"": 133, ""type"": ""Protein""}, {""token"": ""IL - 7"", ""start_span"": 135, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""IL - 13"", ""start_span"": 143, ""end_span"": 150, ""type"": ""Protein""}, {""token"": ""IL - 15"", ""start_span"": 156, ""end_span"": 163, ""type"": ""Protein""}]"	test
Interleukin - 2 ( IL - 2) rapidly activated Stat5 in fresh PBL, and Stat3 and Stat5 in preactivated PBL.	Interleukin - 2,0,15,Protein	IL - 2,18,24,Protein	Stat5,44,49,Protein	Stat3,68,73,Protein	Stat5,78,83,Protein	"[{""token"": ""Interleukin - 2"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 44, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""Stat3"", ""start_span"": 68, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Stat5"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Protein""}]"	test
IL - 7 and IL - 15 induced the same complexes as IL - 2, a feature explained by the existence of similar tyrosine - phosphorylated motifs in the cytoplasmic domains of IL - 2R beta and IL - 7R that can serve as docking sites for Stat proteins.	IL - 7,0,6,Protein	IL - 15,11,18,Protein	IL - 2,49,55,Protein	IL - 2R beta,168,180,Protein	IL - 7R,185,192,Protein	"[{""token"": ""IL - 7"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""IL - 15"", ""start_span"": 11, ""end_span"": 18, ""type"": ""Protein""}, {""token"": ""IL - 2"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""IL - 2R beta"", ""start_span"": 168, ""end_span"": 180, ""type"": ""Protein""}, {""token"": ""IL - 7R"", ""start_span"": 185, ""end_span"": 192, ""type"": ""Protein""}]"	test
Furthermore, R24 treatment resulted in translocation of c - rel, but little or no NF kappa B p50 or p65, from the cytoplasm to the nucleus and an increase of NF kappa B binding complexes containing c - rel and p50.	c - rel,56,63,Protein	p50,93,96,Protein	p65,100,103,Protein	c - rel,198,205,Protein	p50,210,213,Protein	"[{""token"": ""c - rel"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 100, ""end_span"": 103, ""type"": ""Protein""}, {""token"": ""c - rel"", ""start_span"": 198, ""end_span"": 205, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 210, ""end_span"": 213, ""type"": ""Protein""}]"	test
Furthermore, the physical interaction of Tax with p100 leads to the inhibition of Tax - induced activation of the HTLV - I and human immunodeficiency virus type 1 long terminal repeats, reflecting p100 - mediated cytoplasmic sequestration of the normally nuclearly expressed Tax protein.	Tax,41,44,Protein	p100,50,54,Protein	Tax,82,85,Protein	p100,197,201,Protein	Tax,275,278,Protein	"[{""token"": ""Tax"", ""start_span"": 41, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""p100"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""p100"", ""start_span"": 197, ""end_span"": 201, ""type"": ""Protein""}, {""token"": ""Tax"", ""start_span"": 275, ""end_span"": 278, ""type"": ""Protein""}]"	test
RESULTS: In the OM - 10. 1 promyelocytic model of chronic infection, TNF - alpha - induced HIV - 1 expression also resulted in a substantial increase in 75 kd TNF receptor ( TR75) expression although 55 kD TNF receptor ( TR55) levels were not dramatically altered.	TNF - alpha,69,80,Protein	75 kd TNF receptor,153,171,Protein	TR75,174,178,Protein	55 kD TNF receptor,200,218,Protein	TR55,221,225,Protein	"[{""token"": ""TNF - alpha"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""75 kd TNF receptor"", ""start_span"": 153, ""end_span"": 171, ""type"": ""Protein""}, {""token"": ""TR75"", ""start_span"": 174, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""55 kD TNF receptor"", ""start_span"": 200, ""end_span"": 218, ""type"": ""Protein""}, {""token"": ""TR55"", ""start_span"": 221, ""end_span"": 225, ""type"": ""Protein""}]"	test
These inhibitory effects of c - Rel correlate with its DNA - binding activity but not with its ability to heterodimerize with p50, suggesting that c - Rel inhibition involves competition with p50 / p65 for occupancy of the kappa B enhancer element.	c - Rel,28,35,Protein	p50,126,129,Protein	c - Rel,147,154,Protein	p50,192,195,Protein	p65,198,201,Protein	"[{""token"": ""c - Rel"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 147, ""end_span"": 154, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 192, ""end_span"": 195, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 198, ""end_span"": 201, ""type"": ""Protein""}]"	test
Dimerization of NF - KB2 with RelA ( p65) regulates DNA binding, transcriptional activation, and inhibition by an I kappa B - alpha ( MAD - 3).	NF - KB2,16,24,Protein	RelA,30,34,Protein	p65,37,40,Protein	I kappa B - alpha,114,131,Protein	MAD - 3,134,141,Protein	"[{""token"": ""NF - KB2"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Protein""}, {""token"": ""RelA"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Protein""}, {""token"": ""I kappa B - alpha"", ""start_span"": 114, ""end_span"": 131, ""type"": ""Protein""}, {""token"": ""MAD - 3"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Protein""}]"	test
We have previously found that NFKB2 ( p49 / p52) acts in concert with RelA ( p65) to stimulate the HIV enhancer in Jurkat T - leukemia cells.	NFKB2,30,35,Protein	p49,38,41,Protein	p52,44,47,Protein	RelA,70,74,Protein	p65,77,80,Protein	"[{""token"": ""NFKB2"", ""start_span"": 30, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""p49"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""p52"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""RelA"", ""start_span"": 70, ""end_span"": 74, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Protein""}]"	test
In contrast, the affinity of heterodimeric NFKB2 ( p49) / RelA ( p65) for this site is approximately 6 - fold higher ( KD = 11. 8 pM) than that of p49 alone.	NFKB2,43,48,Protein	p49,51,54,Protein	RelA,58,62,Protein	p65,65,68,Protein	p49,147,150,Protein	"[{""token"": ""NFKB2"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Protein""}, {""token"": ""p49"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Protein""}, {""token"": ""RelA"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 65, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""p49"", ""start_span"": 147, ""end_span"": 150, ""type"": ""Protein""}]"	test
Thus, LPS activation of human monocytic cells results in nuclear expression of c - Rel / p50 and p50 / p65 ( NF - kappa B) and induces phosphorylation of MAD3.	c - Rel,79,86,Protein	p50,89,92,Protein	p50,97,100,Protein	p65,103,106,Protein	MAD3,154,158,Protein	"[{""token"": ""c - Rel"", ""start_span"": 79, ""end_span"": 86, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 89, ""end_span"": 92, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 97, ""end_span"": 100, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""MAD3"", ""start_span"": 154, ""end_span"": 158, ""type"": ""Protein""}]"	test
In this study, we examined the molecular mechanism by which agents that elevate intracellular cAMP inhibit the expression of the tumor necrosis factor alpha ( TNFalpha), tissue factor, endothelial leukocyte adhesion molecule - 1, and vascular cell adhesion molecule - 1 genes.	tumor necrosis factor alpha,129,156,Protein	TNFalpha,159,167,Protein	tissue factor,170,183,Protein	endothelial leukocyte adhesion molecule - 1,185,228,Protein	vascular cell adhesion molecule - 1,234,269,Protein	"[{""token"": ""tumor necrosis factor alpha"", ""start_span"": 129, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""TNFalpha"", ""start_span"": 159, ""end_span"": 167, ""type"": ""Protein""}, {""token"": ""tissue factor"", ""start_span"": 170, ""end_span"": 183, ""type"": ""Protein""}, {""token"": ""endothelial leukocyte adhesion molecule - 1"", ""start_span"": 185, ""end_span"": 228, ""type"": ""Protein""}, {""token"": ""vascular cell adhesion molecule - 1"", ""start_span"": 234, ""end_span"": 269, ""type"": ""Protein""}]"	test
We questioned whether or not IL - 10 and IL - 4 affected the expression of transcription factors that are known to be involved in the control of the IL - 6 transcription rate, namely activator protein - 1 ( AP - 1), nuclear factor IL - 6 ( NF - IL6), and nuclear factor kappa B ( NF - kappaB).	IL - 10,29,36,Protein	IL - 4,41,47,Protein	IL - 6,149,155,Protein	nuclear factor IL - 6,216,237,Protein	NF - IL6,240,248,Protein	"[{""token"": ""IL - 10"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 41, ""end_span"": 47, ""type"": ""Protein""}, {""token"": ""IL - 6"", ""start_span"": 149, ""end_span"": 155, ""type"": ""Protein""}, {""token"": ""nuclear factor IL - 6"", ""start_span"": 216, ""end_span"": 237, ""type"": ""Protein""}, {""token"": ""NF - IL6"", ""start_span"": 240, ""end_span"": 248, ""type"": ""Protein""}]"	test
NF - IL6 mRNA levels were not affected by IL - 10 or IL - 4, suggesting that IL - 4 affects binding activity of preexisting NF - IL6.	NF - IL6,0,8,Protein	IL - 10,42,49,Protein	IL - 4,53,59,Protein	IL - 4,77,83,Protein	NF - IL6,124,132,Protein	"[{""token"": ""NF - IL6"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 53, ""end_span"": 59, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 77, ""end_span"": 83, ""type"": ""Protein""}, {""token"": ""NF - IL6"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Protein""}]"	test
Electrophoretic mobility shift assays showed that IL - 4, but not IL - 10, inhibited nuclear NF - kappaB activity, and that IL - 4 and IL - 10 did not affect NF - IL - 6 activity.	IL - 4,50,56,Protein	IL - 10,66,73,Protein	IL - 4,124,130,Protein	IL - 10,135,142,Protein	NF - IL - 6,158,169,Protein	"[{""token"": ""IL - 4"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 66, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""IL - 4"", ""start_span"": 124, ""end_span"": 130, ""type"": ""Protein""}, {""token"": ""IL - 10"", ""start_span"": 135, ""end_span"": 142, ""type"": ""Protein""}, {""token"": ""NF - IL - 6"", ""start_span"": 158, ""end_span"": 169, ""type"": ""Protein""}]"	test
DR3 signal transduction is mediated by a complex of intracellular signaling molecules including TRADD, TRAF2, FADD, and FLICE.	DR3,0,3,Protein	TRADD,96,101,Protein	TRAF2,103,108,Protein	FADD,110,114,Protein	FLICE,120,125,Protein	"[{""token"": ""DR3"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Protein""}, {""token"": ""TRADD"", ""start_span"": 96, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 103, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""FADD"", ""start_span"": 110, ""end_span"": 114, ""type"": ""Protein""}, {""token"": ""FLICE"", ""start_span"": 120, ""end_span"": 125, ""type"": ""Protein""}]"	test
Nevertheless, the simian EBV LMP1s retain most functions in common with EBV LMP1, including the ability to induce NF - ( kappa) B activity in human cells, to bind the tumor necrosis factor - associated factor 3 ( TRAF3) in vitro, and to induce expression of tumor necrosis factor - responsive genes, such as ICAM1, in human B lymphocytes.	LMP1s,29,34,Protein	LMP1,76,80,Protein	tumor necrosis factor - associated factor 3,167,210,Protein	TRAF3,213,218,Protein	ICAM1,308,313,Protein	"[{""token"": ""LMP1s"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""LMP1"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Protein""}, {""token"": ""tumor necrosis factor - associated factor 3"", ""start_span"": 167, ""end_span"": 210, ""type"": ""Protein""}, {""token"": ""TRAF3"", ""start_span"": 213, ""end_span"": 218, ""type"": ""Protein""}, {""token"": ""ICAM1"", ""start_span"": 308, ""end_span"": 313, ""type"": ""Protein""}]"	test
The Rel / NF - kappa B proteins, p50, p52, p65, c - Rel, and RelB, constitute a family of transcription factors involved in the positive regulation of a variety of genes during the immune response.	p50,33,36,Protein	p52,38,41,Protein	p65,43,46,Protein	c - Rel,48,55,Protein	RelB,61,65,Protein	"[{""token"": ""p50"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""p52"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 43, ""end_span"": 46, ""type"": ""Protein""}, {""token"": ""c - Rel"", ""start_span"": 48, ""end_span"": 55, ""type"": ""Protein""}, {""token"": ""RelB"", ""start_span"": 61, ""end_span"": 65, ""type"": ""Protein""}]"	test
S107 plasmacytoma cells, which express CD40 but are defective for the nuclear appearance of p50 / p65 - NF - kappaB, do not express RelB after CD40 stimulation.	CD40,39,43,Protein	p50,92,95,Protein	p65,98,101,Protein	RelB,132,136,Protein	CD40,143,147,Protein	"[{""token"": ""CD40"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""p50"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Protein""}, {""token"": ""p65"", ""start_span"": 98, ""end_span"": 101, ""type"": ""Protein""}, {""token"": ""RelB"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""CD40"", ""start_span"": 143, ""end_span"": 147, ""type"": ""Protein""}]"	test
Acetylsalicylic acid and sodium salicylate inhibit LPS - induced NF - kappa B / c - Rel nuclear translocation, and synthesis of tissue factor ( TF) and tumor necrosis factor alfa ( TNF - alpha) in human monocytes.	c - Rel,80,87,Protein	tissue factor,128,141,Protein	TF,144,146,Protein	tumor necrosis factor alfa,152,178,Protein	TNF - alpha,181,192,Protein	"[{""token"": ""c - Rel"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""tissue factor"", ""start_span"": 128, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""TF"", ""start_span"": 144, ""end_span"": 146, ""type"": ""Protein""}, {""token"": ""tumor necrosis factor alfa"", ""start_span"": 152, ""end_span"": 178, ""type"": ""Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 181, ""end_span"": 192, ""type"": ""Protein""}]"	test
