Sentence	entity_1	entity_2	entity_3	json	split
The intron 8 enhancer region was not activated by GATA - 1 together with Sp1 in transactivation experiments in COS - 1 cells indicating the involvement of a related Sp1 protein or of another unidentified erythroid factor.	GATA - 1,50,58,Gene/Protein	Sp1,73,76,Gene/Protein	Sp1 protein,165,176,Gene/Protein	"[{""token"": ""GATA - 1"", ""start_span"": 50, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""Sp1"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene/Protein""}, {""token"": ""Sp1 protein"", ""start_span"": 165, ""end_span"": 176, ""type"": ""Gene/Protein""}]"	train
Mature and old B6AF1 and B6D2F1 mice were given acidified tap water or promethazine HCl ( a phenothiazine with H1 receptor blocking activity), chlorpheniramine ( an H1 blocker) or trifluoperazine ( a phenothiazine with no H1 blocking activity) in their drinking water, and the effects of these agents on bone mineral content were assessed by intermittently measuring the 24 - h whole body retention of Tc 99m methylene diphosphonate ( Tc 99m MDP, an indicator of bone metabolism) and at the end of the studies by determining ash weights of femur, ilium and sacrum.	H1 receptor,111,122,Gene/Protein	H1,165,167,Gene/Protein	H1,222,224,Gene/Protein	"[{""token"": ""H1 receptor"", ""start_span"": 111, ""end_span"": 122, ""type"": ""Gene/Protein""}, {""token"": ""H1"", ""start_span"": 165, ""end_span"": 167, ""type"": ""Gene/Protein""}, {""token"": ""H1"", ""start_span"": 222, ""end_span"": 224, ""type"": ""Gene/Protein""}]"	train
The serum levels of IgE, and asIgE and IgG - 4 against 14 common food allergens were determined.	IgE,20,23,Gene/Protein	asIgE,29,34,Gene/Protein	IgG - 4,39,46,Gene/Protein	"[{""token"": ""IgE"", ""start_span"": 20, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""asIgE"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Gene/Protein""}, {""token"": ""IgG - 4"", ""start_span"": 39, ""end_span"": 46, ""type"": ""Gene/Protein""}]"	train
The effects of c - myc were further dissected by showing that c - myc can inhibit differentiation independently of Id, a negative regulator of muscle differentiation.	c - myc,15,22,Gene/Protein	c - myc,62,69,Gene/Protein	Id,115,117,Gene/Protein	"[{""token"": ""c - myc"", ""start_span"": 15, ""end_span"": 22, ""type"": ""Gene/Protein""}, {""token"": ""c - myc"", ""start_span"": 62, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""Id"", ""start_span"": 115, ""end_span"": 117, ""type"": ""Gene/Protein""}]"	train
The growth defect of a reg1 reg2 double mutant is alleviated by a loss - of - function mutation in the SNF1 - encoded protein kinase.	reg1,23,27,Gene/Protein	reg2 double mutant,28,46,Gene/Protein	SNF1 - encoded protein kinase,103,132,Gene/Protein	"[{""token"": ""reg1"", ""start_span"": 23, ""end_span"": 27, ""type"": ""Gene/Protein""}, {""token"": ""reg2 double mutant"", ""start_span"": 28, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""SNF1 - encoded protein kinase"", ""start_span"": 103, ""end_span"": 132, ""type"": ""Gene/Protein""}]"	train
Molecular cloning of the polypeptide component of the Rel - related human p75 nucleoprotein complex has revealed its identity with the 65 - kDa ( p65) subunit of NF - kappa B.	Rel - related human p75 nucleoprotein complex,54,99,Gene/Protein	p65,146,149,Gene/Protein	NF - kappa B,162,174,Gene/Protein	"[{""token"": ""Rel - related human p75 nucleoprotein complex"", ""start_span"": 54, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""p65"", ""start_span"": 146, ""end_span"": 149, ""type"": ""Gene/Protein""}, {""token"": ""NF - kappa B"", ""start_span"": 162, ""end_span"": 174, ""type"": ""Gene/Protein""}]"	train
Further analysis of AP - 1 DNA binding activities in 7 - to 14 - day culture activated HSCs led to the discovery of high mobility AP - 1 complexes ( HMAP - 1).	AP - 1,20,26,Gene/Protein	high mobility AP - 1 complexes,116,146,Gene/Protein	HMAP - 1,149,157,Gene/Protein	"[{""token"": ""AP - 1"", ""start_span"": 20, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""high mobility AP - 1 complexes"", ""start_span"": 116, ""end_span"": 146, ""type"": ""Gene/Protein""}, {""token"": ""HMAP - 1"", ""start_span"": 149, ""end_span"": 157, ""type"": ""Gene/Protein""}]"	train
Since proteins containing TPR elements are typically involved in multiple protein - protein interactions, we suggest that the 102kD protein interacts within the tri - snRNP with both the U5 and U4 / U6 snRNPs, thus bridging the two particles.	U5,187,189,Gene/Protein	U4,194,196,Gene/Protein	U6,199,201,Gene/Protein	"[{""token"": ""U5"", ""start_span"": 187, ""end_span"": 189, ""type"": ""Gene/Protein""}, {""token"": ""U4"", ""start_span"": 194, ""end_span"": 196, ""type"": ""Gene/Protein""}, {""token"": ""U6"", ""start_span"": 199, ""end_span"": 201, ""type"": ""Gene/Protein""}]"	train
Functional recognition of 5 ' splice site by U4 / U6. U5 tri - snRNP defines a novel ATP - dependent step in early spliceosome assembly.	U4,45,47,Gene/Protein	U6,50,52,Gene/Protein	U5,54,56,Gene/Protein	"[{""token"": ""U4"", ""start_span"": 45, ""end_span"": 47, ""type"": ""Gene/Protein""}, {""token"": ""U6"", ""start_span"": 50, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""U5"", ""start_span"": 54, ""end_span"": 56, ""type"": ""Gene/Protein""}]"	train
Recombinant expression of a chimeric EGFR / ErbB - 3 receptor in NIH 3T3 fibroblasts allowed us to investigate cytoplasmic events associated with ErbB - 3 signal transduction upon ligand activation.	EGFR,37,41,Gene/Protein	ErbB - 3 receptor,44,61,Gene/Protein	ErbB - 3,146,154,Gene/Protein	"[{""token"": ""EGFR"", ""start_span"": 37, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""ErbB - 3 receptor"", ""start_span"": 44, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""ErbB - 3"", ""start_span"": 146, ""end_span"": 154, ""type"": ""Gene/Protein""}]"	train
A noncatalytic domain conserved among cytoplasmic protein - tyrosine kinases modifies the kinase function and transforming activity of Fujinami sarcoma virus P130gag - fps.	cytoplasmic protein - tyrosine kinases,38,76,Gene/Protein	Fujinami sarcoma virus P130gag,135,165,Gene/Protein	fps,168,171,Gene/Protein	"[{""token"": ""cytoplasmic protein - tyrosine kinases"", ""start_span"": 38, ""end_span"": 76, ""type"": ""Gene/Protein""}, {""token"": ""Fujinami sarcoma virus P130gag"", ""start_span"": 135, ""end_span"": 165, ""type"": ""Gene/Protein""}, {""token"": ""fps"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene/Protein""}]"	train
Sequence comparison indicates that exons 5 ' / L and L / N in PSG12 and PSG12 psi are 99% identical, except that the L / N exon in the PSG12 psi gene contains a stop codon.	PSG12,62,67,Gene/Protein	PSG12 psi,72,81,Gene/Protein	PSG12 psi gene,135,149,Gene/Protein	"[{""token"": ""PSG12"", ""start_span"": 62, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""PSG12 psi"", ""start_span"": 72, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""PSG12 psi gene"", ""start_span"": 135, ""end_span"": 149, ""type"": ""Gene/Protein""}]"	train
We have demonstrated previously that two binding sites in the - 184 HNF - 3 beta promoter are recognized by widely distributed factors and that there is also a critical autoregulatory site, we identified a binding site for a cell - specific factor, LF - H3 beta, that may function in restricting HNF - 3 beta gene expression to hepatocytes.	- 184 HNF - 3 beta promoter,62,89,Gene/Protein	LF - H3 beta,249,261,Gene/Protein	HNF - 3 beta gene,296,313,Gene/Protein	"[{""token"": ""- 184 HNF - 3 beta promoter"", ""start_span"": 62, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""LF - H3 beta"", ""start_span"": 249, ""end_span"": 261, ""type"": ""Gene/Protein""}, {""token"": ""HNF - 3 beta gene"", ""start_span"": 296, ""end_span"": 313, ""type"": ""Gene/Protein""}]"	train
Recently, our laboratory developed a screen that identified five multicopy suppressors that can rescue lethal strains of clathrin heavy chain - deficient yeast ( Chc - scd1 - i) to viability.	clathrin,121,129,Gene/Protein	Chc,162,165,Gene/Protein	scd1 - i,168,176,Gene/Protein	"[{""token"": ""clathrin"", ""start_span"": 121, ""end_span"": 129, ""type"": ""Gene/Protein""}, {""token"": ""Chc"", ""start_span"": 162, ""end_span"": 165, ""type"": ""Gene/Protein""}, {""token"": ""scd1 - i"", ""start_span"": 168, ""end_span"": 176, ""type"": ""Gene/Protein""}]"	train
These observations establish that RsmC negatively regulates rsmB transcription but positively affects RsmA production.	RsmC,34,38,Gene/Protein	rsmB,60,64,Gene/Protein	RsmA,102,106,Gene/Protein	"[{""token"": ""RsmC"", ""start_span"": 34, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""rsmB"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""RsmA"", ""start_span"": 102, ""end_span"": 106, ""type"": ""Gene/Protein""}]"	train
In addition, we did not detect significant differences in CDR3 sequences of endogenous Ig lambdaL and kappaL chain gene loci cloned from peripheral blood lymphocytes of an NBS patient and of healthy individuals.	CDR3 sequences,58,72,Gene/Protein	endogenous Ig lambdaL,76,97,Gene/Protein	kappaL chain gene loci,102,124,Gene/Protein	"[{""token"": ""CDR3 sequences"", ""start_span"": 58, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""endogenous Ig lambdaL"", ""start_span"": 76, ""end_span"": 97, ""type"": ""Gene/Protein""}, {""token"": ""kappaL chain gene loci"", ""start_span"": 102, ""end_span"": 124, ""type"": ""Gene/Protein""}]"	train
The cleavage of Fak by caspases may thus play an important role in the execution of the suicide program by disabling the anti - apoptotic function of Fak.	Fak,16,19,Gene/Protein	caspases,23,31,Gene/Protein	Fak,150,153,Gene/Protein	"[{""token"": ""Fak"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""caspases"", ""start_span"": 23, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""Fak"", ""start_span"": 150, ""end_span"": 153, ""type"": ""Gene/Protein""}]"	train
Pro - inflammatory cytokine, tumor necrosis factor - alpha ( TNF - alpha), produced from adipose tissues in obese subjects, is known to play a predominant role in inducing insulin resistance.	tumor necrosis factor - alpha,29,58,Gene/Protein	TNF - alpha,61,72,Gene/Protein	insulin,172,179,Gene/Protein	"[{""token"": ""tumor necrosis factor - alpha"", ""start_span"": 29, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""TNF - alpha"", ""start_span"": 61, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""insulin"", ""start_span"": 172, ""end_span"": 179, ""type"": ""Gene/Protein""}]"	train
( iv) The accumulation of cyclin D3 protein in Vero cells infected with an alpha0 deletion mutant was reduced relative to that of cells infected with wild - type virus or a recombinant virus in which the deleted alpha0 sequences were restored.	cyclin D3 protein,26,43,Gene/Protein	alpha0 deletion mutant,75,97,Gene/Protein	alpha0 sequences,212,228,Gene/Protein	"[{""token"": ""cyclin D3 protein"", ""start_span"": 26, ""end_span"": 43, ""type"": ""Gene/Protein""}, {""token"": ""alpha0 deletion mutant"", ""start_span"": 75, ""end_span"": 97, ""type"": ""Gene/Protein""}, {""token"": ""alpha0 sequences"", ""start_span"": 212, ""end_span"": 228, ""type"": ""Gene/Protein""}]"	train
The presence of regulatory sequences for the binding of transcription factors such as NF - kappa B and AP - 2, whose activation is associated with the immediate response of the cell to an injury, may be an indication of the important role which HO - 1 may play in defense mechanisms against tissue injury.	NF - kappa B,86,98,Gene/Protein	AP - 2,103,109,Gene/Protein	HO - 1,245,251,Gene/Protein	"[{""token"": ""NF - kappa B"", ""start_span"": 86, ""end_span"": 98, ""type"": ""Gene/Protein""}, {""token"": ""AP - 2"", ""start_span"": 103, ""end_span"": 109, ""type"": ""Gene/Protein""}, {""token"": ""HO - 1"", ""start_span"": 245, ""end_span"": 251, ""type"": ""Gene/Protein""}]"	train
The sequencing of the conditional lethal mutation ts - A13, localized in the nrdE cistron, and the lethality of insertional mutations targeted in the internal region of nrdE and nrdF, demonstrated the essential role of this locus.	nrdE cistron,77,89,Gene/Protein	nrdE,169,173,Gene/Protein	nrdF,178,182,Gene/Protein	"[{""token"": ""nrdE cistron"", ""start_span"": 77, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""nrdE"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Gene/Protein""}, {""token"": ""nrdF"", ""start_span"": 178, ""end_span"": 182, ""type"": ""Gene/Protein""}]"	train
As with VP16, the transactivation function of Luman is also regulated by HCF.	VP16,8,12,Gene/Protein	Luman,46,51,Gene/Protein	HCF,73,76,Gene/Protein	"[{""token"": ""VP16"", ""start_span"": 8, ""end_span"": 12, ""type"": ""Gene/Protein""}, {""token"": ""Luman"", ""start_span"": 46, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""HCF"", ""start_span"": 73, ""end_span"": 76, ""type"": ""Gene/Protein""}]"	train
Deletion analysis indicates that TBP and hTAFII18 bind to distinct domains of hTAFII28.	TBP,33,36,Gene/Protein	hTAFII18,41,49,Gene/Protein	hTAFII28,78,86,Gene/Protein	"[{""token"": ""TBP"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""hTAFII18"", ""start_span"": 41, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""hTAFII28"", ""start_span"": 78, ""end_span"": 86, ""type"": ""Gene/Protein""}]"	train
We developed a system for domain shuffling to establish the function of C1 domains from human Raf kinase and rat PKC eta in yeast.	C1,72,74,Gene/Protein	human Raf kinase,88,104,Gene/Protein	rat PKC eta,109,120,Gene/Protein	"[{""token"": ""C1"", ""start_span"": 72, ""end_span"": 74, ""type"": ""Gene/Protein""}, {""token"": ""human Raf kinase"", ""start_span"": 88, ""end_span"": 104, ""type"": ""Gene/Protein""}, {""token"": ""rat PKC eta"", ""start_span"": 109, ""end_span"": 120, ""type"": ""Gene/Protein""}]"	train
The effects of dominant interfering forms of the JNK / p38 signaling pathway demonstrate that activation of these kinases is critical for cytokine - induced E - selectin gene expression.	JNK,49,52,Gene/Protein	p38,55,58,Gene/Protein	E - selectin gene,157,174,Gene/Protein	"[{""token"": ""JNK"", ""start_span"": 49, ""end_span"": 52, ""type"": ""Gene/Protein""}, {""token"": ""p38"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""E - selectin gene"", ""start_span"": 157, ""end_span"": 174, ""type"": ""Gene/Protein""}]"	train
The MSY2 associated kinase is not casein kinase 2, the kinase believed to phosphorylate mRNP3 + 4 in oocytes, but a yet unidentified kinase.	MSY2,4,8,Gene/Protein	casein kinase 2,34,49,Gene/Protein	mRNP3 + 4,88,97,Gene/Protein	"[{""token"": ""MSY2"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene/Protein""}, {""token"": ""casein kinase 2"", ""start_span"": 34, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""mRNP3 + 4"", ""start_span"": 88, ""end_span"": 97, ""type"": ""Gene/Protein""}]"	train
Ca2 + / calmodulin - dependent protein kinase II ( CaMK II) is a multifunctional serine / threonine protein kinase that regulates ion channels, metabolic enzymes, cytoskeletal proteins, and possibly transcription factors.	Ca2 + / calmodulin - dependent protein kinase II,0,48,Gene/Protein	CaMK II,51,58,Gene/Protein	serine / threonine protein kinase,81,114,Gene/Protein	"[{""token"": ""Ca2 + / calmodulin - dependent protein kinase II"", ""start_span"": 0, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""CaMK II"", ""start_span"": 51, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""serine / threonine protein kinase"", ""start_span"": 81, ""end_span"": 114, ""type"": ""Gene/Protein""}]"	train
yAP180 proteins and Pan1p, like actin, localize to peripheral patches along the plasma membrane.	yAP180 proteins,0,15,Gene/Protein	Pan1p,20,25,Gene/Protein	actin,32,37,Gene/Protein	"[{""token"": ""yAP180 proteins"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Gene/Protein""}, {""token"": ""Pan1p"", ""start_span"": 20, ""end_span"": 25, ""type"": ""Gene/Protein""}, {""token"": ""actin"", ""start_span"": 32, ""end_span"": 37, ""type"": ""Gene/Protein""}]"	train
Two estrogen receptor ( ER) isoforms with different estrogen dependencies are generated from the trout ER gene.	estrogen receptor,4,21,Gene/Protein	ER,24,26,Gene/Protein	trout ER gene,97,110,Gene/Protein	"[{""token"": ""estrogen receptor"", ""start_span"": 4, ""end_span"": 21, ""type"": ""Gene/Protein""}, {""token"": ""ER"", ""start_span"": 24, ""end_span"": 26, ""type"": ""Gene/Protein""}, {""token"": ""trout ER gene"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Gene/Protein""}]"	train
Relief from autoinhibition and a subsequent 10 - 60 - fold increase in V ( max) have been observed upon N - SH2 domain engagement by a specific phosphotyrosyl ligand or upon deletion of the SH2 domains to yield the catalytic PTPase domain.	N - SH2 domain,104,118,Gene/Protein	SH2 domains,190,201,Gene/Protein	PTPase domain,225,238,Gene/Protein	"[{""token"": ""N - SH2 domain"", ""start_span"": 104, ""end_span"": 118, ""type"": ""Gene/Protein""}, {""token"": ""SH2 domains"", ""start_span"": 190, ""end_span"": 201, ""type"": ""Gene/Protein""}, {""token"": ""PTPase domain"", ""start_span"": 225, ""end_span"": 238, ""type"": ""Gene/Protein""}]"	train
