Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Since MEK acts as a cytoplasmic anchor for the ERKs, the lack of a MEK interaction resulted in the aberrant nuclear localization of ERK2 - Delta19 - 25 mutants in serum - starved cells.	MEK,6,9,Gene/Protein	ERKs,47,51,Gene/Protein	MEK,67,70,Gene/Protein	ERK2,132,136,Gene/Protein	Delta19 - 25,139,151,Gene/Protein	"[{""token"": ""MEK"", ""start_span"": 6, ""end_span"": 9, ""type"": ""Gene/Protein""}, {""token"": ""ERKs"", ""start_span"": 47, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""MEK"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""ERK2"", ""start_span"": 132, ""end_span"": 136, ""type"": ""Gene/Protein""}, {""token"": ""Delta19 - 25"", ""start_span"": 139, ""end_span"": 151, ""type"": ""Gene/Protein""}]"	train
We propose that Mnt: Max: Sin3 complexes normally function to restrict Myc: Max activities associated with cell proliferation.	Mnt,16,19,Gene/Protein	Max,21,24,Gene/Protein	Sin3,26,30,Gene/Protein	Myc,71,74,Gene/Protein	Max,76,79,Gene/Protein	"[{""token"": ""Mnt"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""Max"", ""start_span"": 21, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""Sin3"", ""start_span"": 26, ""end_span"": 30, ""type"": ""Gene/Protein""}, {""token"": ""Myc"", ""start_span"": 71, ""end_span"": 74, ""type"": ""Gene/Protein""}, {""token"": ""Max"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene/Protein""}]"	train
In transient cotransfections E1A could induce the activity of the p53 promoter to a high level; 12S E1A was threefold as efficient as 13S E1A in this activity, and YY1 bound to the composite element was shown to mediate 55% of this induction.	E1A,29,32,Gene/Protein	p53 promoter,66,78,Gene/Protein	12S E1A,96,103,Gene/Protein	13S E1A,134,141,Gene/Protein	YY1,164,167,Gene/Protein	"[{""token"": ""E1A"", ""start_span"": 29, ""end_span"": 32, ""type"": ""Gene/Protein""}, {""token"": ""p53 promoter"", ""start_span"": 66, ""end_span"": 78, ""type"": ""Gene/Protein""}, {""token"": ""12S E1A"", ""start_span"": 96, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""13S E1A"", ""start_span"": 134, ""end_span"": 141, ""type"": ""Gene/Protein""}, {""token"": ""YY1"", ""start_span"": 164, ""end_span"": 167, ""type"": ""Gene/Protein""}]"	train
While interactions of WT and variant TGF - alpha with the ErbBs all result in ErbB2 activation, they produce different biological consequences, suggesting that the various TGF - alpha precursors differentially modulate ErbB signaling.	TGF - alpha,37,48,Gene/Protein	ErbBs,58,63,Gene/Protein	ErbB2,78,83,Gene/Protein	TGF - alpha precursors,172,194,Gene/Protein	ErbB,219,223,Gene/Protein	"[{""token"": ""TGF - alpha"", ""start_span"": 37, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""ErbBs"", ""start_span"": 58, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""ErbB2"", ""start_span"": 78, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""TGF - alpha precursors"", ""start_span"": 172, ""end_span"": 194, ""type"": ""Gene/Protein""}, {""token"": ""ErbB"", ""start_span"": 219, ""end_span"": 223, ""type"": ""Gene/Protein""}]"	train
Cross - linking FcalphaR on wt - ITAM or IIA - ITAM cells triggered equivalent PI 3 - kinase - dependent activation of PKBalpha.	FcalphaR,16,24,Gene/Protein	wt - ITAM,28,37,Gene/Protein	IIA - ITAM,41,51,Gene/Protein	PI 3 - kinase,79,92,Gene/Protein	PKBalpha,119,127,Gene/Protein	"[{""token"": ""FcalphaR"", ""start_span"": 16, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""wt - ITAM"", ""start_span"": 28, ""end_span"": 37, ""type"": ""Gene/Protein""}, {""token"": ""IIA - ITAM"", ""start_span"": 41, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""PI 3 - kinase"", ""start_span"": 79, ""end_span"": 92, ""type"": ""Gene/Protein""}, {""token"": ""PKBalpha"", ""start_span"": 119, ""end_span"": 127, ""type"": ""Gene/Protein""}]"	train
The Fyn NH2 terminus was necessary but not sufficient for interaction with zeta and both Fyn kinase and SH2 domains were required, directing phosphorylation of zeta ITAM tyrosines and binding to zeta ITAM phosphotyrosines.	Fyn NH2 terminus,4,20,Gene/Protein	Fyn kinase,89,99,Gene/Protein	SH2 domains,104,115,Gene/Protein	zeta ITAM,160,169,Gene/Protein	zeta ITAM,195,204,Gene/Protein	"[{""token"": ""Fyn NH2 terminus"", ""start_span"": 4, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""Fyn kinase"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""SH2 domains"", ""start_span"": 104, ""end_span"": 115, ""type"": ""Gene/Protein""}, {""token"": ""zeta ITAM"", ""start_span"": 160, ""end_span"": 169, ""type"": ""Gene/Protein""}, {""token"": ""zeta ITAM"", ""start_span"": 195, ""end_span"": 204, ""type"": ""Gene/Protein""}]"	train
Moreover, the reconstitution of eUSF and TFIID - depleted transcription complexes with purified protein fractions demonstrate that not only TFIID but also eUSF essentially participates in complex formation even on H5 promoter mutations lacking the TATA - box.	eUSF,32,36,Gene/Protein	TFIID,41,46,Gene/Protein	TFIID,140,145,Gene/Protein	eUSF,155,159,Gene/Protein	H5 promoter,214,225,Gene/Protein	"[{""token"": ""eUSF"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Gene/Protein""}, {""token"": ""TFIID"", ""start_span"": 41, ""end_span"": 46, ""type"": ""Gene/Protein""}, {""token"": ""TFIID"", ""start_span"": 140, ""end_span"": 145, ""type"": ""Gene/Protein""}, {""token"": ""eUSF"", ""start_span"": 155, ""end_span"": 159, ""type"": ""Gene/Protein""}, {""token"": ""H5 promoter"", ""start_span"": 214, ""end_span"": 225, ""type"": ""Gene/Protein""}]"	train
In TNF - resistant T24 bladder carcinoma cells, TNF failed to alter EGF - R tyrosine protein kinase activity although both EGF and phorbol ester were shown to modulate the enzymatic activity of the receptor in these cells.	TNF,3,6,Gene/Protein	TNF,48,51,Gene/Protein	EGF - R,68,75,Gene/Protein	tyrosine protein kinase,76,99,Gene/Protein	EGF,123,126,Gene/Protein	"[{""token"": ""TNF"", ""start_span"": 3, ""end_span"": 6, ""type"": ""Gene/Protein""}, {""token"": ""TNF"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""EGF - R"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""tyrosine protein kinase"", ""start_span"": 76, ""end_span"": 99, ""type"": ""Gene/Protein""}, {""token"": ""EGF"", ""start_span"": 123, ""end_span"": 126, ""type"": ""Gene/Protein""}]"	train
In insulin - responsive cells, Akt phosphorylates and inactivates the serine / threonine kinase glycogen synthase kinase - 3 ( GSK - 3).	insulin,3,10,Gene/Protein	Akt,31,34,Gene/Protein	serine / threonine kinase,70,95,Gene/Protein	glycogen synthase kinase - 3,96,124,Gene/Protein	GSK - 3,127,134,Gene/Protein	"[{""token"": ""insulin"", ""start_span"": 3, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""Akt"", ""start_span"": 31, ""end_span"": 34, ""type"": ""Gene/Protein""}, {""token"": ""serine / threonine kinase"", ""start_span"": 70, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""glycogen synthase kinase - 3"", ""start_span"": 96, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""GSK - 3"", ""start_span"": 127, ""end_span"": 134, ""type"": ""Gene/Protein""}]"	train
Purified P7 could be assembled onto particles lacking P7 and particles lacking both P2 ( RNA polymerase) and P7.	Purified P7,0,11,Gene/Protein	P7,54,56,Gene/Protein	P2,84,86,Gene/Protein	RNA polymerase,89,103,Gene/Protein	P7,109,111,Gene/Protein	"[{""token"": ""Purified P7"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""P7"", ""start_span"": 54, ""end_span"": 56, ""type"": ""Gene/Protein""}, {""token"": ""P2"", ""start_span"": 84, ""end_span"": 86, ""type"": ""Gene/Protein""}, {""token"": ""RNA polymerase"", ""start_span"": 89, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""P7"", ""start_span"": 109, ""end_span"": 111, ""type"": ""Gene/Protein""}]"	train
Until now, each of these loci was considered to contain three genes ( for regulator, permease and alpha - glucosidase), but a fourth gene, presumably an extra alpha - glucosidase gene, was found at MAL1 adjacent to the usual cluster of three genes.	regulator,74,83,Gene/Protein	permease,85,93,Gene/Protein	alpha - glucosidase,98,117,Gene/Protein	alpha - glucosidase gene,159,183,Gene/Protein	MAL1,198,202,Gene/Protein	"[{""token"": ""regulator"", ""start_span"": 74, ""end_span"": 83, ""type"": ""Gene/Protein""}, {""token"": ""permease"", ""start_span"": 85, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""alpha - glucosidase"", ""start_span"": 98, ""end_span"": 117, ""type"": ""Gene/Protein""}, {""token"": ""alpha - glucosidase gene"", ""start_span"": 159, ""end_span"": 183, ""type"": ""Gene/Protein""}, {""token"": ""MAL1"", ""start_span"": 198, ""end_span"": 202, ""type"": ""Gene/Protein""}]"	train
Sequences required for interaction of mu2 and CTLA - 4 were localized to residues, 161TTGVY in CTLA - 4; this sequence is N - terminal to, but overlaps with, a previously identified SH2 binding motif, 165YVKM, involved in CTLA - 4 signaling.	mu2,38,41,Gene/Protein	CTLA - 4,46,54,Gene/Protein	CTLA - 4,95,103,Gene/Protein	SH2 binding motif,182,199,Gene/Protein	CTLA - 4,222,230,Gene/Protein	"[{""token"": ""mu2"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene/Protein""}, {""token"": ""CTLA - 4"", ""start_span"": 46, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""CTLA - 4"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""SH2 binding motif"", ""start_span"": 182, ""end_span"": 199, ""type"": ""Gene/Protein""}, {""token"": ""CTLA - 4"", ""start_span"": 222, ""end_span"": 230, ""type"": ""Gene/Protein""}]"	train
In this paper the tyrosine dephosphorylating enzymes, the protein - tyrosine phosphatases ( PTPs), are studied which can be grouped into two subfamilies, the soluble PTPs and the receptor PTPs ( RPTPs).	protein - tyrosine phosphatases,58,89,Gene/Protein	PTPs,92,96,Gene/Protein	soluble PTPs,158,170,Gene/Protein	receptor PTPs,179,192,Gene/Protein	RPTPs,195,200,Gene/Protein	"[{""token"": ""protein - tyrosine phosphatases"", ""start_span"": 58, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""PTPs"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""soluble PTPs"", ""start_span"": 158, ""end_span"": 170, ""type"": ""Gene/Protein""}, {""token"": ""receptor PTPs"", ""start_span"": 179, ""end_span"": 192, ""type"": ""Gene/Protein""}, {""token"": ""RPTPs"", ""start_span"": 195, ""end_span"": 200, ""type"": ""Gene/Protein""}]"	train
Both HEF1 and Cas were found to complex with the related adhesion focal tyrosine kinase ( RAFTK), and when tyrosine phosphorylated, with the adapter molecule CrkL.	HEF1,5,9,Gene/Protein	Cas,14,17,Gene/Protein	related adhesion focal tyrosine kinase,49,87,Gene/Protein	RAFTK,90,95,Gene/Protein	CrkL,158,162,Gene/Protein	"[{""token"": ""HEF1"", ""start_span"": 5, ""end_span"": 9, ""type"": ""Gene/Protein""}, {""token"": ""Cas"", ""start_span"": 14, ""end_span"": 17, ""type"": ""Gene/Protein""}, {""token"": ""related adhesion focal tyrosine kinase"", ""start_span"": 49, ""end_span"": 87, ""type"": ""Gene/Protein""}, {""token"": ""RAFTK"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""CrkL"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Gene/Protein""}]"	train
The cell cycle and transcriptional defects caused by taf17 ( slm7 - 1) are consistent with the role of TAF ( II) s as modulators of transcriptional activation and may reflect a role for TAF17 in regulating activation by SBF and MBF.	taf17,53,58,Gene/Protein	slm7 - 1,61,69,Gene/Protein	TAF17,186,191,Gene/Protein	SBF,220,223,Gene/Protein	MBF,228,231,Gene/Protein	"[{""token"": ""taf17"", ""start_span"": 53, ""end_span"": 58, ""type"": ""Gene/Protein""}, {""token"": ""slm7 - 1"", ""start_span"": 61, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""TAF17"", ""start_span"": 186, ""end_span"": 191, ""type"": ""Gene/Protein""}, {""token"": ""SBF"", ""start_span"": 220, ""end_span"": 223, ""type"": ""Gene/Protein""}, {""token"": ""MBF"", ""start_span"": 228, ""end_span"": 231, ""type"": ""Gene/Protein""}]"	train
Mutational analysis of mammalian translation initiation factor 5 ( eIF5): role of interaction between the beta subunit of eIF2 and eIF5 in eIF5 function in vitro and in vivo.	mammalian translation initiation factor 5,23,64,Gene/Protein	eIF5,67,71,Gene/Protein	eIF2,122,126,Gene/Protein	eIF5,131,135,Gene/Protein	eIF5,139,143,Gene/Protein	"[{""token"": ""mammalian translation initiation factor 5"", ""start_span"": 23, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""eIF5"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""eIF2"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Gene/Protein""}, {""token"": ""eIF5"", ""start_span"": 131, ""end_span"": 135, ""type"": ""Gene/Protein""}, {""token"": ""eIF5"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Gene/Protein""}]"	train
DNase I and 1, 10 - phenanthroline - copper footprinting of MURA - Mu1 TIR complexes indicate that MURA binds to a conserved approximately 32 - bp region in the TIR of Mu1.	DNase I,0,7,Gene/Protein	MURA,60,64,Gene/Protein	Mu1,67,70,Gene/Protein	MURA,99,103,Gene/Protein	Mu1,168,171,Gene/Protein	"[{""token"": ""DNase I"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""MURA"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""Mu1"", ""start_span"": 67, ""end_span"": 70, ""type"": ""Gene/Protein""}, {""token"": ""MURA"", ""start_span"": 99, ""end_span"": 103, ""type"": ""Gene/Protein""}, {""token"": ""Mu1"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene/Protein""}]"	train
This study shows that C / EBPbeta is the predominant C / EBP isoform found in activated stellate cells and that increased C / EBPbeta protein and C / EBPbeta binding to a proximal C / EBP binding site in the promoter mediates the activating effect of acetaldehyde.	C / EBPbeta,22,33,Gene/Protein	C / EBP isoform,53,68,Gene/Protein	C / EBPbeta protein,122,141,Gene/Protein	C / EBPbeta,146,157,Gene/Protein	C / EBP binding site,180,200,Gene/Protein	"[{""token"": ""C / EBPbeta"", ""start_span"": 22, ""end_span"": 33, ""type"": ""Gene/Protein""}, {""token"": ""C / EBP isoform"", ""start_span"": 53, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""C / EBPbeta protein"", ""start_span"": 122, ""end_span"": 141, ""type"": ""Gene/Protein""}, {""token"": ""C / EBPbeta"", ""start_span"": 146, ""end_span"": 157, ""type"": ""Gene/Protein""}, {""token"": ""C / EBP binding site"", ""start_span"": 180, ""end_span"": 200, ""type"": ""Gene/Protein""}]"	train
The tissue - specific expression of DP family members suggests that the combination of DP / E2F heterodimers that constitute DRTF1 / E2F is influenced by the phenotype of the cell.	DP family members,36,53,Gene/Protein	DP,87,89,Gene/Protein	E2F,92,95,Gene/Protein	DRTF1,125,130,Gene/Protein	E2F,133,136,Gene/Protein	"[{""token"": ""DP family members"", ""start_span"": 36, ""end_span"": 53, ""type"": ""Gene/Protein""}, {""token"": ""DP"", ""start_span"": 87, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""E2F"", ""start_span"": 92, ""end_span"": 95, ""type"": ""Gene/Protein""}, {""token"": ""DRTF1"", ""start_span"": 125, ""end_span"": 130, ""type"": ""Gene/Protein""}, {""token"": ""E2F"", ""start_span"": 133, ""end_span"": 136, ""type"": ""Gene/Protein""}]"	train
To determine whether interaction of arsenite with the hormone - binding domain results in receptor activation, COS - 1 cells were transiently cotransfected with the chimeric receptors GAL - ER, which contains the hormone - binding domain of ERalpha and the DNA - binding domain of the transcription factor GAL4, and a GAL4 - responsive CAT reporter gene.	chimeric receptors GAL - ER,165,192,Gene/Protein	ERalpha,241,248,Gene/Protein	GAL4,306,310,Gene/Protein	GAL4,318,322,Gene/Protein	CAT reporter gene,336,353,Gene/Protein	"[{""token"": ""chimeric receptors GAL - ER"", ""start_span"": 165, ""end_span"": 192, ""type"": ""Gene/Protein""}, {""token"": ""ERalpha"", ""start_span"": 241, ""end_span"": 248, ""type"": ""Gene/Protein""}, {""token"": ""GAL4"", ""start_span"": 306, ""end_span"": 310, ""type"": ""Gene/Protein""}, {""token"": ""GAL4"", ""start_span"": 318, ""end_span"": 322, ""type"": ""Gene/Protein""}, {""token"": ""CAT reporter gene"", ""start_span"": 336, ""end_span"": 353, ""type"": ""Gene/Protein""}]"	train
Wnt - 1 overexpression in mammary epithelial cells induced cyclin D1 mRNA and targeted overexpression of Wnt - 1 in the mammary gland of transgenic mice increased both ILK activity and cyclin D1 levels.	Wnt - 1,0,7,Gene/Protein	cyclin D1 mRNA,59,73,Gene/Protein	Wnt - 1,105,112,Gene/Protein	ILK,168,171,Gene/Protein	cyclin D1,185,194,Gene/Protein	"[{""token"": ""Wnt - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""cyclin D1 mRNA"", ""start_span"": 59, ""end_span"": 73, ""type"": ""Gene/Protein""}, {""token"": ""Wnt - 1"", ""start_span"": 105, ""end_span"": 112, ""type"": ""Gene/Protein""}, {""token"": ""ILK"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene/Protein""}, {""token"": ""cyclin D1"", ""start_span"": 185, ""end_span"": 194, ""type"": ""Gene/Protein""}]"	train
These findings suggest that the adapter Gab1 may redirect c - Met signaling through PI3K away from a c - Akt / Pak1 cell survival pathway.	Gab1,40,44,Gene/Protein	c - Met,58,65,Gene/Protein	PI3K,84,88,Gene/Protein	c - Akt,101,108,Gene/Protein	Pak1,111,115,Gene/Protein	"[{""token"": ""Gab1"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""c - Met"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""PI3K"", ""start_span"": 84, ""end_span"": 88, ""type"": ""Gene/Protein""}, {""token"": ""c - Akt"", ""start_span"": 101, ""end_span"": 108, ""type"": ""Gene/Protein""}, {""token"": ""Pak1"", ""start_span"": 111, ""end_span"": 115, ""type"": ""Gene/Protein""}]"	train
Here, we demonstrate that kinase - dead but not wild - type forms of Fyn, Lck, and ZAP - 70 block 70Z Cbl - mediated NFAT activation.	Fyn,69,72,Gene/Protein	Lck,74,77,Gene/Protein	ZAP - 70,83,91,Gene/Protein	Cbl,102,105,Gene/Protein	NFAT,117,121,Gene/Protein	"[{""token"": ""Fyn"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""Lck"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Gene/Protein""}, {""token"": ""ZAP - 70"", ""start_span"": 83, ""end_span"": 91, ""type"": ""Gene/Protein""}, {""token"": ""Cbl"", ""start_span"": 102, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""NFAT"", ""start_span"": 117, ""end_span"": 121, ""type"": ""Gene/Protein""}]"	train
