Sentence	entity_1	entity_2	entity_3	json	split
An element upstream from the human delta - globin - encoding gene specifically enhances beta - globin reporter gene expression in murine erythroleukemia cells.	element,3,10,Gene/Protein	human delta - globin - encoding gene,29,65,Gene/Protein	beta - globin reporter gene,88,115,Gene/Protein	"[{""token"": ""element"", ""start_span"": 3, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""human delta - globin - encoding gene"", ""start_span"": 29, ""end_span"": 65, ""type"": ""Gene/Protein""}, {""token"": ""beta - globin reporter gene"", ""start_span"": 88, ""end_span"": 115, ""type"": ""Gene/Protein""}]"	train
The developmental stage - specificity of PYBF and the location of its binding site between the fetal and adult beta - globin ( HBB) - like genes suggest that PBYF and its binding site may function in fetal - to - adult globin gene switching.	PYBF,41,45,Gene/Protein	PBYF,158,162,Gene/Protein	globin gene,219,230,Gene/Protein	"[{""token"": ""PYBF"", ""start_span"": 41, ""end_span"": 45, ""type"": ""Gene/Protein""}, {""token"": ""PBYF"", ""start_span"": 158, ""end_span"": 162, ""type"": ""Gene/Protein""}, {""token"": ""globin gene"", ""start_span"": 219, ""end_span"": 230, ""type"": ""Gene/Protein""}]"	train
By using a SOX9 coding sequence polymorphism, expression of both SOX9 alleles has been demonstrated by the reverse transcriptase polymerase chain reaction in lymphoblastoid cells from one of the translocation cases.	SOX9 coding sequence polymorphism,11,44,Gene/Protein	SOX9,65,69,Gene/Protein	reverse transcriptase,107,128,Gene/Protein	"[{""token"": ""SOX9 coding sequence polymorphism"", ""start_span"": 11, ""end_span"": 44, ""type"": ""Gene/Protein""}, {""token"": ""SOX9"", ""start_span"": 65, ""end_span"": 69, ""type"": ""Gene/Protein""}, {""token"": ""reverse transcriptase"", ""start_span"": 107, ""end_span"": 128, ""type"": ""Gene/Protein""}]"	train
Spi - B is an Ets transcription factor related to the oncoprotein Spi - 1 / PU. 1 and highly expressed in B lymphoid cells.	Spi - B,0,7,Gene/Protein	Ets transcription factor,14,38,Gene/Protein	oncoprotein,54,65,Gene/Protein	"[{""token"": ""Spi - B"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene/Protein""}, {""token"": ""Ets transcription factor"", ""start_span"": 14, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""oncoprotein"", ""start_span"": 54, ""end_span"": 65, ""type"": ""Gene/Protein""}]"	train
Here, we describe the characterization of an alternatively spliced variant of Spi - B, named deltaSpi - B, which has lost the Ets domain.	Spi - B,78,85,Gene/Protein	deltaSpi - B,93,105,Gene/Protein	Ets domain,126,136,Gene/Protein	"[{""token"": ""Spi - B"", ""start_span"": 78, ""end_span"": 85, ""type"": ""Gene/Protein""}, {""token"": ""deltaSpi - B"", ""start_span"": 93, ""end_span"": 105, ""type"": ""Gene/Protein""}, {""token"": ""Ets domain"", ""start_span"": 126, ""end_span"": 136, ""type"": ""Gene/Protein""}]"	train
We raise the hypothesis that delta Spi - B might affect Spi - B function by recruiting factors involved in Spi - B activity.	delta Spi - B,29,42,Gene/Protein	Spi - B,56,63,Gene/Protein	Spi - B,107,114,Gene/Protein	"[{""token"": ""delta Spi - B"", ""start_span"": 29, ""end_span"": 42, ""type"": ""Gene/Protein""}, {""token"": ""Spi - B"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""Spi - B"", ""start_span"": 107, ""end_span"": 114, ""type"": ""Gene/Protein""}]"	train
Thus, CIITA not only activates the expression of class II genes but recruits another B cell - specific coactivator to increase transcriptional activity of class II promoters in B cells.	CIITA,6,11,Gene/Protein	class II genes,49,63,Gene/Protein	class II promoters,155,173,Gene/Protein	"[{""token"": ""CIITA"", ""start_span"": 6, ""end_span"": 11, ""type"": ""Gene/Protein""}, {""token"": ""class II genes"", ""start_span"": 49, ""end_span"": 63, ""type"": ""Gene/Protein""}, {""token"": ""class II promoters"", ""start_span"": 155, ""end_span"": 173, ""type"": ""Gene/Protein""}]"	train
Here we show that elevated cAMP levels in T cells correlate with the expression of the potent transcriptional repressor ICER ( inducible cAMP early repressor) previously described in the hypothalamic - pituitary - gonadal axis.	potent transcriptional repressor,87,119,Gene/Protein	ICER,120,124,Gene/Protein	inducible cAMP early repressor,127,157,Gene/Protein	"[{""token"": ""potent transcriptional repressor"", ""start_span"": 87, ""end_span"": 119, ""type"": ""Gene/Protein""}, {""token"": ""ICER"", ""start_span"": 120, ""end_span"": 124, ""type"": ""Gene/Protein""}, {""token"": ""inducible cAMP early repressor"", ""start_span"": 127, ""end_span"": 157, ""type"": ""Gene/Protein""}]"	train
As reported here, structure - function analysis of the CAML gene in Jurkat T cells indicates that two of CAML ' s putative membrane - spanning domains are necessary and sufficient for the modulation of intracellular calcium.	CAML gene,55,64,Gene/Protein	CAML,105,109,Gene/Protein	putative membrane - spanning domains,114,150,Gene/Protein	"[{""token"": ""CAML gene"", ""start_span"": 55, ""end_span"": 64, ""type"": ""Gene/Protein""}, {""token"": ""CAML"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Gene/Protein""}, {""token"": ""putative membrane - spanning domains"", ""start_span"": 114, ""end_span"": 150, ""type"": ""Gene/Protein""}]"	train
We propose that the hydrophobic C - terminal tail of CAML forms its effector domain, thus implicating the N - terminal hydrophilic domain in a regulatory role.	hydrophobic C - terminal tail,20,49,Gene/Protein	CAML,53,57,Gene/Protein	N - terminal hydrophilic domain,106,137,Gene/Protein	"[{""token"": ""hydrophobic C - terminal tail"", ""start_span"": 20, ""end_span"": 49, ""type"": ""Gene/Protein""}, {""token"": ""CAML"", ""start_span"": 53, ""end_span"": 57, ""type"": ""Gene/Protein""}, {""token"": ""N - terminal hydrophilic domain"", ""start_span"": 106, ""end_span"": 137, ""type"": ""Gene/Protein""}]"	train
This heterogeneity suggests that the variant fusion partners of RARA in APL encode factors with properties both common to and distinct from those of PML.	fusion partners,45,60,Gene/Protein	RARA,64,68,Gene/Protein	factors,83,90,Gene/Protein	"[{""token"": ""fusion partners"", ""start_span"": 45, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""RARA"", ""start_span"": 64, ""end_span"": 68, ""type"": ""Gene/Protein""}, {""token"": ""factors"", ""start_span"": 83, ""end_span"": 90, ""type"": ""Gene/Protein""}]"	train
Using human B - or T - cell lines transfected with ZpCat reporter gene constructs, we demonstrate that a region designated the ZII domain of Zp is the target of HHV - 6 transactivation.	ZpCat reporter gene constructs,51,81,Gene/Protein	ZII domain,127,137,Gene/Protein	Zp,141,143,Gene/Protein	"[{""token"": ""ZpCat reporter gene constructs"", ""start_span"": 51, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""ZII domain"", ""start_span"": 127, ""end_span"": 137, ""type"": ""Gene/Protein""}, {""token"": ""Zp"", ""start_span"": 141, ""end_span"": 143, ""type"": ""Gene/Protein""}]"	train
Binding of these factors to ZII was prevented by oligonucleotides containing CRE but not by AP - 1 consensus sequences.	ZII,28,31,Gene/Protein	CRE,77,80,Gene/Protein	AP - 1 consensus sequences,92,118,Gene/Protein	"[{""token"": ""ZII"", ""start_span"": 28, ""end_span"": 31, ""type"": ""Gene/Protein""}, {""token"": ""CRE"", ""start_span"": 77, ""end_span"": 80, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 consensus sequences"", ""start_span"": 92, ""end_span"": 118, ""type"": ""Gene/Protein""}]"	train
Two Jurkat cell clones have been stably transfected with a reporter vector for the nuclear factor of activated T cells ( NFAT).	reporter vector,59,74,Gene/Protein	nuclear factor of activated T cells,83,118,Gene/Protein	NFAT,121,125,Gene/Protein	"[{""token"": ""reporter vector"", ""start_span"": 59, ""end_span"": 74, ""type"": ""Gene/Protein""}, {""token"": ""nuclear factor of activated T cells"", ""start_span"": 83, ""end_span"": 118, ""type"": ""Gene/Protein""}, {""token"": ""NFAT"", ""start_span"": 121, ""end_span"": 125, ""type"": ""Gene/Protein""}]"	train
Interactions between the glucocorticoid receptor and the AP - 1 complex have been shown to regulate the transcription of some genes, including glucocorticoid receptor itself.	glucocorticoid receptor,25,48,Gene/Protein	AP - 1 complex,57,71,Gene/Protein	glucocorticoid receptor,143,166,Gene/Protein	"[{""token"": ""glucocorticoid receptor"", ""start_span"": 25, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""AP - 1 complex"", ""start_span"": 57, ""end_span"": 71, ""type"": ""Gene/Protein""}, {""token"": ""glucocorticoid receptor"", ""start_span"": 143, ""end_span"": 166, ""type"": ""Gene/Protein""}]"	train
Mapping of the transcriptional repression domain of the lymphoid - specific transcription factor oct - 2A.	transcriptional repression domain,15,48,Gene/Protein	lymphoid - specific transcription factor,56,96,Gene/Protein	oct - 2A,97,105,Gene/Protein	"[{""token"": ""transcriptional repression domain"", ""start_span"": 15, ""end_span"": 48, ""type"": ""Gene/Protein""}, {""token"": ""lymphoid - specific transcription factor"", ""start_span"": 56, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""oct - 2A"", ""start_span"": 97, ""end_span"": 105, ""type"": ""Gene/Protein""}]"	train
In contrast, anti - CD3 and anti - CD28 stimulated Rel - / - T cells, which fail to proliferate, make little or no detectable cytokines.	anti - CD3,13,23,Gene/Protein	anti - CD28,28,39,Gene/Protein	cytokines,126,135,Gene/Protein	"[{""token"": ""anti - CD3"", ""start_span"": 13, ""end_span"": 23, ""type"": ""Gene/Protein""}, {""token"": ""anti - CD28"", ""start_span"": 28, ""end_span"": 39, ""type"": ""Gene/Protein""}, {""token"": ""cytokines"", ""start_span"": 126, ""end_span"": 135, ""type"": ""Gene/Protein""}]"	train
Activation of T lymphocytes requires the combined signaling of the T cell receptor and costimulatory molecules such as CD28.	T cell receptor,67,82,Gene/Protein	costimulatory molecules,87,110,Gene/Protein	CD28,119,123,Gene/Protein	"[{""token"": ""T cell receptor"", ""start_span"": 67, ""end_span"": 82, ""type"": ""Gene/Protein""}, {""token"": ""costimulatory molecules"", ""start_span"": 87, ""end_span"": 110, ""type"": ""Gene/Protein""}, {""token"": ""CD28"", ""start_span"": 119, ""end_span"": 123, ""type"": ""Gene/Protein""}]"	train
The IL - 2 enhancer contains a functional motif named CD28 response element ( CD28RE) that serves a role as a target for mitogenic T cell activation signals.	IL - 2,4,10,Gene/Protein	CD28 response element,54,75,Gene/Protein	CD28RE,78,84,Gene/Protein	"[{""token"": ""IL - 2"", ""start_span"": 4, ""end_span"": 10, ""type"": ""Gene/Protein""}, {""token"": ""CD28 response element"", ""start_span"": 54, ""end_span"": 75, ""type"": ""Gene/Protein""}, {""token"": ""CD28RE"", ""start_span"": 78, ""end_span"": 84, ""type"": ""Gene/Protein""}]"	train
Taken together, these data demonstrate that the nuclear appearance of NF - MATp35 shows excellent correlation with IL - 2 production, which is a unique characteristic among nuclear factors implicated in the control of IL - 2 gene expression.	NF - MATp35,70,81,Gene/Protein	IL - 2,115,121,Gene/Protein	IL - 2,218,224,Gene/Protein	"[{""token"": ""NF - MATp35"", ""start_span"": 70, ""end_span"": 81, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 115, ""end_span"": 121, ""type"": ""Gene/Protein""}, {""token"": ""IL - 2"", ""start_span"": 218, ""end_span"": 224, ""type"": ""Gene/Protein""}]"	train
Studies included structural comparison of the promoters for human and mouse inducible NO synthase ( iNOS) genes, transfection and assay of human and mouse iNOS promoter regions in response to LPS + / - IFN - gamma, and electrophoretic mobility shift assays of kappa B response elements.	iNOS promoter regions,155,176,Gene/Protein	IFN - gamma,202,213,Gene/Protein	kappa B response elements,260,285,Gene/Protein	"[{""token"": ""iNOS promoter regions"", ""start_span"": 155, ""end_span"": 176, ""type"": ""Gene/Protein""}, {""token"": ""IFN - gamma"", ""start_span"": 202, ""end_span"": 213, ""type"": ""Gene/Protein""}, {""token"": ""kappa B response elements"", ""start_span"": 260, ""end_span"": 285, ""type"": ""Gene/Protein""}]"	train
In addition, dual colour FISH analysis using centromere specific probes for chromosomes X and 17 showed that the breakpoints on both chromosomes lie within the alphoid arrays, making interruption of a locus on either chromosome unlikely.	X,88,89,Gene/Protein	17,94,96,Gene/Protein	chromosomes,133,144,Gene/Protein	"[{""token"": ""X"", ""start_span"": 88, ""end_span"": 89, ""type"": ""Gene/Protein""}, {""token"": ""17"", ""start_span"": 94, ""end_span"": 96, ""type"": ""Gene/Protein""}, {""token"": ""chromosomes"", ""start_span"": 133, ""end_span"": 144, ""type"": ""Gene/Protein""}]"	train
The function of oriP depends on a trans - acting factor ( s) encoded by the viral genome.	oriP,16,20,Gene/Protein	trans - acting factor,34,55,Gene/Protein	viral genome,76,88,Gene/Protein	"[{""token"": ""oriP"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Gene/Protein""}, {""token"": ""trans - acting factor"", ""start_span"": 34, ""end_span"": 55, ""type"": ""Gene/Protein""}, {""token"": ""viral genome"", ""start_span"": 76, ""end_span"": 88, ""type"": ""Gene/Protein""}]"	train
In this study, we used the T - cell - activating superantigen staphylococcal enterotoxin A ( SEA) to investigate molecular mechanisms of T - lymphocyte anergy in vivo.	T - cell - activating superantigen,27,61,Gene/Protein	staphylococcal enterotoxin A,62,90,Gene/Protein	SEA,93,96,Gene/Protein	"[{""token"": ""T - cell - activating superantigen"", ""start_span"": 27, ""end_span"": 61, ""type"": ""Gene/Protein""}, {""token"": ""staphylococcal enterotoxin A"", ""start_span"": 62, ""end_span"": 90, ""type"": ""Gene/Protein""}, {""token"": ""SEA"", ""start_span"": 93, ""end_span"": 96, ""type"": ""Gene/Protein""}]"	train
Resolution of the NF - kappa B complex demonstrated predominant expression of p50 - p65 heterodimers in activated CD4 + T cells, while anergic cells mainly expressed the transcriptionally inactive p50 homodimer.	NF - kappa B complex,18,38,Gene/Protein	p50 - p65 heterodimers,78,100,Gene/Protein	p50 homodimer,197,210,Gene/Protein	"[{""token"": ""NF - kappa B complex"", ""start_span"": 18, ""end_span"": 38, ""type"": ""Gene/Protein""}, {""token"": ""p50 - p65 heterodimers"", ""start_span"": 78, ""end_span"": 100, ""type"": ""Gene/Protein""}, {""token"": ""p50 homodimer"", ""start_span"": 197, ""end_span"": 210, ""type"": ""Gene/Protein""}]"	train
We show that stimulation with a synthetic ceramide analog results in JNK activation as well as apoptosis, suggesting ceramide release occurs proximal to JNK activation in Fas signaling.	JNK,69,72,Gene/Protein	JNK,153,156,Gene/Protein	Fas,171,174,Gene/Protein	"[{""token"": ""JNK"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene/Protein""}, {""token"": ""JNK"", ""start_span"": 153, ""end_span"": 156, ""type"": ""Gene/Protein""}, {""token"": ""Fas"", ""start_span"": 171, ""end_span"": 174, ""type"": ""Gene/Protein""}]"	train
In promoter regions, the actively transcribed genes demonstrated extensive and consistent footprints over the canonical elements, such as CACCC and CCAAT motifs.	promoter regions,3,19,Gene/Protein	actively transcribed genes,25,51,Gene/Protein	CACCC and CCAAT motifs,138,160,Gene/Protein	"[{""token"": ""promoter regions"", ""start_span"": 3, ""end_span"": 19, ""type"": ""Gene/Protein""}, {""token"": ""actively transcribed genes"", ""start_span"": 25, ""end_span"": 51, ""type"": ""Gene/Protein""}, {""token"": ""CACCC and CCAAT motifs"", ""start_span"": 138, ""end_span"": 160, ""type"": ""Gene/Protein""}]"	train
These effects are controlled by the vitamin D receptor ( VDR), a member of the steroid hormone receptor family.	vitamin D receptor,36,54,Gene/Protein	VDR,57,60,Gene/Protein	steroid hormone receptor family,79,110,Gene/Protein	"[{""token"": ""vitamin D receptor"", ""start_span"": 36, ""end_span"": 54, ""type"": ""Gene/Protein""}, {""token"": ""VDR"", ""start_span"": 57, ""end_span"": 60, ""type"": ""Gene/Protein""}, {""token"": ""steroid hormone receptor family"", ""start_span"": 79, ""end_span"": 110, ""type"": ""Gene/Protein""}]"	train
A 2 - kb VDR cDNA insert ( including the complete VDR coding region) was cloned in an antisense orientation into the EBV episomal vector pMEP4 under the control of an inducible promoter and transfected into U937.	2 - kb VDR cDNA insert,2,24,Gene/Protein	VDR coding region,50,67,Gene/Protein	inducible promoter,167,185,Gene/Protein	"[{""token"": ""2 - kb VDR cDNA insert"", ""start_span"": 2, ""end_span"": 24, ""type"": ""Gene/Protein""}, {""token"": ""VDR coding region"", ""start_span"": 50, ""end_span"": 67, ""type"": ""Gene/Protein""}, {""token"": ""inducible promoter"", ""start_span"": 167, ""end_span"": 185, ""type"": ""Gene/Protein""}]"	train
However, 1, 25 ( OH) 2D3 increased the number of cells expressing macrophage cell surface Ags, including CD14 and CD11b.	macrophage cell surface Ags,66,93,Gene/Protein	CD14,105,109,Gene/Protein	CD11b,114,119,Gene/Protein	"[{""token"": ""macrophage cell surface Ags"", ""start_span"": 66, ""end_span"": 93, ""type"": ""Gene/Protein""}, {""token"": ""CD14"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Gene/Protein""}, {""token"": ""CD11b"", ""start_span"": 114, ""end_span"": 119, ""type"": ""Gene/Protein""}]"	train
