Sentence	entity_1	entity_2	entity_3	entity_4	entity_5	json	split
Thalidomide at the concentrations of 0. 01 microM and 10 microM inhibited VEGF secretion into supernatants, decreased the number of formed capillary tubes and increased cell adhesion to collagen.	Thalidomide,0,11,Chemical	VEGF,74,78,Gene_or_gene_product	capillary tubes,139,154,Tissue	cell,169,173,Cell	collagen,186,194,Gene_or_gene_product	"[{""token"": ""Thalidomide"", ""start_span"": 0, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""VEGF"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""capillary tubes"", ""start_span"": 139, ""end_span"": 154, ""type"": ""Tissue""}, {""token"": ""cell"", ""start_span"": 169, ""end_span"": 173, ""type"": ""Cell""}, {""token"": ""collagen"", ""start_span"": 186, ""end_span"": 194, ""type"": ""Gene_or_gene_product""}]"	train
This study aims to verify the relationship between p63 expression and several clinicopathological features and tumor markers of clinical significance in breast pathology including key regulators of the cell cycle, oncogenes, apoptosis - related proteins, metalloproteinases and their inhibitors.	p63,51,54,Gene_or_gene_product	tumor,111,116,Cancer	breast pathology,153,169,Cancer	cell,202,206,Cell	metalloproteinases,255,273,Gene_or_gene_product	"[{""token"": ""p63"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 111, ""end_span"": 116, ""type"": ""Cancer""}, {""token"": ""breast pathology"", ""start_span"": 153, ""end_span"": 169, ""type"": ""Cancer""}, {""token"": ""cell"", ""start_span"": 202, ""end_span"": 206, ""type"": ""Cell""}, {""token"": ""metalloproteinases"", ""start_span"": 255, ""end_span"": 273, ""type"": ""Gene_or_gene_product""}]"	train
Thrombospondin - 1 ( TSP - 1) is a potent angiogenesis inhibitor, and down - regulation of TSP - 1 has been suggested to alter tumor growth by modulating angiogenesis in a variety of tumor types.	Thrombospondin - 1,0,18,Gene_or_gene_product	TSP - 1,21,28,Gene_or_gene_product	TSP - 1,91,98,Gene_or_gene_product	tumor,127,132,Cancer	tumor,183,188,Cancer	"[{""token"": ""Thrombospondin - 1"", ""start_span"": 0, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSP - 1"", ""start_span"": 21, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""TSP - 1"", ""start_span"": 91, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 127, ""end_span"": 132, ""type"": ""Cancer""}, {""token"": ""tumor"", ""start_span"": 183, ""end_span"": 188, ""type"": ""Cancer""}]"	train
Expression of TSP - 1 is up - regulated by the tumor suppressor gene, p53, and down - regulated by oncogenes such as Myc and Ras.	TSP - 1,14,21,Gene_or_gene_product	tumor,47,52,Cancer	p53,70,73,Gene_or_gene_product	Myc,117,120,Gene_or_gene_product	Ras,125,128,Gene_or_gene_product	"[{""token"": ""TSP - 1"", ""start_span"": 14, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor"", ""start_span"": 47, ""end_span"": 52, ""type"": ""Cancer""}, {""token"": ""p53"", ""start_span"": 70, ""end_span"": 73, ""type"": ""Gene_or_gene_product""}, {""token"": ""Myc"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ras"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Gene_or_gene_product""}]"	train
Low density lipoprotein receptor - related protein - 1 ( LRP - 1) is a catabolic receptor for extracellular matrix ( ECM) structural proteins and for proteins that bind to ECM.	Low density lipoprotein receptor - related protein - 1,0,54,Gene_or_gene_product	LRP - 1,57,64,Gene_or_gene_product	extracellular matrix,94,114,Cellular_component	ECM,117,120,Cellular_component	ECM,172,175,Cellular_component	"[{""token"": ""Low density lipoprotein receptor - related protein - 1"", ""start_span"": 0, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP - 1"", ""start_span"": 57, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""extracellular matrix"", ""start_span"": 94, ""end_span"": 114, ""type"": ""Cellular_component""}, {""token"": ""ECM"", ""start_span"": 117, ""end_span"": 120, ""type"": ""Cellular_component""}, {""token"": ""ECM"", ""start_span"": 172, ""end_span"": 175, ""type"": ""Cellular_component""}]"	train
The collagen receptor, uPAR - AP / Endo - 180, is also increased in LRP - 1 - deficient MEFs.	collagen,4,12,Gene_or_gene_product	uPAR - AP,23,32,Gene_or_gene_product	Endo - 180,35,45,Gene_or_gene_product	LRP - 1,68,75,Gene_or_gene_product	MEFs,88,92,Cell	"[{""token"": ""collagen"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Gene_or_gene_product""}, {""token"": ""uPAR - AP"", ""start_span"": 23, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""Endo - 180"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Gene_or_gene_product""}, {""token"": ""LRP - 1"", ""start_span"": 68, ""end_span"": 75, ""type"": ""Gene_or_gene_product""}, {""token"": ""MEFs"", ""start_span"": 88, ""end_span"": 92, ""type"": ""Cell""}]"	train
The oxidative burst of neutrophils stimulated by Annexin V was reduced in the saline - treated MTX group, while L - Car abolished this inhibition.	neutrophils,23,34,Cell	Annexin V,49,58,Gene_or_gene_product	saline,78,84,Chemical	MTX,95,98,Chemical	L - Car,112,119,Chemical	"[{""token"": ""neutrophils"", ""start_span"": 23, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""Annexin V"", ""start_span"": 49, ""end_span"": 58, ""type"": ""Gene_or_gene_product""}, {""token"": ""saline"", ""start_span"": 78, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""MTX"", ""start_span"": 95, ""end_span"": 98, ""type"": ""Chemical""}, {""token"": ""L - Car"", ""start_span"": 112, ""end_span"": 119, ""type"": ""Chemical""}]"	train
Previously we observed that neural cell adhesion molecule ( NCAM) deficiency in beta tumor cells facilitates metastasis into distant organs and local lymph nodes.	neural cell adhesion molecule,28,57,Gene_or_gene_product	NCAM,60,64,Gene_or_gene_product	beta tumor cells,80,96,Cell	organs,133,139,Organ	lymph nodes,150,161,Multi	"[{""token"": ""neural cell adhesion molecule"", ""start_span"": 28, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""NCAM"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""beta tumor cells"", ""start_span"": 80, ""end_span"": 96, ""type"": ""Cell""}, {""token"": ""organs"", ""start_span"": 133, ""end_span"": 139, ""type"": ""Organ""}, {""token"": ""lymph nodes"", ""start_span"": 150, ""end_span"": 161, ""type"": ""Multi""}]"	train
To directly address whether pericyte dysfunction increases the metastatic potential of solid tumors, we studied beta cell tumorigenesis in primary pericyte - deficient Pdgfb ( ret / ret) mice.	pericyte,28,36,Cell	solid tumors,87,99,Cancer	beta cell,112,121,Cell	pericyte,147,155,Cell	Pdgfb,168,173,Gene_or_gene_product	"[{""token"": ""pericyte"", ""start_span"": 28, ""end_span"": 36, ""type"": ""Cell""}, {""token"": ""solid tumors"", ""start_span"": 87, ""end_span"": 99, ""type"": ""Cancer""}, {""token"": ""beta cell"", ""start_span"": 112, ""end_span"": 121, ""type"": ""Cell""}, {""token"": ""pericyte"", ""start_span"": 147, ""end_span"": 155, ""type"": ""Cell""}, {""token"": ""Pdgfb"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Gene_or_gene_product""}]"	train
This resulted in beta tumor cell metastases in distant organs and local lymph nodes, demonstrating a role for pericytes in limiting tumor cell metastasis.	beta tumor cell,17,32,Cell	organs,55,61,Organ	lymph nodes,72,83,Multi	pericytes,110,119,Cell	tumor cell,132,142,Cell	"[{""token"": ""beta tumor cell"", ""start_span"": 17, ""end_span"": 32, ""type"": ""Cell""}, {""token"": ""organs"", ""start_span"": 55, ""end_span"": 61, ""type"": ""Organ""}, {""token"": ""lymph nodes"", ""start_span"": 72, ""end_span"": 83, ""type"": ""Multi""}, {""token"": ""pericytes"", ""start_span"": 110, ""end_span"": 119, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 132, ""end_span"": 142, ""type"": ""Cell""}]"	train
These data support a new model for how tumor cells trigger metastasis by perturbing pericyte - endothelial cell - cell interactions.	tumor cells,39,50,Cell	pericyte,84,92,Cell	endothelial,95,106,Cell	cell,107,111,Cell	cell,114,118,Cell	"[{""token"": ""tumor cells"", ""start_span"": 39, ""end_span"": 50, ""type"": ""Cell""}, {""token"": ""pericyte"", ""start_span"": 84, ""end_span"": 92, ""type"": ""Cell""}, {""token"": ""endothelial"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 107, ""end_span"": 111, ""type"": ""Cell""}, {""token"": ""cell"", ""start_span"": 114, ""end_span"": 118, ""type"": ""Cell""}]"	train
The low apoptosis phenotype is dominant in Runx2 / MYC tumors, indicating that Runx2 confers a potent survival advantage to MYC - expressing tumor cells.	Runx2,43,48,Gene_or_gene_product	MYC,51,54,Gene_or_gene_product	Runx2,79,84,Gene_or_gene_product	MYC,124,127,Gene_or_gene_product	tumor cells,141,152,Cell	"[{""token"": ""Runx2"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 51, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""Runx2"", ""start_span"": 79, ""end_span"": 84, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 124, ""end_span"": 127, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor cells"", ""start_span"": 141, ""end_span"": 152, ""type"": ""Cell""}]"	train
Inhibition of the mammalian target of rapamycin ( mTOR) by rapamycin increases chemosensitivity of CaSki cells to paclitaxel.	mammalian target of rapamycin,18,47,Gene_or_gene_product	mTOR,50,54,Gene_or_gene_product	rapamycin,59,68,Chemical	CaSki cells,99,110,Cell	paclitaxel,114,124,Chemical	"[{""token"": ""mammalian target of rapamycin"", ""start_span"": 18, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""mTOR"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""rapamycin"", ""start_span"": 59, ""end_span"": 68, ""type"": ""Chemical""}, {""token"": ""CaSki cells"", ""start_span"": 99, ""end_span"": 110, ""type"": ""Cell""}, {""token"": ""paclitaxel"", ""start_span"": 114, ""end_span"": 124, ""type"": ""Chemical""}]"	train
Pre - treatment with rapamycin inhibited activation of mTOR signalling and significantly enhanced the sensitivity of CaSki cells to paclitaxel by increasing apoptotic cell death.	rapamycin,21,30,Chemical	mTOR,55,59,Gene_or_gene_product	CaSki cells,117,128,Cell	paclitaxel,132,142,Chemical	cell,167,171,Cell	"[{""token"": ""rapamycin"", ""start_span"": 21, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""mTOR"", ""start_span"": 55, ""end_span"": 59, ""type"": ""Gene_or_gene_product""}, {""token"": ""CaSki cells"", ""start_span"": 117, ""end_span"": 128, ""type"": ""Cell""}, {""token"": ""paclitaxel"", ""start_span"": 132, ""end_span"": 142, ""type"": ""Chemical""}, {""token"": ""cell"", ""start_span"": 167, ""end_span"": 171, ""type"": ""Cell""}]"	train
This review will summarize the current position of CECs, EPCs and EMPs in cell biology terms, with particular emphasis on their relationship to malignant disease.	CECs,51,55,Cell	EPCs,57,61,Cell	EMPs,66,70,Cellular_component	cell,74,78,Cell	malignant disease,144,161,Cancer	"[{""token"": ""CECs"", ""start_span"": 51, ""end_span"": 55, ""type"": ""Cell""}, {""token"": ""EPCs"", ""start_span"": 57, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""EMPs"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Cellular_component""}, {""token"": ""cell"", ""start_span"": 74, ""end_span"": 78, ""type"": ""Cell""}, {""token"": ""malignant disease"", ""start_span"": 144, ""end_span"": 161, ""type"": ""Cancer""}]"	train
BACKGROUND: Abnormal hemostasis in cancer patients has previously been described, however the correlation between the plasma fibrinogen level and cancer metastasis and prognosis has not been reported in a large - scale clinical study.	cancer,35,41,Cancer	patients,42,50,Organism	plasma,118,124,Organism_substance	fibrinogen,125,135,Gene_or_gene_product	cancer,146,152,Cancer	"[{""token"": ""cancer"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Cancer""}, {""token"": ""patients"", ""start_span"": 42, ""end_span"": 50, ""type"": ""Organism""}, {""token"": ""plasma"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Organism_substance""}, {""token"": ""fibrinogen"", ""start_span"": 125, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}, {""token"": ""cancer"", ""start_span"": 146, ""end_span"": 152, ""type"": ""Cancer""}]"	train
Patients with hyperfibrinogenemia showed worse clinical outcome in T2 gastric cancer, however, there was no correlation of plasma fibrinogen level with prognosis in T3 / T4 gastric cancer.	Patients,0,8,Organism	T2 gastric cancer,67,84,Cancer	plasma,123,129,Organism_substance	fibrinogen,130,140,Gene_or_gene_product	T3 / T4 gastric cancer,165,187,Cancer	"[{""token"": ""Patients"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Organism""}, {""token"": ""T2 gastric cancer"", ""start_span"": 67, ""end_span"": 84, ""type"": ""Cancer""}, {""token"": ""plasma"", ""start_span"": 123, ""end_span"": 129, ""type"": ""Organism_substance""}, {""token"": ""fibrinogen"", ""start_span"": 130, ""end_span"": 140, ""type"": ""Gene_or_gene_product""}, {""token"": ""T3 / T4 gastric cancer"", ""start_span"": 165, ""end_span"": 187, ""type"": ""Cancer""}]"	train
CONCLUSIONS: Our findings suggest that transcriptional repression of HRK is caused by promoter hypermethylation in PCNSL, and that the loss of HRK associated with the methylation profile of other genes is a potential step in the modulation of cellular death by apoptosis during PCNSL tumorigenesis.	HRK,69,72,Gene_or_gene_product	PCNSL,115,120,Cancer	HRK,143,146,Gene_or_gene_product	cellular,243,251,Cell	PCNSL,278,283,Cancer	"[{""token"": ""HRK"", ""start_span"": 69, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}, {""token"": ""PCNSL"", ""start_span"": 115, ""end_span"": 120, ""type"": ""Cancer""}, {""token"": ""HRK"", ""start_span"": 143, ""end_span"": 146, ""type"": ""Gene_or_gene_product""}, {""token"": ""cellular"", ""start_span"": 243, ""end_span"": 251, ""type"": ""Cell""}, {""token"": ""PCNSL"", ""start_span"": 278, ""end_span"": 283, ""type"": ""Cancer""}]"	train
Differential mechanisms of radiosensitization by 2 - deoxy - D - glucose in the monolayers and multicellular spheroids of a human glioma cell line.	2 - deoxy - D - glucose,49,72,Chemical	monolayers,80,90,Cell	multicellular spheroids,95,118,Cell	human,124,129,Organism	glioma cell line,130,146,Cell	"[{""token"": ""2 - deoxy - D - glucose"", ""start_span"": 49, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""monolayers"", ""start_span"": 80, ""end_span"": 90, ""type"": ""Cell""}, {""token"": ""multicellular spheroids"", ""start_span"": 95, ""end_span"": 118, ""type"": ""Cell""}, {""token"": ""human"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Organism""}, {""token"": ""glioma cell line"", ""start_span"": 130, ""end_span"": 146, ""type"": ""Cell""}]"	train
Presence of 2 - DG ( 5 mM) for 2 - 4 h inhibited the glucose usage and lactate production by 70% in spheroids, while a 35% reduction was observed in monolayer cells.	2 - DG,12,18,Chemical	glucose,53,60,Chemical	lactate,71,78,Chemical	spheroids,100,109,Cell	monolayer cells,149,164,Cell	"[{""token"": ""2 - DG"", ""start_span"": 12, ""end_span"": 18, ""type"": ""Chemical""}, {""token"": ""glucose"", ""start_span"": 53, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""lactate"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Chemical""}, {""token"": ""spheroids"", ""start_span"": 100, ""end_span"": 109, ""type"": ""Cell""}, {""token"": ""monolayer cells"", ""start_span"": 149, ""end_span"": 164, ""type"": ""Cell""}]"	train
METHODS: Immunohistochemistry was used to determine the distribution of opticin in normal human CBE, and in hyperplastic and neoplastic CBE lesions.	opticin,72,79,Gene_or_gene_product	human,90,95,Organism	CBE,96,99,Tissue	hyperplastic,108,120,Cancer	neoplastic CBE lesions,125,147,Cancer	"[{""token"": ""opticin"", ""start_span"": 72, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""human"", ""start_span"": 90, ""end_span"": 95, ""type"": ""Organism""}, {""token"": ""CBE"", ""start_span"": 96, ""end_span"": 99, ""type"": ""Tissue""}, {""token"": ""hyperplastic"", ""start_span"": 108, ""end_span"": 120, ""type"": ""Cancer""}, {""token"": ""neoplastic CBE lesions"", ""start_span"": 125, ""end_span"": 147, ""type"": ""Cancer""}]"	train
By contrast, none of eight neoplastic lesions ( two adenoma and six adenocarcinoma) of CBE stained for opticin.	neoplastic lesions,27,45,Cancer	adenoma,52,59,Cancer	adenocarcinoma,68,82,Cancer	CBE,87,90,Tissue	opticin,103,110,Gene_or_gene_product	"[{""token"": ""neoplastic lesions"", ""start_span"": 27, ""end_span"": 45, ""type"": ""Cancer""}, {""token"": ""adenoma"", ""start_span"": 52, ""end_span"": 59, ""type"": ""Cancer""}, {""token"": ""adenocarcinoma"", ""start_span"": 68, ""end_span"": 82, ""type"": ""Cancer""}, {""token"": ""CBE"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Tissue""}, {""token"": ""opticin"", ""start_span"": 103, ""end_span"": 110, ""type"": ""Gene_or_gene_product""}]"	train
Collagen - poly glycolic acid hybrid matrix with basic fibroblast growth factor accelerated angiogenesis and granulation tissue formation in diabetic mice.	Collagen,0,8,Gene_or_gene_product	poly glycolic acid,11,29,Chemical	basic fibroblast growth factor,49,79,Gene_or_gene_product	granulation tissue,109,127,Tissue	mice,150,154,Organism	"[{""token"": ""Collagen"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""poly glycolic acid"", ""start_span"": 11, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""basic fibroblast growth factor"", ""start_span"": 49, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""granulation tissue"", ""start_span"": 109, ""end_span"": 127, ""type"": ""Tissue""}, {""token"": ""mice"", ""start_span"": 150, ""end_span"": 154, ""type"": ""Organism""}]"	train
