Sentence	entity_1	entity_2	entity_3	json	split
Runx2 and MYC collaborate in lymphoma development by suppressing apoptotic and growth arrest pathways in vivo.	Runx2,0,5,Gene_or_gene_product	MYC,10,13,Gene_or_gene_product	lymphoma,29,37,Cancer	"[{""token"": ""Runx2"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 10, ""end_span"": 13, ""type"": ""Gene_or_gene_product""}, {""token"": ""lymphoma"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Cancer""}]"	train
As shown previously, ectopic expression of Runx2 in the thymus leads to a preneoplastic state defined by an accumulation of cells with an immature phenotype and a low proliferative rate.	Runx2,43,48,Gene_or_gene_product	thymus,56,62,Organ	cells,124,129,Cell	"[{""token"": ""Runx2"", ""start_span"": 43, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""thymus"", ""start_span"": 56, ""end_span"": 62, ""type"": ""Organ""}, {""token"": ""cells"", ""start_span"": 124, ""end_span"": 129, ""type"": ""Cell""}]"	train
Furthermore, the Runx2 / MYC combination overcomes the requirement for genetic inactivation of the p53 pathway in vivo.	Runx2,17,22,Gene_or_gene_product	MYC,25,28,Gene_or_gene_product	p53,99,102,Gene_or_gene_product	"[{""token"": ""Runx2"", ""start_span"": 17, ""end_span"": 22, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 99, ""end_span"": 102, ""type"": ""Gene_or_gene_product""}]"	train
Paclitaxel, a potent anti - neoplastic agent, has been found to be effective against several tumours, including cervical cancer.	Paclitaxel,0,10,Chemical	tumours,93,100,Cancer	cervical cancer,112,127,Cancer	"[{""token"": ""Paclitaxel"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""tumours"", ""start_span"": 93, ""end_span"": 100, ""type"": ""Cancer""}, {""token"": ""cervical cancer"", ""start_span"": 112, ""end_span"": 127, ""type"": ""Cancer""}]"	train
The aim of this study was to investigate the molecular pathway of the cytotoxic effect of paclitaxel in human cervical cancer cell lines.	paclitaxel,90,100,Chemical	human,104,109,Organism	cervical cancer cell lines,110,136,Cell	"[{""token"": ""paclitaxel"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Chemical""}, {""token"": ""human"", ""start_span"": 104, ""end_span"": 109, ""type"": ""Organism""}, {""token"": ""cervical cancer cell lines"", ""start_span"": 110, ""end_span"": 136, ""type"": ""Cell""}]"	train
Four human cervical cancer cell lines were treated for 24 h with various concentration of paclitaxel, and the sensitivity was analysed by an MTT assay.	human,5,10,Organism	cervical cancer cell lines,11,37,Cell	paclitaxel,90,100,Chemical	"[{""token"": ""human"", ""start_span"": 5, ""end_span"": 10, ""type"": ""Organism""}, {""token"": ""cervical cancer cell lines"", ""start_span"": 11, ""end_span"": 37, ""type"": ""Cell""}, {""token"": ""paclitaxel"", ""start_span"": 90, ""end_span"": 100, ""type"": ""Chemical""}]"	train
Our results showed that HeLa cells demonstrated the highest sensitivity to paclitaxel, whereas CaSki cells showed the lowest.	HeLa cells,24,34,Cell	paclitaxel,75,85,Chemical	CaSki cells,95,106,Cell	"[{""token"": ""HeLa cells"", ""start_span"": 24, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""paclitaxel"", ""start_span"": 75, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""CaSki cells"", ""start_span"": 95, ""end_span"": 106, ""type"": ""Cell""}]"	train
Another marker being investigated in the context of vascular dysfunction and coagulopathy is the endothelial microparticle ( EMP).	vascular,52,60,Multi	endothelial microparticle,97,122,Cellular_component	EMP,125,128,Cellular_component	"[{""token"": ""vascular"", ""start_span"": 52, ""end_span"": 60, ""type"": ""Multi""}, {""token"": ""endothelial microparticle"", ""start_span"": 97, ""end_span"": 122, ""type"": ""Cellular_component""}, {""token"": ""EMP"", ""start_span"": 125, ""end_span"": 128, ""type"": ""Cellular_component""}]"	train
GDP and AGE receptors: mechanisms of peritoneal damage.	GDP,0,3,Chemical	AGE,8,11,Chemical	peritoneal,37,47,Multi	"[{""token"": ""GDP"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Chemical""}, {""token"": ""AGE"", ""start_span"": 8, ""end_span"": 11, ""type"": ""Chemical""}, {""token"": ""peritoneal"", ""start_span"": 37, ""end_span"": 47, ""type"": ""Multi""}]"	train
Structural changes were promoted by toxicity of glucose degradation products ( GDPs) which are generated during heat sterilization in peritoneal dialysis fluids ( PDFs).	glucose degradation products,48,76,Chemical	GDPs,79,83,Chemical	peritoneal,134,144,Multi	"[{""token"": ""glucose degradation products"", ""start_span"": 48, ""end_span"": 76, ""type"": ""Chemical""}, {""token"": ""GDPs"", ""start_span"": 79, ""end_span"": 83, ""type"": ""Chemical""}, {""token"": ""peritoneal"", ""start_span"": 134, ""end_span"": 144, ""type"": ""Multi""}]"	train
Besides their direct toxicity GDPs promote formation of advanced glycation endproducts ( AGEs).	GDPs,30,34,Chemical	advanced glycation endproducts,56,86,Chemical	AGEs,89,93,Chemical	"[{""token"": ""GDPs"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Chemical""}, {""token"": ""advanced glycation endproducts"", ""start_span"": 56, ""end_span"": 86, ""type"": ""Chemical""}, {""token"": ""AGEs"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Chemical""}]"	train
The effects of PDFs with different amounts of GDPs were compared on morphological changes in the peritoneal membrane in a RAGE - / - mouse model.	GDPs,46,50,Chemical	peritoneal membrane,97,116,Multi	RAGE,122,126,Gene_or_gene_product	"[{""token"": ""GDPs"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Chemical""}, {""token"": ""peritoneal membrane"", ""start_span"": 97, ""end_span"": 116, ""type"": ""Multi""}, {""token"": ""RAGE"", ""start_span"": 122, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}]"	train
Hyperfibrinogenemia ( > 310 mg / dl) was independently associated with lymph node ( Odds Ratio; 2. 342, P = 0. 0032) and liver ( Odds Ratio; 2. 933, P = 0. 0147) metastasis, not with peritoneal metastasis in this series.	lymph node,71,81,Multi	liver,121,126,Organ	peritoneal,183,193,Multi	"[{""token"": ""lymph node"", ""start_span"": 71, ""end_span"": 81, ""type"": ""Multi""}, {""token"": ""liver"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Organ""}, {""token"": ""peritoneal"", ""start_span"": 183, ""end_span"": 193, ""type"": ""Multi""}]"	train
CONCLUSION: Our results might support the idea that hyperfibrinogenemia can augment lymphatic and hematogeneous metastasis of advanced gastric cancer, which is major determinant of the prognosis in T2 gastric cancer.	lymphatic,84,93,Cell	gastric cancer,135,149,Cancer	T2 gastric cancer,198,215,Cancer	"[{""token"": ""lymphatic"", ""start_span"": 84, ""end_span"": 93, ""type"": ""Cell""}, {""token"": ""gastric cancer"", ""start_span"": 135, ""end_span"": 149, ""type"": ""Cancer""}, {""token"": ""T2 gastric cancer"", ""start_span"": 198, ""end_span"": 215, ""type"": ""Cancer""}]"	train
Our aim is to verify the alterations in the HRK gene in primary central nervous system lymphomas ( PCNSLs).	HRK,44,47,Gene_or_gene_product	primary central nervous system lymphomas,56,96,Cancer	PCNSLs,99,105,Cancer	"[{""token"": ""HRK"", ""start_span"": 44, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""primary central nervous system lymphomas"", ""start_span"": 56, ""end_span"": 96, ""type"": ""Cancer""}, {""token"": ""PCNSLs"", ""start_span"": 99, ""end_span"": 105, ""type"": ""Cancer""}]"	train
RESULTS: A total of 13 PCNSLs ( 31%) demonstrated hypermethylation in either the promoter or exon 1; loss of HRK expression was immunohistochemically observed in 9 tumors and was significantly associated with promoter methylation.	PCNSLs,23,29,Cancer	HRK,109,112,Gene_or_gene_product	tumors,164,170,Cancer	"[{""token"": ""PCNSLs"", ""start_span"": 23, ""end_span"": 29, ""type"": ""Cancer""}, {""token"": ""HRK"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumors"", ""start_span"": 164, ""end_span"": 170, ""type"": ""Cancer""}]"	train
Comet assay revealed a late onset of DNA breaks in the presence of 2 - DG following irradiation only in spheroids, which corroborated well with the late onset of oxidative stress.	DNA,37,40,Cellular_component	2 - DG,67,73,Chemical	spheroids,104,113,Cell	"[{""token"": ""DNA"", ""start_span"": 37, ""end_span"": 40, ""type"": ""Cellular_component""}, {""token"": ""2 - DG"", ""start_span"": 67, ""end_span"": 73, ""type"": ""Chemical""}, {""token"": ""spheroids"", ""start_span"": 104, ""end_span"": 113, ""type"": ""Cell""}]"	train
There is evidence in experimental and clinical studies that adult bone marrow - derived stem cells and endothelial progenitor cells participate in the development of new blood vessels, called neoangiogenesis or neovascularization.	bone marrow - derived stem cells,66,98,Cell	endothelial progenitor cells,103,131,Cell	blood vessels,170,183,Multi	"[{""token"": ""bone marrow - derived stem cells"", ""start_span"": 66, ""end_span"": 98, ""type"": ""Cell""}, {""token"": ""endothelial progenitor cells"", ""start_span"": 103, ""end_span"": 131, ""type"": ""Cell""}, {""token"": ""blood vessels"", ""start_span"": 170, ""end_span"": 183, ""type"": ""Multi""}]"	train
We examined the effect of distraction rate on blood vessel growth in intramembraneous ossification after vertical distraction osteogenesis in the human mandible.	blood vessel,46,58,Multi	human,146,151,Organism	mandible,152,160,Organ	"[{""token"": ""blood vessel"", ""start_span"": 46, ""end_span"": 58, ""type"": ""Multi""}, {""token"": ""human"", ""start_span"": 146, ""end_span"": 151, ""type"": ""Organism""}, {""token"": ""mandible"", ""start_span"": 152, ""end_span"": 160, ""type"": ""Organ""}]"	train
Six edentulous patients ( aged 60 + / - 9 years) with a severely atrophic mandible underwent bone augmentation with distraction osteogenesis.	patients,15,23,Organism	mandible,74,82,Organ	bone,93,97,Tissue	"[{""token"": ""patients"", ""start_span"": 15, ""end_span"": 23, ""type"": ""Organism""}, {""token"": ""mandible"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Organ""}, {""token"": ""bone"", ""start_span"": 93, ""end_span"": 97, ""type"": ""Tissue""}]"	train
For distraction of the human mandible in elderly patients, a distraction rate of 0. 5 mm / day seems beneficial.	human,23,28,Organism	mandible,29,37,Organ	patients,49,57,Organism	"[{""token"": ""human"", ""start_span"": 23, ""end_span"": 28, ""type"": ""Organism""}, {""token"": ""mandible"", ""start_span"": 29, ""end_span"": 37, ""type"": ""Organ""}, {""token"": ""patients"", ""start_span"": 49, ""end_span"": 57, ""type"": ""Organism""}]"	train
AIM: To determine whether a variety of ciliary body tumours synthesise opticin to characterise further its role in ciliary body health and disease.	ciliary body tumours,39,59,Cancer	opticin,71,78,Gene_or_gene_product	ciliary body,115,127,Multi	"[{""token"": ""ciliary body tumours"", ""start_span"": 39, ""end_span"": 59, ""type"": ""Cancer""}, {""token"": ""opticin"", ""start_span"": 71, ""end_span"": 78, ""type"": ""Gene_or_gene_product""}, {""token"": ""ciliary body"", ""start_span"": 115, ""end_span"": 127, ""type"": ""Multi""}]"	train
Punica granatum ( pomegranate) and its potential for prevention and treatment of inflammation and cancer.	Punica granatum,0,15,Organism	pomegranate,18,29,Organism	cancer,98,104,Cancer	"[{""token"": ""Punica granatum"", ""start_span"": 0, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""pomegranate"", ""start_span"": 18, ""end_span"": 29, ""type"": ""Organism""}, {""token"": ""cancer"", ""start_span"": 98, ""end_span"": 104, ""type"": ""Cancer""}]"	train
The pomegranate tree, Punica granatum, especially its fruit, possesses a vast ethnomedical history and represents a phytochemical reservoir of heuristic medicinal value.	pomegranate,4,15,Organism	tree,16,20,Organism_subdivision	Punica granatum,22,37,Organism	"[{""token"": ""pomegranate"", ""start_span"": 4, ""end_span"": 15, ""type"": ""Organism""}, {""token"": ""tree"", ""start_span"": 16, ""end_span"": 20, ""type"": ""Organism_subdivision""}, {""token"": ""Punica granatum"", ""start_span"": 22, ""end_span"": 37, ""type"": ""Organism""}]"	train
These data suggest that inhibition of B16F10 melanoma metastasis by rk - 2 was caused by inhibition of neovascularization and reduction of matrix metalloproteinase expression.	B16F10 melanoma,38,53,Cancer	rk - 2,68,74,Gene_or_gene_product	matrix metalloproteinase,139,163,Gene_or_gene_product	"[{""token"": ""B16F10 melanoma"", ""start_span"": 38, ""end_span"": 53, ""type"": ""Cancer""}, {""token"": ""rk - 2"", ""start_span"": 68, ""end_span"": 74, ""type"": ""Gene_or_gene_product""}, {""token"": ""matrix metalloproteinase"", ""start_span"": 139, ""end_span"": 163, ""type"": ""Gene_or_gene_product""}]"	train
WIT003, as well as pure 20 - HETE, stimulated EC proliferation by approximately 40%.	WIT003,0,6,Chemical	20 - HETE,24,33,Chemical	EC,46,48,Cell	"[{""token"": ""WIT003"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Chemical""}, {""token"": ""20 - HETE"", ""start_span"": 24, ""end_span"": 33, ""type"": ""Chemical""}, {""token"": ""EC"", ""start_span"": 46, ""end_span"": 48, ""type"": ""Cell""}]"	train
We have reported important benefits and survival with an immunotherapy schedule in patients with endocrine - dependent breast cancer and distant metastases.	patients,83,91,Organism	endocrine,97,106,Anatomical_system	breast cancer,119,132,Cancer	"[{""token"": ""patients"", ""start_span"": 83, ""end_span"": 91, ""type"": ""Organism""}, {""token"": ""endocrine"", ""start_span"": 97, ""end_span"": 106, ""type"": ""Anatomical_system""}, {""token"": ""breast cancer"", ""start_span"": 119, ""end_span"": 132, ""type"": ""Cancer""}]"	train
Furthermore, Trib1 by itself is a novel myeloid oncogene, enhancing phosphorylation of ERK, resulting in inhibition of apoptosis.	Trib1,13,18,Gene_or_gene_product	myeloid,40,47,Cell	ERK,87,90,Gene_or_gene_product	"[{""token"": ""Trib1"", ""start_span"": 13, ""end_span"": 18, ""type"": ""Gene_or_gene_product""}, {""token"": ""myeloid"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Cell""}, {""token"": ""ERK"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Gene_or_gene_product""}]"	train
Organic peroxides, widely used in the chemical and pharmaceutical industries, can act as skin tumor promoters and cause epidermal hyperplasia.	Organic peroxides,0,17,Chemical	skin tumor,89,99,Cancer	epidermal hyperplasia,120,141,Pathological_formation	"[{""token"": ""Organic peroxides"", ""start_span"": 0, ""end_span"": 17, ""type"": ""Chemical""}, {""token"": ""skin tumor"", ""start_span"": 89, ""end_span"": 99, ""type"": ""Cancer""}, {""token"": ""epidermal hyperplasia"", ""start_span"": 120, ""end_span"": 141, ""type"": ""Pathological_formation""}]"	train
Hyperforin ( Hyp), a polyphenol - derivative of St.	Hyperforin,0,10,Chemical	Hyp,13,16,Chemical	polyphenol,21,31,Chemical	"[{""token"": ""Hyperforin"", ""start_span"": 0, ""end_span"": 10, ""type"": ""Chemical""}, {""token"": ""Hyp"", ""start_span"": 13, ""end_span"": 16, ""type"": ""Chemical""}, {""token"": ""polyphenol"", ""start_span"": 21, ""end_span"": 31, ""type"": ""Chemical""}]"	train
OBJECTIVES: This study sought to assess the cellular and histologic basis of irreversible pulmonary hypertension ( PHT) in the clinical setting of congenital heart disease ( CHD).	cellular,44,52,Cell	pulmonary,90,99,Organ	heart,158,163,Organ	"[{""token"": ""cellular"", ""start_span"": 44, ""end_span"": 52, ""type"": ""Cell""}, {""token"": ""pulmonary"", ""start_span"": 90, ""end_span"": 99, ""type"": ""Organ""}, {""token"": ""heart"", ""start_span"": 158, ""end_span"": 163, ""type"": ""Organ""}]"	train
Immunostaining for endothelial nitric oxide synthase, vascular endothelial growth factor, and CD34 ( markers of vasoactivity and neoangiogenesis) was also performed.	endothelial nitric oxide synthase,19,52,Gene_or_gene_product	vascular endothelial growth factor,54,88,Gene_or_gene_product	CD34,94,98,Gene_or_gene_product	"[{""token"": ""endothelial nitric oxide synthase"", ""start_span"": 19, ""end_span"": 52, ""type"": ""Gene_or_gene_product""}, {""token"": ""vascular endothelial growth factor"", ""start_span"": 54, ""end_span"": 88, ""type"": ""Gene_or_gene_product""}, {""token"": ""CD34"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}]"	train
