Sentence	entity_1	entity_2	json	split
TSP - 1 inhibits angiogenesis by inhibiting endothelial cell migration and proliferation and by inducing apoptosis.	TSP - 1,0,7,Gene_or_gene_product	endothelial cell,44,60,Cell	"[{""token"": ""TSP - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""endothelial cell"", ""start_span"": 44, ""end_span"": 60, ""type"": ""Cell""}]"	train
Regulation of the composition of the extracellular matrix by low density lipoprotein receptor - related protein - 1: activities based on regulation of mRNA expression.	extracellular matrix,37,57,Cellular_component	low density lipoprotein receptor - related protein - 1,61,115,Gene_or_gene_product	"[{""token"": ""extracellular matrix"", ""start_span"": 37, ""end_span"": 57, ""type"": ""Cellular_component""}, {""token"": ""low density lipoprotein receptor - related protein - 1"", ""start_span"": 61, ""end_span"": 115, ""type"": ""Gene_or_gene_product""}]"	train
LRP - 1 also is implicated in integrin maturation.	LRP - 1,0,7,Gene_or_gene_product	integrin,30,38,Gene_or_gene_product	"[{""token"": ""LRP - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""integrin"", ""start_span"": 30, ""end_span"": 38, ""type"": ""Gene_or_gene_product""}]"	train
In this study, we applied a proteomics strategy to identify novel proteins involved in ECM modeling that are regulated by LRP - 1.	ECM,87,90,Cellular_component	LRP - 1,122,129,Gene_or_gene_product	"[{""token"": ""ECM"", ""start_span"": 87, ""end_span"": 90, ""type"": ""Cellular_component""}, {""token"": ""LRP - 1"", ""start_span"": 122, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}]"	train
Pericytes limit tumor cell metastasis.	Pericytes,0,9,Cell	tumor cell,16,26,Cell	"[{""token"": ""Pericytes"", ""start_span"": 0, ""end_span"": 9, ""type"": ""Cell""}, {""token"": ""tumor cell"", ""start_span"": 16, ""end_span"": 26, ""type"": ""Cell""}]"	train
In order to appropriately move NF - kappaB inhibitors in the clinic, thorough approaches must be initiated to determine the molecular mechanisms that dictate the complexity of oncologic and therapeutic outcomes that are controlled by NF - kappaB.	NF - kappaB,31,42,Gene_or_gene_product	NF - kappaB,234,245,Gene_or_gene_product	"[{""token"": ""NF - kappaB"", ""start_span"": 31, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 234, ""end_span"": 245, ""type"": ""Gene_or_gene_product""}]"	train
Members of the Runx and MYC families have been implicated as collaborating oncogenes.	Runx,15,19,Gene_or_gene_product	MYC,24,27,Gene_or_gene_product	"[{""token"": ""Runx"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}]"	train
The mechanism of this potent collaboration is elucidated in this study of Runx2 / MYC mice.	Runx2,74,79,Gene_or_gene_product	MYC,82,85,Gene_or_gene_product	"[{""token"": ""Runx2"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 82, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}]"	train
We now show that c - MYC overexpression is sufficient to rescue proliferation and to release the differentiation block imposed by Runx2.	c - MYC,17,24,Gene_or_gene_product	Runx2,130,135,Gene_or_gene_product	"[{""token"": ""c - MYC"", ""start_span"": 17, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""Runx2"", ""start_span"": 130, ""end_span"": 135, ""type"": ""Gene_or_gene_product""}]"	train
Surprisingly, functional p53 was retained in vivo, even after transplantation, whereas explanted tumor cells displayed rapid allele loss in vitro.	p53,25,28,Gene_or_gene_product	tumor cells,97,108,Cell	"[{""token"": ""p53"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Gene_or_gene_product""}, {""token"": ""tumor cells"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cell""}]"	train
"Our results show that Runx2 and MYC overcome distinct "" fail - safe "" responses and that their selection as collaborating genes is due to their ability to neutralize each other ' s negative growth effect."	Runx2,22,27,Gene_or_gene_product	MYC,32,35,Gene_or_gene_product	"[{""token"": ""Runx2"", ""start_span"": 22, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""MYC"", ""start_span"": 32, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}]"	train
In cervical cancer cells, paclitaxel induced apoptosis through an intrinsic pathway with prior G2 / M arrest.	cervical cancer cells,3,24,Cell	paclitaxel,26,36,Chemical	"[{""token"": ""cervical cancer cells"", ""start_span"": 3, ""end_span"": 24, ""type"": ""Cell""}, {""token"": ""paclitaxel"", ""start_span"": 26, ""end_span"": 36, ""type"": ""Chemical""}]"	train
Circulating endothelial cells in malignant disease.	Circulating endothelial cells,0,29,Cell	malignant disease,33,50,Cancer	"[{""token"": ""Circulating endothelial cells"", ""start_span"": 0, ""end_span"": 29, ""type"": ""Cell""}, {""token"": ""malignant disease"", ""start_span"": 33, ""end_span"": 50, ""type"": ""Cancer""}]"	train
Cancer neoangiogenesis is often disordered and abnormal, with evidence of coexisting vascular endothelial dysfunction.	Cancer,0,6,Cancer	vascular endothelial,85,105,Tissue	"[{""token"": ""Cancer"", ""start_span"": 0, ""end_span"": 6, ""type"": ""Cancer""}, {""token"": ""vascular endothelial"", ""start_span"": 85, ""end_span"": 105, ""type"": ""Tissue""}]"	train
Recent research suggests that EPCs have an important role in tumor vasculogenesis.	EPCs,30,34,Cell	tumor,61,66,Cancer	"[{""token"": ""EPCs"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Cell""}, {""token"": ""tumor"", ""start_span"": 61, ""end_span"": 66, ""type"": ""Cancer""}]"	train
Long - term peritoneal dialysis ( PD) is limited by morphological changes of the peritoneal membrane.	peritoneal,12,22,Multi	peritoneal membrane,81,100,Multi	"[{""token"": ""peritoneal"", ""start_span"": 12, ""end_span"": 22, ""type"": ""Multi""}, {""token"": ""peritoneal membrane"", ""start_span"": 81, ""end_span"": 100, ""type"": ""Multi""}]"	train
It could be demonstrated that RAGE plays a pivotal role in structural damage ( e. g. inflammation, neoangiogenesis and fibrosis) of the peritoneal membrane.	RAGE,30,34,Gene_or_gene_product	peritoneal membrane,136,155,Multi	"[{""token"": ""RAGE"", ""start_span"": 30, ""end_span"": 34, ""type"": ""Gene_or_gene_product""}, {""token"": ""peritoneal membrane"", ""start_span"": 136, ""end_span"": 155, ""type"": ""Multi""}]"	train
Hyperfibrinogenemia is associated with lymphatic as well as hematogenous metastasis and worse clinical outcome in T2 gastric cancer.	lymphatic,39,48,Multi	T2 gastric cancer,114,131,Cancer	"[{""token"": ""lymphatic"", ""start_span"": 39, ""end_span"": 48, ""type"": ""Multi""}, {""token"": ""T2 gastric cancer"", ""start_span"": 114, ""end_span"": 131, ""type"": ""Cancer""}]"	train
RESULTS: There was a positive correlation between plasma fibrinogen levels and the depth of invasion ( p < 0. 05).	plasma,50,56,Organism_substance	fibrinogen,57,67,Gene_or_gene_product	"[{""token"": ""plasma"", ""start_span"": 50, ""end_span"": 56, ""type"": ""Organism_substance""}, {""token"": ""fibrinogen"", ""start_span"": 57, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}]"	train
Therefore, in the situation without peritoneal involvement, hyperfibrinogenemia is a useful biomarker to predict the possible metastasis and worse clinical outcome in T2 gastric cancer.	peritoneal,36,46,Multi	T2 gastric cancer,167,184,Cancer	"[{""token"": ""peritoneal"", ""start_span"": 36, ""end_span"": 46, ""type"": ""Multi""}, {""token"": ""T2 gastric cancer"", ""start_span"": 167, ""end_span"": 184, ""type"": ""Cancer""}]"	train
Defective expression of HRK is associated with promoter methylation in primary central nervous system lymphomas.	HRK,24,27,Gene_or_gene_product	central nervous system lymphomas,79,111,Cancer	"[{""token"": ""HRK"", ""start_span"": 24, ""end_span"": 27, ""type"": ""Gene_or_gene_product""}, {""token"": ""central nervous system lymphomas"", ""start_span"": 79, ""end_span"": 111, ""type"": ""Cancer""}]"	train
OBJECTIVES: Recently, it has been reported that expression of the HRK gene was significantly reduced by hypermethylation in astrocytic tumors.	HRK,66,69,Gene_or_gene_product	astrocytic tumors,124,141,Cancer	"[{""token"": ""HRK"", ""start_span"": 66, ""end_span"": 69, ""type"": ""Gene_or_gene_product""}, {""token"": ""astrocytic tumors"", ""start_span"": 124, ""end_span"": 141, ""type"": ""Cancer""}]"	train
Patients with tumors demonstrating concurrent methylation of more than half of their genes demonstrated significantly poorer survival and earlier recurrence.	Patients,0,8,Organism	tumors,14,20,Cancer	"[{""token"": ""Patients"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Organism""}, {""token"": ""tumors"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Cancer""}]"	train
For patients with limb threatening ischaemia the only option for relief of rest pain or gangraena is amputation.	patients,4,12,Organism	limb,18,22,Organism_subdivision	"[{""token"": ""patients"", ""start_span"": 4, ""end_span"": 12, ""type"": ""Organism""}, {""token"": ""limb"", ""start_span"": 18, ""end_span"": 22, ""type"": ""Organism_subdivision""}]"	train
Clinical results induced by autologous bone marrow stem cells or angiogenic growth / differentiation factors in end - stage patients with PAD are summarized.	bone marrow stem cells,39,61,Cell	patients,124,132,Organism	"[{""token"": ""bone marrow stem cells"", ""start_span"": 39, ""end_span"": 61, ""type"": ""Cell""}, {""token"": ""patients"", ""start_span"": 124, ""end_span"": 132, ""type"": ""Organism""}]"	train
Vascular histomorphometry was carried out in two different areas in the distraction gap: ( 1) in the first and ( 2) in the second 1 mm area from the osteotomy line, representing the oldest and younger new - bone area, respectively.	Vascular,0,8,Multi	bone,207,211,Tissue	"[{""token"": ""Vascular"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Multi""}, {""token"": ""bone"", ""start_span"": 207, ""end_span"": 211, ""type"": ""Tissue""}]"	train
Correlation analysis was performed between blood vessel parameters and the amount of new bone formed during distraction.	blood vessel,43,55,Multi	bone,89,93,Tissue	"[{""token"": ""blood vessel"", ""start_span"": 43, ""end_span"": 55, ""type"": ""Multi""}, {""token"": ""bone"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Tissue""}]"	train
Histological analysis demonstrated the presence of blood vessels throughout the soft connective tissue in the distraction gap.	blood vessels,51,64,Multi	soft connective tissue,80,102,Tissue	"[{""token"": ""blood vessels"", ""start_span"": 51, ""end_span"": 64, ""type"": ""Multi""}, {""token"": ""soft connective tissue"", ""start_span"": 80, ""end_span"": 102, ""type"": ""Tissue""}]"	train
The volume density of blood vessels between the two investigated areas was significantly lower in the 1 mm / day groups, suggesting a delay in angiogenesis in this group of patients.	blood vessels,22,35,Multi	patients,173,181,Organism	"[{""token"": ""blood vessels"", ""start_span"": 22, ""end_span"": 35, ""type"": ""Multi""}, {""token"": ""patients"", ""start_span"": 173, ""end_span"": 181, ""type"": ""Organism""}]"	train
This correlation was due to a higher number of blood vessels rather than to a larger size of the blood vessels.	blood vessels,47,60,Multi	blood vessels,97,110,Multi	"[{""token"": ""blood vessels"", ""start_span"": 47, ""end_span"": 60, ""type"": ""Multi""}, {""token"": ""blood vessels"", ""start_span"": 97, ""end_span"": 110, ""type"": ""Multi""}]"	train
The data support the concept that a positive relationship exists between the density of blood vessels and the formation of bone.	blood vessels,88,101,Multi	bone,123,127,Tissue	"[{""token"": ""blood vessels"", ""start_span"": 88, ""end_span"": 101, ""type"": ""Multi""}, {""token"": ""bone"", ""start_span"": 123, ""end_span"": 127, ""type"": ""Tissue""}]"	train
Neoplastic transformation of ciliary body epithelium is associated with loss of opticin expression.	ciliary body epithelium,29,52,Tissue	opticin,80,87,Gene_or_gene_product	"[{""token"": ""ciliary body epithelium"", ""start_span"": 29, ""end_span"": 52, ""type"": ""Tissue""}, {""token"": ""opticin"", ""start_span"": 80, ""end_span"": 87, ""type"": ""Gene_or_gene_product""}]"	train
BACKGROUND: Opticin is a recently discovered glycoprotein present predominantly in the vitreous humour.	Opticin,12,19,Gene_or_gene_product	vitreous humour,87,102,Organism_substance	"[{""token"": ""Opticin"", ""start_span"": 12, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""vitreous humour"", ""start_span"": 87, ""end_span"": 102, ""type"": ""Organism_substance""}]"	train
CONCLUSION: The present series supports the theory that opticin is produced by the non - pigmented CBE throughout adult life.	opticin,56,63,Gene_or_gene_product	non - pigmented CBE,83,102,Tissue	"[{""token"": ""opticin"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Gene_or_gene_product""}, {""token"": ""non - pigmented CBE"", ""start_span"": 83, ""end_span"": 102, ""type"": ""Tissue""}]"	train
Loss of opticin expression by this tissue is associated with and could contribute towards neoplastic transformation.	opticin,8,15,Gene_or_gene_product	tissue,35,41,Tissue	"[{""token"": ""opticin"", ""start_span"": 8, ""end_span"": 15, ""type"": ""Gene_or_gene_product""}, {""token"": ""tissue"", ""start_span"": 35, ""end_span"": 41, ""type"": ""Tissue""}]"	train
The last 7 years have seen over seven times as many publications indexed by Medline dealing with pomegranate and Punica granatum than in all the years preceding them.	pomegranate,97,108,Organism	Punica granatum,113,128,Organism	"[{""token"": ""pomegranate"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Organism""}, {""token"": ""Punica granatum"", ""start_span"": 113, ""end_span"": 128, ""type"": ""Organism""}]"	train
These may be associated with plant based anti - inflammatory effects, The phytochemistry and pharmacological actions of all Punica granatum components suggest a wide range of clinical applications for the treatment and prevention of cancer, as well as other diseases where chronic inflammation is believed to play an essential etiologic role.	Punica granatum,124,139,Organism	cancer,233,239,Cancer	"[{""token"": ""Punica granatum"", ""start_span"": 124, ""end_span"": 139, ""type"": ""Organism""}, {""token"": ""cancer"", ""start_span"": 233, ""end_span"": 239, ""type"": ""Cancer""}]"	train
These proliferative effects were accompanied by increased VEGF expression and release that were observed as early as 4 h after 20 - HETE agonist addition.	VEGF,58,62,Gene_or_gene_product	20 - HETE,127,136,Chemical	"[{""token"": ""VEGF"", ""start_span"": 58, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""20 - HETE"", ""start_span"": 127, ""end_span"": 136, ""type"": ""Chemical""}]"	train
The proliferative effects of 20 - HETE were markedly inhibited by a VEGF - neutralizing antibody.	20 - HETE,29,38,Chemical	VEGF,68,72,Gene_or_gene_product	"[{""token"": ""20 - HETE"", ""start_span"": 29, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""VEGF"", ""start_span"": 68, ""end_span"": 72, ""type"": ""Gene_or_gene_product""}]"	train
In contrast, administration of the NAD ( P) H oxidase inhibitor apocynin had no effect to the proliferative response to 20 - HETE.	apocynin,64,72,Chemical	20 - HETE,120,129,Chemical	"[{""token"": ""apocynin"", ""start_span"": 64, ""end_span"": 72, ""type"": ""Chemical""}, {""token"": ""20 - HETE"", ""start_span"": 120, ""end_span"": 129, ""type"": ""Chemical""}]"	train
Thus, 20 - HETE may be involved in the regulation of EC functions, such as angiogenesis.	20 - HETE,6,15,Chemical	EC,53,55,Cell	"[{""token"": ""20 - HETE"", ""start_span"": 6, ""end_span"": 15, ""type"": ""Chemical""}, {""token"": ""EC"", ""start_span"": 53, ""end_span"": 55, ""type"": ""Cell""}]"	train
During progressive disease no change was observed in the former parameters, concomitant with a significant increase in IL - 10 ( P = 0. 020) and a significant decrease in TGFbeta1 ( P = 0. 023).	IL - 10,119,126,Gene_or_gene_product	TGFbeta1,171,179,Gene_or_gene_product	"[{""token"": ""IL - 10"", ""start_span"": 119, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGFbeta1"", ""start_span"": 171, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}]"	train
