Sentence	entity_1	entity_2	entity_3	entity_4	json	split
Depletion of TSG101 by siRNA or expression of a dominant negative Vps4 inhibited TfR2 degradation, indicating that TfR2 degradation occurs through a multivesicular body ( MVB) pathway.	TSG101,13,19,Protein	Vps4,66,70,Protein	TfR2,81,85,Protein	TfR2,115,119,Protein	"[{""token"": ""TSG101"", ""start_span"": 13, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""Vps4"", ""start_span"": 66, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""TfR2"", ""start_span"": 81, ""end_span"": 85, ""type"": ""Protein""}, {""token"": ""TfR2"", ""start_span"": 115, ""end_span"": 119, ""type"": ""Protein""}]"	train
Negative action of hepatocyte growth factor / c - Met system on angiotensin II signaling via ligand - dependent epithelial growth factor receptor degradation mechanism in vascular smooth muscle cells.	hepatocyte growth factor,19,43,Protein	c - Met,46,53,Protein	angiotensin II,64,78,Protein	epithelial growth factor receptor,112,145,Protein	"[{""token"": ""hepatocyte growth factor"", ""start_span"": 19, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""c - Met"", ""start_span"": 46, ""end_span"": 53, ""type"": ""Protein""}, {""token"": ""angiotensin II"", ""start_span"": 64, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""epithelial growth factor receptor"", ""start_span"": 112, ""end_span"": 145, ""type"": ""Protein""}]"	train
OBJECTIVE: To elucidate the mechanism how HGF and its receptor c - Met reduces angiotensin II ( Ang II) - induced inflammation.	HGF,42,45,Protein	c - Met,63,70,Protein	angiotensin II,79,93,Protein	Ang II,96,102,Protein	"[{""token"": ""HGF"", ""start_span"": 42, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""c - Met"", ""start_span"": 63, ""end_span"": 70, ""type"": ""Protein""}, {""token"": ""angiotensin II"", ""start_span"": 79, ""end_span"": 93, ""type"": ""Protein""}, {""token"": ""Ang II"", ""start_span"": 96, ""end_span"": 102, ""type"": ""Protein""}]"	train
Using ChIP assays, we found that the methyl - DNA binding proteins MBD1, MBD2 and MeCP2 bind to the methylated 5 - LO core promoter in U937 cells.	MBD1,67,71,Protein	MBD2,73,77,Protein	MeCP2,82,87,Protein	5 - LO,111,117,Protein	"[{""token"": ""MBD1"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Protein""}, {""token"": ""MBD2"", ""start_span"": 73, ""end_span"": 77, ""type"": ""Protein""}, {""token"": ""MeCP2"", ""start_span"": 82, ""end_span"": 87, ""type"": ""Protein""}, {""token"": ""5 - LO"", ""start_span"": 111, ""end_span"": 117, ""type"": ""Protein""}]"	train
To decipher the reason why Nedd8 cannot be an effective ubiquitin - acceptor, we compared the non - covalent interaction between Nedd8 and ubiquitin for various E2s using cross - saturation NMR technique.	Nedd8,27,32,Protein	ubiquitin,56,65,Protein	Nedd8,129,134,Protein	ubiquitin,139,148,Protein	"[{""token"": ""Nedd8"", ""start_span"": 27, ""end_span"": 32, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 56, ""end_span"": 65, ""type"": ""Protein""}, {""token"": ""Nedd8"", ""start_span"": 129, ""end_span"": 134, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 139, ""end_span"": 148, ""type"": ""Protein""}]"	train
IKKalpha negatively regulates IRF - 5 function in a MyD88 - TRAF6 pathway.	IKKalpha,0,8,Protein	IRF - 5,30,37,Protein	MyD88,52,57,Protein	TRAF6,60,65,Protein	"[{""token"": ""IKKalpha"", ""start_span"": 0, ""end_span"": 8, ""type"": ""Protein""}, {""token"": ""IRF - 5"", ""start_span"": 30, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""MyD88"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""TRAF6"", ""start_span"": 60, ""end_span"": 65, ""type"": ""Protein""}]"	train
We now show that IKK alpha phosphorylates IRF - 5 and induces formation of IRF - 5 dimers, which have been indicative of IRF - 5 activation.	IKK alpha,17,26,Protein	IRF - 5,42,49,Protein	IRF - 5,75,82,Protein	IRF - 5,121,128,Protein	"[{""token"": ""IKK alpha"", ""start_span"": 17, ""end_span"": 26, ""type"": ""Protein""}, {""token"": ""IRF - 5"", ""start_span"": 42, ""end_span"": 49, ""type"": ""Protein""}, {""token"": ""IRF - 5"", ""start_span"": 75, ""end_span"": 82, ""type"": ""Protein""}, {""token"": ""IRF - 5"", ""start_span"": 121, ""end_span"": 128, ""type"": ""Protein""}]"	train
Thus these completely new observations identify IKK alpha kinase and alkaline phosphatase as negative regulators of IRF - 5 activity in MyD88 pathway and implicate their role in the control of the inflammatory response by attenuation of IRF - 5 activity.	IKK alpha,48,57,Protein	IRF - 5,116,123,Protein	MyD88,136,141,Protein	IRF - 5,237,244,Protein	"[{""token"": ""IKK alpha"", ""start_span"": 48, ""end_span"": 57, ""type"": ""Protein""}, {""token"": ""IRF - 5"", ""start_span"": 116, ""end_span"": 123, ""type"": ""Protein""}, {""token"": ""MyD88"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Protein""}, {""token"": ""IRF - 5"", ""start_span"": 237, ""end_span"": 244, ""type"": ""Protein""}]"	train
Here, we show that ubiquitin is strongly relocalized to connexin - 43 ( Cx43; also known as Gja1) gap junction plaques in response to activation of protein kinase C.	ubiquitin,19,28,Protein	connexin - 43,56,69,Protein	Cx43,72,76,Protein	Gja1,92,96,Protein	"[{""token"": ""ubiquitin"", ""start_span"": 19, ""end_span"": 28, ""type"": ""Protein""}, {""token"": ""connexin - 43"", ""start_span"": 56, ""end_span"": 69, ""type"": ""Protein""}, {""token"": ""Cx43"", ""start_span"": 72, ""end_span"": 76, ""type"": ""Protein""}, {""token"": ""Gja1"", ""start_span"": 92, ""end_span"": 96, ""type"": ""Protein""}]"	train
Collectively, these data reveal a central role of early endosomes in sorting of ubiquitylated Cx43, and identify Hrs and Tsg101 as crucial regulators of trafficking of Cx43 to lysosomes.	Cx43,94,98,Protein	Hrs,113,116,Protein	Tsg101,121,127,Protein	Cx43,168,172,Protein	"[{""token"": ""Cx43"", ""start_span"": 94, ""end_span"": 98, ""type"": ""Protein""}, {""token"": ""Hrs"", ""start_span"": 113, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""Tsg101"", ""start_span"": 121, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""Cx43"", ""start_span"": 168, ""end_span"": 172, ""type"": ""Protein""}]"	train
Furthermore, we provide evidence that the CSN and in particular the isopeptidase activity of its subunit CSN5 as well as the associated deubiquitinase USP15 are required for proper processing of polyubiquitinated substrates bound to p97 / VCP.	CSN5,105,109,Protein	USP15,151,156,Protein	p97,233,236,Protein	VCP,239,242,Protein	"[{""token"": ""CSN5"", ""start_span"": 105, ""end_span"": 109, ""type"": ""Protein""}, {""token"": ""USP15"", ""start_span"": 151, ""end_span"": 156, ""type"": ""Protein""}, {""token"": ""p97"", ""start_span"": 233, ""end_span"": 236, ""type"": ""Protein""}, {""token"": ""VCP"", ""start_span"": 239, ""end_span"": 242, ""type"": ""Protein""}]"	train
The significance of this is underscored by the diminished level of a gp78 - specific substrate, Insig - 1, when Hrd1 expression is decreased and gp78 levels are consequently increased.	gp78,69,73,Protein	Insig - 1,96,105,Protein	Hrd1,112,116,Protein	gp78,145,149,Protein	"[{""token"": ""gp78"", ""start_span"": 69, ""end_span"": 73, ""type"": ""Protein""}, {""token"": ""Insig - 1"", ""start_span"": 96, ""end_span"": 105, ""type"": ""Protein""}, {""token"": ""Hrd1"", ""start_span"": 112, ""end_span"": 116, ""type"": ""Protein""}, {""token"": ""gp78"", ""start_span"": 145, ""end_span"": 149, ""type"": ""Protein""}]"	train
Here, we study one facet of this CHIP - mediated turnover by determining the lysine residues on human Hsp70 and Hsp90 ubiquitinated by CHIP.	CHIP,33,37,Protein	Hsp70,102,107,Protein	Hsp90,112,117,Protein	CHIP,135,139,Protein	"[{""token"": ""CHIP"", ""start_span"": 33, ""end_span"": 37, ""type"": ""Protein""}, {""token"": ""Hsp70"", ""start_span"": 102, ""end_span"": 107, ""type"": ""Protein""}, {""token"": ""Hsp90"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""CHIP"", ""start_span"": 135, ""end_span"": 139, ""type"": ""Protein""}]"	train
Furthermore, we determined that CHIP forms polyubiquitin chains on Hsp70 and Hsp90 linked via K6, K11, K48, and K63.	CHIP,32,36,Protein	polyubiquitin,43,56,Protein	Hsp70,67,72,Protein	Hsp90,77,82,Protein	"[{""token"": ""CHIP"", ""start_span"": 32, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""polyubiquitin"", ""start_span"": 43, ""end_span"": 56, ""type"": ""Protein""}, {""token"": ""Hsp70"", ""start_span"": 67, ""end_span"": 72, ""type"": ""Protein""}, {""token"": ""Hsp90"", ""start_span"": 77, ""end_span"": 82, ""type"": ""Protein""}]"	train
A Bre1 - associated protein, large 1 ( Lge1), promotes H2B ubiquitylation during the early stages of transcription elongation.	Bre1,2,6,Protein	large 1,29,36,Protein	Lge1,39,43,Protein	H2B,55,58,Protein	"[{""token"": ""Bre1"", ""start_span"": 2, ""end_span"": 6, ""type"": ""Protein""}, {""token"": ""large 1"", ""start_span"": 29, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""Lge1"", ""start_span"": 39, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""H2B"", ""start_span"": 55, ""end_span"": 58, ""type"": ""Protein""}]"	train
First, Hrd1p self - degradation, which serves to limit the levels of uncomplexed E3, is absolutely dependent on Usa1p and the ubiquitin - like ( Ubl) domain of Usa1p.	Hrd1p,7,12,Protein	Usa1p,112,117,Protein	ubiquitin,126,135,Protein	Usa1p,160,165,Protein	"[{""token"": ""Hrd1p"", ""start_span"": 7, ""end_span"": 12, ""type"": ""Protein""}, {""token"": ""Usa1p"", ""start_span"": 112, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""ubiquitin"", ""start_span"": 126, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""Usa1p"", ""start_span"": 160, ""end_span"": 165, ""type"": ""Protein""}]"	train
Here, we report that opposite to HIF1A accumulation following exposure to DFX, prolonged DFX - induced p53 activation and HIF1A protein decrease, without any change in Hif1a mRNA.	HIF1A,33,38,Protein	p53,103,106,Protein	HIF1A,122,127,Protein	Hif1a,168,173,Protein	"[{""token"": ""HIF1A"", ""start_span"": 33, ""end_span"": 38, ""type"": ""Protein""}, {""token"": ""p53"", ""start_span"": 103, ""end_span"": 106, ""type"": ""Protein""}, {""token"": ""HIF1A"", ""start_span"": 122, ""end_span"": 127, ""type"": ""Protein""}, {""token"": ""Hif1a"", ""start_span"": 168, ""end_span"": 173, ""type"": ""Protein""}]"	train
These findings reveal opposing roles of CBP / p300 and PKCalpha in regulating the DNA repair functions of TDG and suggest that the interplay of these modifications in vivo may be critically important in the maintenance of CpG dinucleotides and epigenetic regulation.	CBP,40,43,Protein	p300,46,50,Protein	PKCalpha,55,63,Protein	TDG,106,109,Protein	"[{""token"": ""CBP"", ""start_span"": 40, ""end_span"": 43, ""type"": ""Protein""}, {""token"": ""p300"", ""start_span"": 46, ""end_span"": 50, ""type"": ""Protein""}, {""token"": ""PKCalpha"", ""start_span"": 55, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""TDG"", ""start_span"": 106, ""end_span"": 109, ""type"": ""Protein""}]"	train
Pre - treatment with tunicamycin, which inhibits the biosynthesis of N - linked oligosaccharides, decreased the accumulation of Pt in sensitive cells exposed to oxaliplatin or cisplatin and increased the electrophoretic mobility of MRP1 and MRP4, reproducing the association between decreased glycosylation of MRP1 and MRP4 and decreased Pt accumulation observed in the resistant IGROV - 1 / OHP cells.	MRP1,232,236,Protein	MRP4,241,245,Protein	MRP1,310,314,Protein	MRP4,319,323,Protein	"[{""token"": ""MRP1"", ""start_span"": 232, ""end_span"": 236, ""type"": ""Protein""}, {""token"": ""MRP4"", ""start_span"": 241, ""end_span"": 245, ""type"": ""Protein""}, {""token"": ""MRP1"", ""start_span"": 310, ""end_span"": 314, ""type"": ""Protein""}, {""token"": ""MRP4"", ""start_span"": 319, ""end_span"": 323, ""type"": ""Protein""}]"	train
Phosphorylation and acetylation of histone H3 and autoregulation by early growth response 1 mediate interleukin 1beta induction of early growth response 1 transcription.	histone H3,35,45,Protein	early growth response 1,68,91,Protein	interleukin 1beta,100,117,Protein	early growth response 1,131,154,Protein	"[{""token"": ""histone H3"", ""start_span"": 35, ""end_span"": 45, ""type"": ""Protein""}, {""token"": ""early growth response 1"", ""start_span"": 68, ""end_span"": 91, ""type"": ""Protein""}, {""token"": ""interleukin 1beta"", ""start_span"": 100, ""end_span"": 117, ""type"": ""Protein""}, {""token"": ""early growth response 1"", ""start_span"": 131, ""end_span"": 154, ""type"": ""Protein""}]"	train
EGR - 1 autoregulation, and histone modification in the EGR - 1 promoter, represent key mechanisms in EGR - 1 control, but have not been explored.	EGR - 1,0,7,Protein	histone,28,35,Protein	EGR - 1,56,63,Protein	EGR - 1,102,109,Protein	"[{""token"": ""EGR - 1"", ""start_span"": 0, ""end_span"": 7, ""type"": ""Protein""}, {""token"": ""histone"", ""start_span"": 28, ""end_span"": 35, ""type"": ""Protein""}, {""token"": ""EGR - 1"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""EGR - 1"", ""start_span"": 102, ""end_span"": 109, ""type"": ""Protein""}]"	train
CONCLUSIONS: IL - 1beta induction of EGR - 1 transcription involves histone H3 phosphorylation, acetylation, and autoregulation by EGR - 1.	IL - 1beta,13,23,Protein	EGR - 1,37,44,Protein	histone H3,68,78,Protein	EGR - 1,131,138,Protein	"[{""token"": ""IL - 1beta"", ""start_span"": 13, ""end_span"": 23, ""type"": ""Protein""}, {""token"": ""EGR - 1"", ""start_span"": 37, ""end_span"": 44, ""type"": ""Protein""}, {""token"": ""histone H3"", ""start_span"": 68, ""end_span"": 78, ""type"": ""Protein""}, {""token"": ""EGR - 1"", ""start_span"": 131, ""end_span"": 138, ""type"": ""Protein""}]"	train
USP9X binds MCL1 and removes the Lys 48 - linked polyubiquitin chains that normally mark MCL1 for proteasomal degradation.	USP9X,0,5,Protein	MCL1,12,16,Protein	polyubiquitin,49,62,Protein	MCL1,89,93,Protein	"[{""token"": ""USP9X"", ""start_span"": 0, ""end_span"": 5, ""type"": ""Protein""}, {""token"": ""MCL1"", ""start_span"": 12, ""end_span"": 16, ""type"": ""Protein""}, {""token"": ""polyubiquitin"", ""start_span"": 49, ""end_span"": 62, ""type"": ""Protein""}, {""token"": ""MCL1"", ""start_span"": 89, ""end_span"": 93, ""type"": ""Protein""}]"	train
Here we report the functional interaction of the FA protein Fanconi anemia complementation group D2 ( FANCD2) and the forkhead transcription factor forkhead box O 3a ( FOXO3a).	Fanconi anemia complementation group D2,60,99,Protein	FANCD2,102,108,Protein	forkhead box O 3a,148,165,Protein	FOXO3a,168,174,Protein	"[{""token"": ""Fanconi anemia complementation group D2"", ""start_span"": 60, ""end_span"": 99, ""type"": ""Protein""}, {""token"": ""FANCD2"", ""start_span"": 102, ""end_span"": 108, ""type"": ""Protein""}, {""token"": ""forkhead box O 3a"", ""start_span"": 148, ""end_span"": 165, ""type"": ""Protein""}, {""token"": ""FOXO3a"", ""start_span"": 168, ""end_span"": 174, ""type"": ""Protein""}]"	train
[ methyl - 14C] bovine serum albumin and 125I - bovine serum albumin are hydrolyzed to the same extent as [ methyl - 14C] alpha - casein, whereas [ methyl - 14C] methemoglobin is hydrolyzed to half the extent of [ methyl - 14C] alpha - casein.	serum albumin,23,36,Protein	serum albumin,55,68,Protein	alpha - casein,122,136,Protein	alpha - casein,228,242,Protein	"[{""token"": ""serum albumin"", ""start_span"": 23, ""end_span"": 36, ""type"": ""Protein""}, {""token"": ""serum albumin"", ""start_span"": 55, ""end_span"": 68, ""type"": ""Protein""}, {""token"": ""alpha - casein"", ""start_span"": 122, ""end_span"": 136, ""type"": ""Protein""}, {""token"": ""alpha - casein"", ""start_span"": 228, ""end_span"": 242, ""type"": ""Protein""}]"	train
Many of the physiological actions of GH are mediated by IGF - I, a secreted 70 - residue peptide whose gene expression is induced by GH in the liver and other tissues via mechanisms that remain incompletely characterized but depend on the transcription factor Stat5b.	GH,37,39,Protein	IGF - I,56,63,Protein	GH,133,135,Protein	Stat5b,260,266,Protein	"[{""token"": ""GH"", ""start_span"": 37, ""end_span"": 39, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 56, ""end_span"": 63, ""type"": ""Protein""}, {""token"": ""GH"", ""start_span"": 133, ""end_span"": 135, ""type"": ""Protein""}, {""token"": ""Stat5b"", ""start_span"": 260, ""end_span"": 266, ""type"": ""Protein""}]"	train
We conclude that GH actions induce rapid and dramatic changes in hepatic chromatin at the IGF - I locus and activate IGF - I gene transcription in the liver by distinct promoter - specific mechanisms: at promoter 1, GH causes RNA Pol II to be released from a previously recruited paused preinitiation complex, whereas at promoter 2, hormone treatment facilitates recruitment and then activation of RNA Pol II to initiate transcription.	GH,17,19,Protein	IGF - I,90,97,Protein	IGF - I,117,124,Protein	GH,216,218,Protein	"[{""token"": ""GH"", ""start_span"": 17, ""end_span"": 19, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 90, ""end_span"": 97, ""type"": ""Protein""}, {""token"": ""IGF - I"", ""start_span"": 117, ""end_span"": 124, ""type"": ""Protein""}, {""token"": ""GH"", ""start_span"": 216, ""end_span"": 218, ""type"": ""Protein""}]"	train
The ubiquitination of NIK by cIAP1 was inhibited by the expression of TRAF2 with physical binding to cIAP1.	NIK,22,25,Protein	cIAP1,29,34,Protein	TRAF2,70,75,Protein	cIAP1,101,106,Protein	"[{""token"": ""NIK"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Protein""}, {""token"": ""cIAP1"", ""start_span"": 29, ""end_span"": 34, ""type"": ""Protein""}, {""token"": ""TRAF2"", ""start_span"": 70, ""end_span"": 75, ""type"": ""Protein""}, {""token"": ""cIAP1"", ""start_span"": 101, ""end_span"": 106, ""type"": ""Protein""}]"	train
